session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113929,FAST_1P_AWAY,0.002,1911906,17,FAST,AWAY,1,P03,LAB01,0,1,-337,450,-24,360
20260910_113929,FAST_1P_AWAY,0.002,1911906,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.002,1911906,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.003,2000828,18,FAST,AWAY,1,P03,LAB01,0,1,-377,433,39,360
20260910_113929,FAST_1P_AWAY,0.003,2000828,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.003,2000828,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.004,2089367,19,FAST,AWAY,1,P03,LAB01,0,1,-407,456,48,360
20260910_113929,FAST_1P_AWAY,0.004,2089367,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.004,2089367,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.005,2178351,20,FAST,AWAY,1,P03,LAB01,0,1,-433,536,64,360
20260910_113929,FAST_1P_AWAY,0.005,2178351,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.005,2178351,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.005,2266932,21,FAST,AWAY,1,P03,LAB01,0,1,-458,629,64,360
20260910_113929,FAST_1P_AWAY,0.005,2266932,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.005,2266932,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.006,2356436,22,FAST,AWAY,1,P03,LAB01,0,1,-461,722,32,360
20260910_113929,FAST_1P_AWAY,0.006,2356436,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.006,2356436,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.007,2445163,23,FAST,AWAY,1,P03,LAB01,0,1,-457,816,32,360
20260910_113929,FAST_1P_AWAY,0.007,2445163,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.007,2445163,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.008,2534435,24,FAST,AWAY,1,P03,LAB01,0,1,-450,906,32,360
20260910_113929,FAST_1P_AWAY,0.008,2534435,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.008,2534435,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.009,2623388,25,FAST,AWAY,1,P03,LAB01,0,1,-439,967,32,360
20260910_113929,FAST_1P_AWAY,0.009,2623388,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.009,2623388,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.009,2712491,26,FAST,AWAY,1,P03,LAB01,0,1,-409,1024,16,360
20260910_113929,FAST_1P_AWAY,0.009,2712491,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.009,2712491,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.010,2801415,27,FAST,AWAY,1,P03,LAB01,0,1,-374,1074,16,360
20260910_113929,FAST_1P_AWAY,0.010,2801415,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.010,2801415,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.012,2890560,28,FAST,AWAY,1,P03,LAB01,0,1,-263,1128,-16,360
20260910_113929,FAST_1P_AWAY,0.012,2890560,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.012,2890560,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.013,2979533,29,FAST,AWAY,1,P03,LAB01,0,1,-171,1175,-8,360
20260910_113929,FAST_1P_AWAY,0.013,2979533,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.013,2979533,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.013,3068511,30,FAST,AWAY,1,P03,LAB01,0,1,-159,1207,-8,360
20260910_113929,FAST_1P_AWAY,0.013,3068511,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.013,3068511,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113929,FAST_1P_AWAY,0.014,3157348,31,FAST,AWAY,1,P03,LAB01,0,1,-220,1228,8,360
