session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_105929,WALK_1P_AWAY,0.005,1860565,17,WALK,AWAY,1,P02,LAB01,0,1,-429,1157,-8,360
20260910_105929,WALK_1P_AWAY,0.005,1860565,17,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.005,1860565,17,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.010,1949769,18,WALK,AWAY,1,P02,LAB01,0,1,-421,1149,-24,360
20260910_105929,WALK_1P_AWAY,0.010,1949769,18,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.010,1949769,18,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.013,2039058,19,WALK,AWAY,1,P02,LAB01,0,1,-414,1140,-56,360
20260910_105929,WALK_1P_AWAY,0.013,2039058,19,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.013,2039058,19,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.014,2127892,20,WALK,AWAY,1,P02,LAB01,0,1,-407,1128,-39,360
20260910_105929,WALK_1P_AWAY,0.014,2127892,20,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.014,2127892,20,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.016,2216685,21,WALK,AWAY,1,P02,LAB01,0,1,-402,1116,-48,360
20260910_105929,WALK_1P_AWAY,0.016,2216685,21,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.016,2216685,21,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.019,2305733,22,WALK,AWAY,1,P02,LAB01,0,1,-397,1105,-32,360
20260910_105929,WALK_1P_AWAY,0.019,2305733,22,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.019,2305733,22,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.020,2394520,23,WALK,AWAY,1,P02,LAB01,0,1,-388,1093,-24,360
20260910_105929,WALK_1P_AWAY,0.020,2394520,23,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.020,2394520,23,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.021,2483760,24,WALK,AWAY,1,P02,LAB01,0,1,-382,1080,-16,360
20260910_105929,WALK_1P_AWAY,0.021,2483760,24,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.021,2483760,24,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.023,2572961,25,WALK,AWAY,1,P02,LAB01,0,1,-374,1063,-8,360
20260910_105929,WALK_1P_AWAY,0.023,2572961,25,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.023,2572961,25,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.025,2661692,26,WALK,AWAY,1,P02,LAB01,0,1,-363,1049,-8,360
20260910_105929,WALK_1P_AWAY,0.025,2661692,26,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.025,2661692,26,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.026,2750513,27,WALK,AWAY,1,P02,LAB01,0,1,-350,1034,-8,360
20260910_105929,WALK_1P_AWAY,0.026,2750513,27,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.026,2750513,27,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.027,2839905,28,WALK,AWAY,1,P02,LAB01,0,1,-340,1017,0,360
20260910_105929,WALK_1P_AWAY,0.027,2839905,28,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.027,2839905,28,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.028,2929232,29,WALK,AWAY,1,P02,LAB01,0,1,-325,1002,0,360
20260910_105929,WALK_1P_AWAY,0.028,2929232,29,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.028,2929232,29,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.029,3017774,30,WALK,AWAY,1,P02,LAB01,0,1,-316,991,-16,360
20260910_105929,WALK_1P_AWAY,0.029,3017774,30,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.029,3017774,30,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.030,3106506,31,WALK,AWAY,1,P02,LAB01,0,1,-308,980,-8,360
20260910_105929,WALK_1P_AWAY,0.030,3106506,31,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.030,3106506,31,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.031,3195801,32,WALK,AWAY,1,P02,LAB01,0,1,-305,967,0,360
20260910_105929,WALK_1P_AWAY,0.031,3195801,32,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.031,3195801,32,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.032,3284629,33,WALK,AWAY,1,P02,LAB01,0,1,-316,951,24,360
20260910_105929,WALK_1P_AWAY,0.032,3284629,33,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.032,3284629,33,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.033,3373765,34,WALK,AWAY,1,P02,LAB01,0,1,-329,934,0,360
20260910_105929,WALK_1P_AWAY,0.033,3373765,34,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.033,3373765,34,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.034,3462564,35,WALK,AWAY,1,P02,LAB01,0,1,-321,920,-16,360
20260910_105929,WALK_1P_AWAY,0.034,3462564,35,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.034,3462564,35,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.034,3551919,36,WALK,AWAY,1,P02,LAB01,0,1,-303,907,8,360
20260910_105929,WALK_1P_AWAY,0.034,3551919,36,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.034,3551919,36,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.035,3640559,37,WALK,AWAY,1,P02,LAB01,0,1,-279,892,8,360
20260910_105929,WALK_1P_AWAY,0.035,3640559,37,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.035,3640559,37,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.036,3729668,38,WALK,AWAY,1,P02,LAB01,0,1,-209,842,-8,360
20260910_105929,WALK_1P_AWAY,0.036,3729668,38,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.036,3729668,38,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.038,3818423,39,WALK,AWAY,1,P02,LAB01,0,1,-143,791,-24,360
20260910_105929,WALK_1P_AWAY,0.038,3818423,39,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.038,3818423,39,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.039,3907723,40,WALK,AWAY,1,P02,LAB01,0,1,-30,702,-8,360
20260910_105929,WALK_1P_AWAY,0.039,3907723,40,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.039,3907723,40,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.040,3996451,41,WALK,AWAY,1,P02,LAB01,0,1,68,623,-8,360
20260910_105929,WALK_1P_AWAY,0.040,3996451,41,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.040,3996451,41,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.041,4085528,42,WALK,AWAY,1,P02,LAB01,0,1,130,564,-8,360
20260910_105929,WALK_1P_AWAY,0.041,4085528,42,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.041,4085528,42,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.042,4174329,43,WALK,AWAY,1,P02,LAB01,0,1,154,539,-8,360
20260910_105929,WALK_1P_AWAY,0.042,4174329,43,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.042,4174329,43,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.042,4263591,44,WALK,AWAY,1,P02,LAB01,0,1,169,517,16,360
20260910_105929,WALK_1P_AWAY,0.042,4263591,44,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.042,4263591,44,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.043,4352354,45,WALK,AWAY,1,P02,LAB01,0,1,179,498,16,360
20260910_105929,WALK_1P_AWAY,0.043,4352354,45,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.043,4352354,45,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.045,4441775,46,WALK,AWAY,1,P02,LAB01,0,1,189,481,16,360
20260910_105929,WALK_1P_AWAY,0.045,4441775,46,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.045,4441775,46,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.046,4530662,47,WALK,AWAY,1,P02,LAB01,0,1,198,482,-16,360
20260910_105929,WALK_1P_AWAY,0.046,4530662,47,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.046,4530662,47,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.046,4619520,48,WALK,AWAY,1,P02,LAB01,0,1,201,485,-16,360
20260910_105929,WALK_1P_AWAY,0.046,4619520,48,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.046,4619520,48,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.047,4708437,49,WALK,AWAY,1,P02,LAB01,0,1,203,488,-16,360
20260910_105929,WALK_1P_AWAY,0.047,4708437,49,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.047,4708437,49,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.048,4797674,50,WALK,AWAY,1,P02,LAB01,0,1,202,490,-8,360
20260910_105929,WALK_1P_AWAY,0.048,4797674,50,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.048,4797674,50,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.048,4886403,51,WALK,AWAY,1,P02,LAB01,0,1,205,489,-8,360
20260910_105929,WALK_1P_AWAY,0.048,4886403,51,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.048,4886403,51,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.127,4975636,52,WALK,AWAY,1,P02,LAB01,0,1,204,486,-8,360
20260910_105929,WALK_1P_AWAY,0.127,4975636,52,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.127,4975636,52,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.216,5064458,53,WALK,AWAY,1,P02,LAB01,0,1,185,481,-16,360
20260910_105929,WALK_1P_AWAY,0.216,5064458,53,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.216,5064458,53,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105929,WALK_1P_AWAY,0.305,5153573,54,WALK,AWAY,1,P02,LAB01,0,1,165,474,-16,360
20260910_105929,WALK_1P_AWAY,0.305,5153573,54,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
