session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110604,FAST_1P_APPROACH,0.004,1882980,17,FAST,APPROACH,1,P01,LAB01,0,1,-2013,5674,8,360
20260910_110604,FAST_1P_APPROACH,0.004,1882980,17,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.004,1882980,17,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.009,1972111,18,FAST,APPROACH,1,P01,LAB01,0,1,-1986,5678,8,360
20260910_110604,FAST_1P_APPROACH,0.009,1972111,18,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.009,1972111,18,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.014,2060980,19,FAST,APPROACH,1,P01,LAB01,0,1,-1961,5682,8,360
20260910_110604,FAST_1P_APPROACH,0.014,2060980,19,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.014,2060980,19,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.021,2150176,20,FAST,APPROACH,1,P01,LAB01,0,1,-1938,5697,0,360
20260910_110604,FAST_1P_APPROACH,0.021,2150176,20,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.021,2150176,20,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.026,2238789,21,FAST,APPROACH,1,P01,LAB01,0,1,-1920,5769,0,360
20260910_110604,FAST_1P_APPROACH,0.026,2238789,21,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.026,2238789,21,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.031,2328043,22,FAST,APPROACH,1,P01,LAB01,0,1,-1904,5848,0,360
20260910_110604,FAST_1P_APPROACH,0.031,2328043,22,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.031,2328043,22,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.037,2417094,23,FAST,APPROACH,1,P01,LAB01,0,1,-1890,5919,0,360
20260910_110604,FAST_1P_APPROACH,0.037,2417094,23,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.037,2417094,23,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.042,2505864,24,FAST,APPROACH,1,P01,LAB01,0,1,-1889,5971,-8,360
20260910_110604,FAST_1P_APPROACH,0.042,2505864,24,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.042,2505864,24,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.045,2595147,25,FAST,APPROACH,1,P01,LAB01,0,1,-1924,5998,-8,360
20260910_110604,FAST_1P_APPROACH,0.045,2595147,25,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.045,2595147,25,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.048,2683978,26,FAST,APPROACH,1,P01,LAB01,0,1,-1956,6027,0,360
20260910_110604,FAST_1P_APPROACH,0.048,2683978,26,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.048,2683978,26,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.051,2773052,27,FAST,APPROACH,1,P01,LAB01,0,1,-1993,6034,0,360
20260910_110604,FAST_1P_APPROACH,0.051,2773052,27,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110604,FAST_1P_APPROACH,0.051,2773052,27,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
