session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111757,FAST_1P_APPROACH,0.003,1874382,17,FAST,APPROACH,1,P03,LAB01,0,1,1734,6061,-16,360
20260910_111757,FAST_1P_APPROACH,0.003,1874382,17,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.003,1874382,17,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.005,1963396,18,FAST,APPROACH,1,P03,LAB01,0,1,1780,6048,-16,360
20260910_111757,FAST_1P_APPROACH,0.005,1963396,18,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.005,1963396,18,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.008,2052291,19,FAST,APPROACH,1,P03,LAB01,0,1,1821,6033,-8,360
20260910_111757,FAST_1P_APPROACH,0.008,2052291,19,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.008,2052291,19,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.010,2141305,20,FAST,APPROACH,1,P03,LAB01,0,1,1822,6070,0,360
20260910_111757,FAST_1P_APPROACH,0.010,2141305,20,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.010,2141305,20,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.013,2230472,21,FAST,APPROACH,1,P03,LAB01,0,1,1799,6112,8,360
20260910_111757,FAST_1P_APPROACH,0.013,2230472,21,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.013,2230472,21,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.016,2319336,22,FAST,APPROACH,1,P03,LAB01,0,1,1748,6193,-16,360
20260910_111757,FAST_1P_APPROACH,0.016,2319336,22,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.016,2319336,22,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.021,2408252,23,FAST,APPROACH,1,P03,LAB01,0,1,1669,6235,-8,360
20260910_111757,FAST_1P_APPROACH,0.021,2408252,23,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.021,2408252,23,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.027,2496952,24,FAST,APPROACH,1,P03,LAB01,0,1,1577,6277,-8,360
20260910_111757,FAST_1P_APPROACH,0.027,2496952,24,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.027,2496952,24,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.031,2586338,25,FAST,APPROACH,1,P03,LAB01,0,1,1500,6307,8,360
20260910_111757,FAST_1P_APPROACH,0.031,2586338,25,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.031,2586338,25,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111757,FAST_1P_APPROACH,0.035,2675161,26,FAST,APPROACH,1,P03,LAB01,0,1,1435,6366,0,360
20260910_111757,FAST_1P_APPROACH,0.035,2675161,26,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
