session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_114158,FAST_1P_AWAY,0.003,1932299,17,FAST,AWAY,1,P01,LAB01,0,1,-158,684,48,360
20260910_114158,FAST_1P_AWAY,0.003,1932299,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.003,1932299,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.004,2020904,18,FAST,AWAY,1,P01,LAB01,0,1,-182,585,48,360
20260910_114158,FAST_1P_AWAY,0.004,2020904,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.004,2020904,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.006,2109853,19,FAST,AWAY,1,P01,LAB01,0,1,-201,496,48,360
20260910_114158,FAST_1P_AWAY,0.006,2109853,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.006,2109853,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.006,2199046,20,FAST,AWAY,1,P01,LAB01,0,1,-216,419,48,360
20260910_114158,FAST_1P_AWAY,0.006,2199046,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.006,2199046,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.007,2288224,21,FAST,AWAY,1,P01,LAB01,0,1,-229,352,48,360
20260910_114158,FAST_1P_AWAY,0.007,2288224,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.007,2288224,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.008,2377078,22,FAST,AWAY,1,P01,LAB01,0,1,-247,318,88,360
20260910_114158,FAST_1P_AWAY,0.008,2377078,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.008,2377078,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.009,2465628,23,FAST,AWAY,1,P01,LAB01,0,1,-265,297,88,360
20260910_114158,FAST_1P_AWAY,0.009,2465628,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.009,2465628,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.010,2554449,24,FAST,AWAY,1,P01,LAB01,0,1,-262,309,72,360
20260910_114158,FAST_1P_AWAY,0.010,2554449,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.010,2554449,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.012,2643688,25,FAST,AWAY,1,P01,LAB01,0,1,-227,375,56,360
20260910_114158,FAST_1P_AWAY,0.012,2643688,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.012,2643688,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.013,2732415,26,FAST,AWAY,1,P01,LAB01,0,1,-209,401,79,360
20260910_114158,FAST_1P_AWAY,0.013,2732415,26,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.013,2732415,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.013,2821744,27,FAST,AWAY,1,P01,LAB01,0,1,-161,484,72,360
20260910_114158,FAST_1P_AWAY,0.013,2821744,27,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.013,2821744,27,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.014,2910791,28,FAST,AWAY,1,P01,LAB01,0,1,-61,652,72,360
20260910_114158,FAST_1P_AWAY,0.014,2910791,28,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.014,2910791,28,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.015,2999422,29,FAST,AWAY,1,P01,LAB01,0,1,31,807,72,360
20260910_114158,FAST_1P_AWAY,0.015,2999422,29,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.015,2999422,29,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.015,3088880,30,FAST,AWAY,1,P01,LAB01,0,1,74,919,-8,360
20260910_114158,FAST_1P_AWAY,0.015,3088880,30,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.015,3088880,30,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.016,3177923,31,FAST,AWAY,1,P01,LAB01,0,1,41,991,-16,360
20260910_114158,FAST_1P_AWAY,0.016,3177923,31,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.016,3177923,31,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114158,FAST_1P_AWAY,0.017,3266314,32,FAST,AWAY,1,P01,LAB01,0,1,-11,1045,-16,360
20260910_114158,FAST_1P_AWAY,0.017,3266314,32,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
