session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111223,FAST_1P_APPROACH,0.004,1880501,17,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.004,1880501,17,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.004,1880501,17,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.006,1969617,18,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.006,1969617,18,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.006,1969617,18,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.009,2058502,19,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.009,2058502,19,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.009,2058502,19,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.011,2147356,20,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.011,2147356,20,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.011,2147356,20,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.013,2236308,21,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.013,2236308,21,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.013,2236308,21,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.015,2325697,22,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.015,2325697,22,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.015,2325697,22,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.019,2414591,23,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.019,2414591,23,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.019,2414591,23,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.022,2503321,24,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.022,2503321,24,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.022,2503321,24,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.025,2592210,25,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.025,2592210,25,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.025,2592210,25,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.028,2681378,26,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.028,2681378,26,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.028,2681378,26,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.033,2770391,27,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.033,2770391,27,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.033,2770391,27,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.036,2859405,28,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.036,2859405,28,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.036,2859405,28,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.040,2948232,29,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.040,2948232,29,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.040,2948232,29,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.043,3037397,30,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.043,3037397,30,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.043,3037397,30,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.046,3125948,31,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
20260910_111223,FAST_1P_APPROACH,0.046,3125948,31,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.046,3125948,31,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111223,FAST_1P_APPROACH,0.049,3215426,32,FAST,APPROACH,1,P03,LAB01,0,1,-701,5999,0,360
