session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104442,WALK_1P_AWAY,0.004,1889787,17,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.004,1889787,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.004,1889787,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.006,1978987,18,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.006,1978987,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.006,1978987,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.008,2067654,19,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.008,2067654,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.008,2067654,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.010,2156827,20,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.010,2156827,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.010,2156827,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.011,2245840,21,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.011,2245840,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.011,2245840,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.012,2335059,22,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.012,2335059,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.012,2335059,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.014,2424076,23,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.014,2424076,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.014,2424076,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.015,2513180,24,WALK,AWAY,1,P03,LAB01,0,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.015,2513180,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104442,WALK_1P_AWAY,0.015,2513180,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
