session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_105904,WALK_1P_AWAY,0.003,1882443,17,WALK,AWAY,1,P02,LAB01,0,1,-404,355,0,360
20260910_105904,WALK_1P_AWAY,0.003,1882443,17,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.003,1882443,17,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.006,1971713,18,WALK,AWAY,1,P02,LAB01,0,1,-405,360,0,360
20260910_105904,WALK_1P_AWAY,0.006,1971713,18,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.006,1971713,18,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.009,2060438,19,WALK,AWAY,1,P02,LAB01,0,1,-409,363,0,360
20260910_105904,WALK_1P_AWAY,0.009,2060438,19,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.009,2060438,19,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.011,2149451,20,WALK,AWAY,1,P02,LAB01,0,1,-417,366,0,360
20260910_105904,WALK_1P_AWAY,0.011,2149451,20,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.011,2149451,20,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.013,2238431,21,WALK,AWAY,1,P02,LAB01,0,1,-423,369,0,360
20260910_105904,WALK_1P_AWAY,0.013,2238431,21,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.013,2238431,21,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.015,2327506,22,WALK,AWAY,1,P02,LAB01,0,1,-426,372,0,360
20260910_105904,WALK_1P_AWAY,0.015,2327506,22,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.015,2327506,22,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.019,2416281,23,WALK,AWAY,1,P02,LAB01,0,1,-429,374,0,360
20260910_105904,WALK_1P_AWAY,0.019,2416281,23,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.019,2416281,23,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.020,2505322,24,WALK,AWAY,1,P02,LAB01,0,1,-431,375,0,360
20260910_105904,WALK_1P_AWAY,0.020,2505322,24,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.020,2505322,24,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.021,2594396,25,WALK,AWAY,1,P02,LAB01,0,1,-433,374,0,360
20260910_105904,WALK_1P_AWAY,0.021,2594396,25,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.021,2594396,25,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.022,2683410,26,WALK,AWAY,1,P02,LAB01,0,1,-436,374,0,360
20260910_105904,WALK_1P_AWAY,0.022,2683410,26,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.022,2683410,26,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.023,2772298,27,WALK,AWAY,1,P02,LAB01,0,1,-443,377,0,360
20260910_105904,WALK_1P_AWAY,0.023,2772298,27,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.023,2772298,27,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.024,2861465,28,WALK,AWAY,1,P02,LAB01,0,1,-450,382,0,360
20260910_105904,WALK_1P_AWAY,0.024,2861465,28,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.024,2861465,28,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.025,2950266,29,WALK,AWAY,1,P02,LAB01,0,1,-456,383,0,360
20260910_105904,WALK_1P_AWAY,0.025,2950266,29,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.025,2950266,29,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.026,3039276,30,WALK,AWAY,1,P02,LAB01,0,1,-462,383,0,360
20260910_105904,WALK_1P_AWAY,0.026,3039276,30,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.026,3039276,30,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.027,3128233,31,WALK,AWAY,1,P02,LAB01,0,1,-468,382,0,360
20260910_105904,WALK_1P_AWAY,0.027,3128233,31,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.027,3128233,31,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.027,3217307,32,WALK,AWAY,1,P02,LAB01,0,1,-473,382,0,360
20260910_105904,WALK_1P_AWAY,0.027,3217307,32,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.027,3217307,32,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.028,3305885,33,WALK,AWAY,1,P02,LAB01,0,1,-479,382,0,360
20260910_105904,WALK_1P_AWAY,0.028,3305885,33,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.028,3305885,33,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.029,3395520,34,WALK,AWAY,1,P02,LAB01,0,1,-484,381,0,360
20260910_105904,WALK_1P_AWAY,0.029,3395520,34,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.029,3395520,34,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.030,3484437,35,WALK,AWAY,1,P02,LAB01,0,1,-488,380,0,360
20260910_105904,WALK_1P_AWAY,0.030,3484437,35,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.030,3484437,35,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.032,3573168,36,WALK,AWAY,1,P02,LAB01,0,1,-490,378,0,360
20260910_105904,WALK_1P_AWAY,0.032,3573168,36,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.032,3573168,36,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.032,3662368,37,WALK,AWAY,1,P02,LAB01,0,1,-490,377,0,360
20260910_105904,WALK_1P_AWAY,0.032,3662368,37,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.032,3662368,37,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.033,3751098,38,WALK,AWAY,1,P02,LAB01,0,1,-489,378,0,360
20260910_105904,WALK_1P_AWAY,0.033,3751098,38,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.033,3751098,38,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.034,3840281,39,WALK,AWAY,1,P02,LAB01,0,1,-488,379,0,360
20260910_105904,WALK_1P_AWAY,0.034,3840281,39,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.034,3840281,39,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.035,3929158,40,WALK,AWAY,1,P02,LAB01,0,1,-484,382,0,360
20260910_105904,WALK_1P_AWAY,0.035,3929158,40,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.035,3929158,40,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.035,4018201,41,WALK,AWAY,1,P02,LAB01,0,1,-484,384,0,360
20260910_105904,WALK_1P_AWAY,0.035,4018201,41,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.035,4018201,41,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.036,4107026,42,WALK,AWAY,1,P02,LAB01,0,1,-485,386,0,360
20260910_105904,WALK_1P_AWAY,0.036,4107026,42,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.036,4107026,42,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.038,4196450,43,WALK,AWAY,1,P02,LAB01,0,1,-483,390,0,360
20260910_105904,WALK_1P_AWAY,0.038,4196450,43,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.038,4196450,43,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.039,4285222,44,WALK,AWAY,1,P02,LAB01,0,1,-480,395,0,360
20260910_105904,WALK_1P_AWAY,0.039,4285222,44,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.039,4285222,44,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.039,4374266,45,WALK,AWAY,1,P02,LAB01,0,1,-476,400,0,360
20260910_105904,WALK_1P_AWAY,0.039,4374266,45,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.039,4374266,45,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.040,4463113,46,WALK,AWAY,1,P02,LAB01,0,1,-473,399,0,360
20260910_105904,WALK_1P_AWAY,0.040,4463113,46,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.040,4463113,46,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.041,4552325,47,WALK,AWAY,1,P02,LAB01,0,1,-470,395,-8,360
20260910_105904,WALK_1P_AWAY,0.041,4552325,47,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.041,4552325,47,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.042,4641175,48,WALK,AWAY,1,P02,LAB01,0,1,-468,390,-8,360
20260910_105904,WALK_1P_AWAY,0.042,4641175,48,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.042,4641175,48,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.042,4730472,49,WALK,AWAY,1,P02,LAB01,0,1,-465,386,-8,360
20260910_105904,WALK_1P_AWAY,0.042,4730472,49,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.042,4730472,49,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.043,4818989,50,WALK,AWAY,1,P02,LAB01,0,1,-461,382,-8,360
20260910_105904,WALK_1P_AWAY,0.043,4818989,50,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.043,4818989,50,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.058,4908154,51,WALK,AWAY,1,P02,LAB01,0,1,-457,376,-8,360
20260910_105904,WALK_1P_AWAY,0.058,4908154,51,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.058,4908154,51,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.147,4997072,52,WALK,AWAY,1,P02,LAB01,0,1,-453,370,-8,360
20260910_105904,WALK_1P_AWAY,0.147,4997072,52,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.147,4997072,52,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.236,5086181,53,WALK,AWAY,1,P02,LAB01,0,1,-447,366,-8,360
20260910_105904,WALK_1P_AWAY,0.236,5086181,53,WALK,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.236,5086181,53,WALK,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_105904,WALK_1P_AWAY,0.325,5175157,54,WALK,AWAY,1,P02,LAB01,0,1,-444,363,-8,360
