session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112717,FAST_1P_AWAY,0.002,1924125,17,FAST,AWAY,1,P02,LAB01,0,1,226,480,8,360
20260910_112717,FAST_1P_AWAY,0.002,1924125,17,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.002,1924125,17,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.003,2013203,18,FAST,AWAY,1,P02,LAB01,0,1,216,474,8,360
20260910_112717,FAST_1P_AWAY,0.003,2013203,18,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.003,2013203,18,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.004,2101603,19,FAST,AWAY,1,P02,LAB01,0,1,214,471,0,360
20260910_112717,FAST_1P_AWAY,0.004,2101603,19,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.004,2101603,19,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.005,2191044,20,FAST,AWAY,1,P02,LAB01,0,1,222,470,8,360
20260910_112717,FAST_1P_AWAY,0.005,2191044,20,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.005,2191044,20,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.005,2280032,21,FAST,AWAY,1,P02,LAB01,0,1,236,469,8,360
20260910_112717,FAST_1P_AWAY,0.005,2280032,21,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.005,2280032,21,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.006,2368863,22,FAST,AWAY,1,P02,LAB01,0,1,245,468,0,360
20260910_112717,FAST_1P_AWAY,0.006,2368863,22,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.006,2368863,22,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.007,2458120,23,FAST,AWAY,1,P02,LAB01,0,1,252,462,0,360
20260910_112717,FAST_1P_AWAY,0.007,2458120,23,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.007,2458120,23,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.007,2546856,24,FAST,AWAY,1,P02,LAB01,0,1,257,454,0,360
20260910_112717,FAST_1P_AWAY,0.007,2546856,24,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.007,2546856,24,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.008,2635748,25,FAST,AWAY,1,P02,LAB01,0,1,259,447,0,360
20260910_112717,FAST_1P_AWAY,0.008,2635748,25,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.008,2635748,25,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.009,2725033,26,FAST,AWAY,1,P02,LAB01,0,1,266,442,0,360
20260910_112717,FAST_1P_AWAY,0.009,2725033,26,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.009,2725033,26,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.010,2814138,27,FAST,AWAY,1,P02,LAB01,0,1,275,439,0,360
20260910_112717,FAST_1P_AWAY,0.010,2814138,27,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.010,2814138,27,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.010,2902726,28,FAST,AWAY,1,P02,LAB01,0,1,283,435,0,360
20260910_112717,FAST_1P_AWAY,0.010,2902726,28,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.010,2902726,28,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.011,2992105,29,FAST,AWAY,1,P02,LAB01,0,1,285,429,8,360
20260910_112717,FAST_1P_AWAY,0.011,2992105,29,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.011,2992105,29,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.012,3080716,30,FAST,AWAY,1,P02,LAB01,0,1,285,423,0,360
20260910_112717,FAST_1P_AWAY,0.012,3080716,30,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.012,3080716,30,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.013,3170016,31,FAST,AWAY,1,P02,LAB01,0,1,283,418,0,360
20260910_112717,FAST_1P_AWAY,0.013,3170016,31,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.013,3170016,31,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.014,3258620,32,FAST,AWAY,1,P02,LAB01,0,1,279,413,0,360
20260910_112717,FAST_1P_AWAY,0.014,3258620,32,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.014,3258620,32,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.015,3347670,33,FAST,AWAY,1,P02,LAB01,0,1,271,408,0,360
20260910_112717,FAST_1P_AWAY,0.015,3347670,33,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.015,3347670,33,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.015,3436836,34,FAST,AWAY,1,P02,LAB01,0,1,259,405,0,360
20260910_112717,FAST_1P_AWAY,0.015,3436836,34,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.015,3436836,34,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.016,3525634,35,FAST,AWAY,1,P02,LAB01,0,1,249,403,0,360
20260910_112717,FAST_1P_AWAY,0.016,3525634,35,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.016,3525634,35,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.018,3614924,36,FAST,AWAY,1,P02,LAB01,0,1,241,396,0,360
20260910_112717,FAST_1P_AWAY,0.018,3614924,36,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.018,3614924,36,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.019,3703816,37,FAST,AWAY,1,P02,LAB01,0,1,241,399,0,360
20260910_112717,FAST_1P_AWAY,0.019,3703816,37,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.019,3703816,37,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.020,3792890,38,FAST,AWAY,1,P02,LAB01,0,1,248,401,0,360
20260910_112717,FAST_1P_AWAY,0.020,3792890,38,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.020,3792890,38,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.021,3881624,39,FAST,AWAY,1,P02,LAB01,0,1,261,412,0,360
20260910_112717,FAST_1P_AWAY,0.021,3881624,39,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.021,3881624,39,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.022,3971099,40,FAST,AWAY,1,P02,LAB01,0,1,275,429,0,360
20260910_112717,FAST_1P_AWAY,0.022,3971099,40,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.022,3971099,40,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.022,4059683,41,FAST,AWAY,1,P02,LAB01,0,1,317,493,0,360
20260910_112717,FAST_1P_AWAY,0.022,4059683,41,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.022,4059683,41,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.023,4148848,42,FAST,AWAY,1,P02,LAB01,0,1,397,616,0,360
20260910_112717,FAST_1P_AWAY,0.023,4148848,42,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.023,4148848,42,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.024,4237774,43,FAST,AWAY,1,P02,LAB01,0,1,475,738,0,360
20260910_112717,FAST_1P_AWAY,0.024,4237774,43,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.024,4237774,43,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.025,4326848,44,FAST,AWAY,1,P02,LAB01,0,1,547,852,0,360
20260910_112717,FAST_1P_AWAY,0.025,4326848,44,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.025,4326848,44,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.026,4415924,45,FAST,AWAY,1,P02,LAB01,0,1,549,906,-16,360
20260910_112717,FAST_1P_AWAY,0.026,4415924,45,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.026,4415924,45,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.027,4505120,46,FAST,AWAY,1,P02,LAB01,0,1,517,924,0,360
20260910_112717,FAST_1P_AWAY,0.027,4505120,46,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.027,4505120,46,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.027,4593830,47,FAST,AWAY,1,P02,LAB01,0,1,492,925,0,360
20260910_112717,FAST_1P_AWAY,0.027,4593830,47,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.027,4593830,47,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.028,4682743,48,FAST,AWAY,1,P02,LAB01,0,1,478,922,-24,360
20260910_112717,FAST_1P_AWAY,0.028,4682743,48,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.028,4682743,48,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.029,4771697,49,FAST,AWAY,1,P02,LAB01,0,1,462,911,0,360
20260910_112717,FAST_1P_AWAY,0.029,4771697,49,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.029,4771697,49,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.029,4860934,50,FAST,AWAY,1,P02,LAB01,0,1,455,903,0,360
20260910_112717,FAST_1P_AWAY,0.029,4860934,50,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.029,4860934,50,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.102,4949689,51,FAST,AWAY,1,P02,LAB01,0,1,450,889,-24,360
20260910_112717,FAST_1P_AWAY,0.102,4949689,51,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.102,4949689,51,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.191,5038801,52,FAST,AWAY,1,P02,LAB01,0,1,445,872,-24,360
20260910_112717,FAST_1P_AWAY,0.191,5038801,52,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.191,5038801,52,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.280,5127842,53,FAST,AWAY,1,P02,LAB01,0,1,441,856,-24,360
20260910_112717,FAST_1P_AWAY,0.280,5127842,53,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.280,5127842,53,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.369,5216892,54,FAST,AWAY,1,P02,LAB01,0,1,437,839,-24,360
20260910_112717,FAST_1P_AWAY,0.369,5216892,54,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.369,5216892,54,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.458,5305807,55,FAST,AWAY,1,P02,LAB01,0,1,440,822,-128,360
20260910_112717,FAST_1P_AWAY,0.458,5305807,55,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.458,5305807,55,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.547,5394919,56,FAST,AWAY,1,P02,LAB01,0,1,444,805,-119,360
20260910_112717,FAST_1P_AWAY,0.547,5394919,56,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.547,5394919,56,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.635,5483806,57,FAST,AWAY,1,P02,LAB01,0,1,449,787,-119,360
20260910_112717,FAST_1P_AWAY,0.635,5483806,57,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.635,5483806,57,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.725,5572949,58,FAST,AWAY,1,P02,LAB01,0,1,454,771,-119,360
20260910_112717,FAST_1P_AWAY,0.725,5572949,58,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.725,5572949,58,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.814,5661709,59,FAST,AWAY,1,P02,LAB01,0,1,459,754,-119,360
20260910_112717,FAST_1P_AWAY,0.814,5661709,59,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.814,5661709,59,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.903,5750816,60,FAST,AWAY,1,P02,LAB01,0,1,438,740,32,360
20260910_112717,FAST_1P_AWAY,0.903,5750816,60,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.903,5750816,60,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.992,5839765,61,FAST,AWAY,1,P02,LAB01,0,1,358,708,104,360
20260910_112717,FAST_1P_AWAY,0.992,5839765,61,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,0.992,5839765,61,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.081,5928966,62,FAST,AWAY,1,P02,LAB01,0,1,213,676,128,360
20260910_112717,FAST_1P_AWAY,1.081,5928966,62,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.081,5928966,62,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.170,6017952,63,FAST,AWAY,1,P02,LAB01,0,1,104,682,168,360
20260910_112717,FAST_1P_AWAY,1.170,6017952,63,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.170,6017952,63,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.259,6106780,64,FAST,AWAY,1,P02,LAB01,0,1,39,727,192,360
20260910_112717,FAST_1P_AWAY,1.259,6106780,64,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.259,6106780,64,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.347,6195603,65,FAST,AWAY,1,P02,LAB01,0,1,12,801,208,360
20260910_112717,FAST_1P_AWAY,1.347,6195603,65,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.347,6195603,65,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.436,6284737,66,FAST,AWAY,1,P02,LAB01,0,1,11,905,248,360
20260910_112717,FAST_1P_AWAY,1.436,6284737,66,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.436,6284737,66,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.526,6373603,67,FAST,AWAY,1,P02,LAB01,0,1,42,1014,183,360
20260910_112717,FAST_1P_AWAY,1.526,6373603,67,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.526,6373603,67,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.614,6462677,68,FAST,AWAY,1,P02,LAB01,0,1,91,1134,215,360
20260910_112717,FAST_1P_AWAY,1.614,6462677,68,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.614,6462677,68,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.704,6551689,69,FAST,AWAY,1,P02,LAB01,0,1,158,1269,239,360
20260910_112717,FAST_1P_AWAY,1.704,6551689,69,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.704,6551689,69,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.792,6640793,70,FAST,AWAY,1,P02,LAB01,0,1,246,1413,-248,360
20260910_112717,FAST_1P_AWAY,1.792,6640793,70,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.792,6640793,70,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.881,6729716,71,FAST,AWAY,1,P02,LAB01,0,1,328,1572,215,360
20260910_112717,FAST_1P_AWAY,1.881,6729716,71,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.881,6729716,71,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.971,6818733,72,FAST,AWAY,1,P02,LAB01,0,1,410,1734,232,360
20260910_112717,FAST_1P_AWAY,1.971,6818733,72,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,1.971,6818733,72,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.059,6907747,73,FAST,AWAY,1,P02,LAB01,0,1,503,1901,224,360
20260910_112717,FAST_1P_AWAY,2.059,6907747,73,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.059,6907747,73,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.148,6996759,74,FAST,AWAY,1,P02,LAB01,0,1,598,2068,224,360
20260910_112717,FAST_1P_AWAY,2.148,6996759,74,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.148,6996759,74,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.237,7085486,75,FAST,AWAY,1,P02,LAB01,0,1,698,2235,208,360
20260910_112717,FAST_1P_AWAY,2.237,7085486,75,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.237,7085486,75,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.326,7174528,76,FAST,AWAY,1,P02,LAB01,0,1,782,2412,200,360
20260910_112717,FAST_1P_AWAY,2.326,7174528,76,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.326,7174528,76,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.416,7263606,77,FAST,AWAY,1,P02,LAB01,0,1,840,2592,224,360
20260910_112717,FAST_1P_AWAY,2.416,7263606,77,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.416,7263606,77,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.505,7352966,78,FAST,AWAY,1,P02,LAB01,0,1,894,2788,215,360
20260910_112717,FAST_1P_AWAY,2.505,7352966,78,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.505,7352966,78,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.593,7441573,79,FAST,AWAY,1,P02,LAB01,0,1,962,2957,200,360
20260910_112717,FAST_1P_AWAY,2.593,7441573,79,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.593,7441573,79,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.683,7530869,80,FAST,AWAY,1,P02,LAB01,0,1,1022,3119,183,360
20260910_112717,FAST_1P_AWAY,2.683,7530869,80,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112717,FAST_1P_AWAY,2.683,7530869,80,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
