session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113201,FAST_1P_AWAY,0.002,1906495,17,FAST,AWAY,1,P03,LAB01,0,1,15,444,-8,360
20260910_113201,FAST_1P_AWAY,0.002,1906495,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.002,1906495,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.003,1995824,18,FAST,AWAY,1,P03,LAB01,0,1,33,422,0,360
20260910_113201,FAST_1P_AWAY,0.003,1995824,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.003,1995824,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.004,2084426,19,FAST,AWAY,1,P03,LAB01,0,1,37,417,-24,360
20260910_113201,FAST_1P_AWAY,0.004,2084426,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.004,2084426,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.004,2173692,20,FAST,AWAY,1,P03,LAB01,0,1,46,421,-64,360
20260910_113201,FAST_1P_AWAY,0.004,2173692,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.004,2173692,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.005,2262581,21,FAST,AWAY,1,P03,LAB01,0,1,49,421,-8,360
20260910_113201,FAST_1P_AWAY,0.005,2262581,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.005,2262581,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.006,2351123,22,FAST,AWAY,1,P03,LAB01,0,1,51,427,0,360
20260910_113201,FAST_1P_AWAY,0.006,2351123,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.006,2351123,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.007,2440576,23,FAST,AWAY,1,P03,LAB01,0,1,50,433,-8,360
20260910_113201,FAST_1P_AWAY,0.007,2440576,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.007,2440576,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.008,2529460,24,FAST,AWAY,1,P03,LAB01,0,1,49,434,0,360
20260910_113201,FAST_1P_AWAY,0.008,2529460,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.008,2529460,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113201,FAST_1P_AWAY,0.010,2618234,25,FAST,AWAY,1,P03,LAB01,0,1,51,438,0,360
20260910_113201,FAST_1P_AWAY,0.010,2618234,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
