session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111933,FAST_1P_AWAY,0.005,1875266,17,FAST,AWAY,1,P01,LAB01,0,1,-74,723,-8,360
20260910_111933,FAST_1P_AWAY,0.005,1875266,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.005,1875266,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.010,1964050,18,FAST,AWAY,1,P01,LAB01,0,1,-83,733,0,360
20260910_111933,FAST_1P_AWAY,0.010,1964050,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.010,1964050,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.013,2053235,19,FAST,AWAY,1,P01,LAB01,0,1,-70,740,0,360
20260910_111933,FAST_1P_AWAY,0.013,2053235,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.013,2053235,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.016,2142176,20,FAST,AWAY,1,P01,LAB01,0,1,-69,743,0,360
20260910_111933,FAST_1P_AWAY,0.016,2142176,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.016,2142176,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.020,2231225,21,FAST,AWAY,1,P01,LAB01,0,1,-61,748,0,360
20260910_111933,FAST_1P_AWAY,0.020,2231225,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.020,2231225,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.024,2319963,22,FAST,AWAY,1,P01,LAB01,0,1,-54,762,0,360
20260910_111933,FAST_1P_AWAY,0.024,2319963,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.024,2319963,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.033,2409087,23,FAST,AWAY,1,P01,LAB01,0,1,-43,769,0,360
20260910_111933,FAST_1P_AWAY,0.033,2409087,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.033,2409087,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111933,FAST_1P_AWAY,0.038,2497990,24,FAST,AWAY,1,P01,LAB01,0,1,-30,776,0,360
