session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113044,FAST_1P_AWAY,0.002,1892139,17,FAST,AWAY,1,P03,LAB01,0,1,-282,442,-16,360
20260910_113044,FAST_1P_AWAY,0.002,1892139,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.002,1892139,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.003,1981006,18,FAST,AWAY,1,P03,LAB01,0,1,-275,443,0,360
20260910_113044,FAST_1P_AWAY,0.003,1981006,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.003,1981006,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.004,2070137,19,FAST,AWAY,1,P03,LAB01,0,1,-263,446,-8,360
20260910_113044,FAST_1P_AWAY,0.004,2070137,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.004,2070137,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.005,2159218,20,FAST,AWAY,1,P03,LAB01,0,1,-244,454,0,360
20260910_113044,FAST_1P_AWAY,0.005,2159218,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.005,2159218,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.005,2248192,21,FAST,AWAY,1,P03,LAB01,0,1,-227,460,-8,360
20260910_113044,FAST_1P_AWAY,0.005,2248192,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.005,2248192,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.006,2336678,22,FAST,AWAY,1,P03,LAB01,0,1,-208,466,-8,360
20260910_113044,FAST_1P_AWAY,0.006,2336678,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.006,2336678,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.007,2425727,23,FAST,AWAY,1,P03,LAB01,0,1,-186,472,-8,360
20260910_113044,FAST_1P_AWAY,0.007,2425727,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.007,2425727,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.008,2515172,24,FAST,AWAY,1,P03,LAB01,0,1,-169,476,-8,360
20260910_113044,FAST_1P_AWAY,0.008,2515172,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.008,2515172,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.010,2603977,25,FAST,AWAY,1,P03,LAB01,0,1,-152,480,-8,360
20260910_113044,FAST_1P_AWAY,0.010,2603977,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.010,2603977,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.011,2692672,26,FAST,AWAY,1,P03,LAB01,0,1,-136,484,-8,360
20260910_113044,FAST_1P_AWAY,0.011,2692672,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.011,2692672,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.012,2781968,27,FAST,AWAY,1,P03,LAB01,0,1,-120,487,-8,360
20260910_113044,FAST_1P_AWAY,0.012,2781968,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.012,2781968,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.013,2870923,28,FAST,AWAY,1,P03,LAB01,0,1,-105,490,-8,360
20260910_113044,FAST_1P_AWAY,0.013,2870923,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.013,2870923,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.013,2959997,29,FAST,AWAY,1,P03,LAB01,0,1,-91,493,-8,360
20260910_113044,FAST_1P_AWAY,0.013,2959997,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.013,2959997,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.014,3049068,30,FAST,AWAY,1,P03,LAB01,0,1,-73,499,0,360
20260910_113044,FAST_1P_AWAY,0.014,3049068,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.014,3049068,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.015,3137902,31,FAST,AWAY,1,P03,LAB01,0,1,-50,511,-8,360
20260910_113044,FAST_1P_AWAY,0.015,3137902,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.015,3137902,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.015,3226977,32,FAST,AWAY,1,P03,LAB01,0,1,26,551,0,360
20260910_113044,FAST_1P_AWAY,0.015,3226977,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.015,3226977,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.016,3315865,33,FAST,AWAY,1,P03,LAB01,0,1,94,598,0,360
20260910_113044,FAST_1P_AWAY,0.016,3315865,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.016,3315865,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.017,3404781,34,FAST,AWAY,1,P03,LAB01,0,1,197,679,0,360
20260910_113044,FAST_1P_AWAY,0.017,3404781,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.017,3404781,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.018,3494018,35,FAST,AWAY,1,P03,LAB01,0,1,299,739,0,360
20260910_113044,FAST_1P_AWAY,0.018,3494018,35,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.018,3494018,35,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.019,3582623,36,FAST,AWAY,1,P03,LAB01,0,1,390,792,0,360
20260910_113044,FAST_1P_AWAY,0.019,3582623,36,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.019,3582623,36,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.020,3671885,37,FAST,AWAY,1,P03,LAB01,0,1,446,838,0,360
20260910_113044,FAST_1P_AWAY,0.020,3671885,37,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.020,3671885,37,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.020,3760902,38,FAST,AWAY,1,P03,LAB01,0,1,510,875,0,360
20260910_113044,FAST_1P_AWAY,0.020,3760902,38,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.020,3760902,38,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.021,3850012,39,FAST,AWAY,1,P03,LAB01,0,1,531,894,-8,360
20260910_113044,FAST_1P_AWAY,0.021,3850012,39,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.021,3850012,39,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.021,3938956,40,FAST,AWAY,1,P03,LAB01,0,1,548,913,-8,360
20260910_113044,FAST_1P_AWAY,0.021,3938956,40,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.021,3938956,40,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.022,4027660,41,FAST,AWAY,1,P03,LAB01,0,1,553,918,-8,360
20260910_113044,FAST_1P_AWAY,0.022,4027660,41,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.022,4027660,41,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.023,4116858,42,FAST,AWAY,1,P03,LAB01,0,1,502,868,0,360
20260910_113044,FAST_1P_AWAY,0.023,4116858,42,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.023,4116858,42,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.024,4205689,43,FAST,AWAY,1,P03,LAB01,0,1,448,823,0,360
20260910_113044,FAST_1P_AWAY,0.024,4205689,43,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.024,4205689,43,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.025,4294737,44,FAST,AWAY,1,P03,LAB01,0,1,321,743,8,360
20260910_113044,FAST_1P_AWAY,0.025,4294737,44,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.025,4294737,44,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.026,4383749,45,FAST,AWAY,1,P03,LAB01,0,1,214,674,8,360
20260910_113044,FAST_1P_AWAY,0.026,4383749,45,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.026,4383749,45,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.027,4472640,46,FAST,AWAY,1,P03,LAB01,0,1,291,673,0,360
20260910_113044,FAST_1P_AWAY,0.027,4472640,46,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.027,4472640,46,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.027,4561517,47,FAST,AWAY,1,P03,LAB01,0,1,326,681,-16,360
20260910_113044,FAST_1P_AWAY,0.027,4561517,47,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.027,4561517,47,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.028,4650914,48,FAST,AWAY,1,P03,LAB01,0,1,347,681,-8,360
20260910_113044,FAST_1P_AWAY,0.028,4650914,48,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.028,4650914,48,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.028,4739737,49,FAST,AWAY,1,P03,LAB01,0,1,373,682,-8,360
20260910_113044,FAST_1P_AWAY,0.028,4739737,49,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.028,4739737,49,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.029,4828782,50,FAST,AWAY,1,P03,LAB01,0,1,393,681,-56,360
20260910_113044,FAST_1P_AWAY,0.029,4828782,50,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.029,4828782,50,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.069,4917510,51,FAST,AWAY,1,P03,LAB01,0,1,407,683,-88,360
20260910_113044,FAST_1P_AWAY,0.069,4917510,51,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.069,4917510,51,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.159,5006778,52,FAST,AWAY,1,P03,LAB01,0,1,420,681,-96,360
20260910_113044,FAST_1P_AWAY,0.159,5006778,52,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.159,5006778,52,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.248,5095699,53,FAST,AWAY,1,P03,LAB01,0,1,426,675,0,360
20260910_113044,FAST_1P_AWAY,0.248,5095699,53,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.248,5095699,53,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.337,5184902,54,FAST,AWAY,1,P03,LAB01,0,1,429,667,0,360
20260910_113044,FAST_1P_AWAY,0.337,5184902,54,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.337,5184902,54,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.426,5273568,55,FAST,AWAY,1,P03,LAB01,0,1,432,660,0,360
20260910_113044,FAST_1P_AWAY,0.426,5273568,55,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.426,5273568,55,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.515,5362583,56,FAST,AWAY,1,P03,LAB01,0,1,435,653,0,360
20260910_113044,FAST_1P_AWAY,0.515,5362583,56,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.515,5362583,56,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.603,5451469,57,FAST,AWAY,1,P03,LAB01,0,1,438,646,0,360
20260910_113044,FAST_1P_AWAY,0.603,5451469,57,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.603,5451469,57,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.693,5540796,58,FAST,AWAY,1,P03,LAB01,0,1,433,639,-39,360
20260910_113044,FAST_1P_AWAY,0.693,5540796,58,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.693,5540796,58,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.782,5629722,59,FAST,AWAY,1,P03,LAB01,0,1,414,629,48,360
20260910_113044,FAST_1P_AWAY,0.782,5629722,59,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.782,5629722,59,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.871,5718858,60,FAST,AWAY,1,P03,LAB01,0,1,338,612,144,360
20260910_113044,FAST_1P_AWAY,0.871,5718858,60,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.871,5718858,60,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.960,5807489,61,FAST,AWAY,1,P03,LAB01,0,1,212,612,144,360
20260910_113044,FAST_1P_AWAY,0.960,5807489,61,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,0.960,5807489,61,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.049,5896666,62,FAST,AWAY,1,P03,LAB01,0,1,129,644,168,360
20260910_113044,FAST_1P_AWAY,1.049,5896666,62,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.049,5896666,62,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.138,5985556,63,FAST,AWAY,1,P03,LAB01,0,1,72,711,-256,360
20260910_113044,FAST_1P_AWAY,1.138,5985556,63,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.138,5985556,63,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.227,6074846,64,FAST,AWAY,1,P03,LAB01,0,1,31,776,-32,360
20260910_113044,FAST_1P_AWAY,1.227,6074846,64,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.227,6074846,64,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.316,6163796,65,FAST,AWAY,1,P03,LAB01,0,1,29,880,239,360
20260910_113044,FAST_1P_AWAY,1.316,6163796,65,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.316,6163796,65,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.405,6252595,66,FAST,AWAY,1,P03,LAB01,0,1,49,1024,248,360
20260910_113044,FAST_1P_AWAY,1.405,6252595,66,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.405,6252595,66,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.494,6341796,67,FAST,AWAY,1,P03,LAB01,0,1,102,1180,-239,360
20260910_113044,FAST_1P_AWAY,1.494,6341796,67,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.494,6341796,67,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.583,6430936,68,FAST,AWAY,1,P03,LAB01,0,1,164,1357,248,360
20260910_113044,FAST_1P_AWAY,1.583,6430936,68,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.583,6430936,68,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.671,6519321,69,FAST,AWAY,1,P03,LAB01,0,1,246,1530,232,360
20260910_113044,FAST_1P_AWAY,1.671,6519321,69,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.671,6519321,69,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.761,6608651,70,FAST,AWAY,1,P03,LAB01,0,1,339,1699,232,360
20260910_113044,FAST_1P_AWAY,1.761,6608651,70,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.761,6608651,70,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.849,6697379,71,FAST,AWAY,1,P03,LAB01,0,1,429,1882,-248,360
20260910_113044,FAST_1P_AWAY,1.849,6697379,71,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.849,6697379,71,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.939,6786358,72,FAST,AWAY,1,P03,LAB01,0,1,527,2065,239,360
20260910_113044,FAST_1P_AWAY,1.939,6786358,72,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,1.939,6786358,72,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,2.028,6875496,73,FAST,AWAY,1,P03,LAB01,0,1,630,2247,224,360
20260910_113044,FAST_1P_AWAY,2.028,6875496,73,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,2.028,6875496,73,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,2.117,6964577,74,FAST,AWAY,1,P03,LAB01,0,1,743,2431,-256,360
20260910_113044,FAST_1P_AWAY,2.117,6964577,74,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113044,FAST_1P_AWAY,2.117,6964577,74,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
