session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112008,FAST_1P_AWAY,0.003,1869160,17,FAST,AWAY,1,P01,LAB01,0,1,-358,1176,8,360
20260910_112008,FAST_1P_AWAY,0.003,1869160,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.003,1869160,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.007,1958428,18,FAST,AWAY,1,P01,LAB01,0,1,-305,1102,0,360
20260910_112008,FAST_1P_AWAY,0.007,1958428,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.007,1958428,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.009,2047318,19,FAST,AWAY,1,P01,LAB01,0,1,-268,1092,0,360
20260910_112008,FAST_1P_AWAY,0.009,2047318,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.009,2047318,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.012,2136545,20,FAST,AWAY,1,P01,LAB01,0,1,-275,1093,8,360
20260910_112008,FAST_1P_AWAY,0.012,2136545,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.012,2136545,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.017,2225434,21,FAST,AWAY,1,P01,LAB01,0,1,-271,1097,8,360
20260910_112008,FAST_1P_AWAY,0.017,2225434,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.017,2225434,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.021,2314537,22,FAST,AWAY,1,P01,LAB01,0,1,-268,1096,0,360
20260910_112008,FAST_1P_AWAY,0.021,2314537,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.021,2314537,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.024,2403250,23,FAST,AWAY,1,P01,LAB01,0,1,-260,1080,0,360
20260910_112008,FAST_1P_AWAY,0.024,2403250,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.024,2403250,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.030,2492441,24,FAST,AWAY,1,P01,LAB01,0,1,-243,1040,8,360
20260910_112008,FAST_1P_AWAY,0.030,2492441,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.030,2492441,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.034,2581393,25,FAST,AWAY,1,P01,LAB01,0,1,-225,994,8,360
20260910_112008,FAST_1P_AWAY,0.034,2581393,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.034,2581393,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.038,2670379,26,FAST,AWAY,1,P01,LAB01,0,1,-207,966,0,360
20260910_112008,FAST_1P_AWAY,0.038,2670379,26,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.038,2670379,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.044,2759241,27,FAST,AWAY,1,P01,LAB01,0,1,-183,923,0,360
20260910_112008,FAST_1P_AWAY,0.044,2759241,27,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.044,2759241,27,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.048,2848406,28,FAST,AWAY,1,P01,LAB01,0,1,-160,897,0,360
20260910_112008,FAST_1P_AWAY,0.048,2848406,28,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.048,2848406,28,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.052,2936923,29,FAST,AWAY,1,P01,LAB01,0,1,-138,877,0,360
20260910_112008,FAST_1P_AWAY,0.052,2936923,29,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.052,2936923,29,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.056,3026399,30,FAST,AWAY,1,P01,LAB01,0,1,-117,839,-8,360
20260910_112008,FAST_1P_AWAY,0.056,3026399,30,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.056,3026399,30,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.060,3115475,31,FAST,AWAY,1,P01,LAB01,0,1,-109,814,0,360
20260910_112008,FAST_1P_AWAY,0.060,3115475,31,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.060,3115475,31,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.066,3204427,32,FAST,AWAY,1,P01,LAB01,0,1,-118,831,0,360
20260910_112008,FAST_1P_AWAY,0.066,3204427,32,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.066,3204427,32,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.080,3293097,33,FAST,AWAY,1,P01,LAB01,0,1,-121,833,0,360
20260910_112008,FAST_1P_AWAY,0.080,3293097,33,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.080,3293097,33,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.086,3382304,34,FAST,AWAY,1,P01,LAB01,0,1,-125,836,0,360
20260910_112008,FAST_1P_AWAY,0.086,3382304,34,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.086,3382304,34,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.099,3471006,35,FAST,AWAY,1,P01,LAB01,0,1,-129,847,0,360
20260910_112008,FAST_1P_AWAY,0.099,3471006,35,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.099,3471006,35,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.109,3560510,36,FAST,AWAY,1,P01,LAB01,0,1,-133,856,0,360
20260910_112008,FAST_1P_AWAY,0.109,3560510,36,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.109,3560510,36,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.115,3649347,37,FAST,AWAY,1,P01,LAB01,0,1,-141,866,-8,360
20260910_112008,FAST_1P_AWAY,0.115,3649347,37,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.115,3649347,37,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112008,FAST_1P_AWAY,0.127,3738386,38,FAST,AWAY,1,P01,LAB01,0,1,-143,883,-8,360
20260910_112008,FAST_1P_AWAY,0.127,3738386,38,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
