session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110642,FAST_1P_APPROACH,0.005,1906005,17,FAST,APPROACH,1,P01,LAB01,0,1,-2282,5637,0,360
20260910_110642,FAST_1P_APPROACH,0.005,1906005,17,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.005,1906005,17,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.011,1994994,18,FAST,APPROACH,1,P01,LAB01,0,1,-2319,5616,0,360
20260910_110642,FAST_1P_APPROACH,0.011,1994994,18,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.011,1994994,18,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.017,2083910,19,FAST,APPROACH,1,P01,LAB01,0,1,-2349,5615,0,360
20260910_110642,FAST_1P_APPROACH,0.017,2083910,19,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.017,2083910,19,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.022,2172986,20,FAST,APPROACH,1,P01,LAB01,0,1,-2392,5633,0,360
20260910_110642,FAST_1P_APPROACH,0.022,2172986,20,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.022,2172986,20,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.027,2261937,21,FAST,APPROACH,1,P01,LAB01,0,1,-2398,5638,0,360
20260910_110642,FAST_1P_APPROACH,0.027,2261937,21,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.027,2261937,21,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.032,2351014,22,FAST,APPROACH,1,P01,LAB01,0,1,-2406,5654,0,360
20260910_110642,FAST_1P_APPROACH,0.032,2351014,22,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.032,2351014,22,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.037,2439778,23,FAST,APPROACH,1,P01,LAB01,0,1,-2401,5671,0,360
20260910_110642,FAST_1P_APPROACH,0.037,2439778,23,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.037,2439778,23,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.040,2528632,24,FAST,APPROACH,1,P01,LAB01,0,1,-2382,5703,0,360
20260910_110642,FAST_1P_APPROACH,0.040,2528632,24,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.040,2528632,24,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.044,2617867,25,FAST,APPROACH,1,P01,LAB01,0,1,-2362,5725,0,360
20260910_110642,FAST_1P_APPROACH,0.044,2617867,25,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.044,2617867,25,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.048,2707030,26,FAST,APPROACH,1,P01,LAB01,0,1,-2328,5727,0,360
20260910_110642,FAST_1P_APPROACH,0.048,2707030,26,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.048,2707030,26,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.051,2795958,27,FAST,APPROACH,1,P01,LAB01,0,1,-2272,5722,0,360
20260910_110642,FAST_1P_APPROACH,0.051,2795958,27,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.051,2795958,27,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.055,2884526,28,FAST,APPROACH,1,P01,LAB01,0,1,-2146,5701,0,360
20260910_110642,FAST_1P_APPROACH,0.055,2884526,28,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.055,2884526,28,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.059,2973862,29,FAST,APPROACH,1,P01,LAB01,0,1,-2041,5671,0,360
20260910_110642,FAST_1P_APPROACH,0.059,2973862,29,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.059,2973862,29,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.062,3062746,30,FAST,APPROACH,1,P01,LAB01,0,1,-1981,5647,0,360
20260910_110642,FAST_1P_APPROACH,0.062,3062746,30,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.062,3062746,30,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.065,3151818,31,FAST,APPROACH,1,P01,LAB01,0,1,-1932,5620,0,360
20260910_110642,FAST_1P_APPROACH,0.065,3151818,31,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.065,3151818,31,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.069,3240394,32,FAST,APPROACH,1,P01,LAB01,0,1,-1891,5594,0,360
20260910_110642,FAST_1P_APPROACH,0.069,3240394,32,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.069,3240394,32,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.072,3329601,33,FAST,APPROACH,1,P01,LAB01,0,1,-1858,5570,0,360
20260910_110642,FAST_1P_APPROACH,0.072,3329601,33,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.072,3329601,33,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.075,3418519,34,FAST,APPROACH,1,P01,LAB01,0,1,-1830,5547,0,360
20260910_110642,FAST_1P_APPROACH,0.075,3418519,34,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.075,3418519,34,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.078,3507498,35,FAST,APPROACH,1,P01,LAB01,0,1,-1818,5537,0,360
20260910_110642,FAST_1P_APPROACH,0.078,3507498,35,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.078,3507498,35,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.080,3596549,36,FAST,APPROACH,1,P01,LAB01,0,1,-1807,5527,0,360
20260910_110642,FAST_1P_APPROACH,0.080,3596549,36,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.080,3596549,36,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.082,3685628,37,FAST,APPROACH,1,P01,LAB01,0,1,-1797,5519,0,360
20260910_110642,FAST_1P_APPROACH,0.082,3685628,37,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.082,3685628,37,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.085,3774512,38,FAST,APPROACH,1,P01,LAB01,0,1,-1788,5511,0,360
20260910_110642,FAST_1P_APPROACH,0.085,3774512,38,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.085,3774512,38,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.090,3863455,39,FAST,APPROACH,1,P01,LAB01,0,1,-1780,5505,0,360
20260910_110642,FAST_1P_APPROACH,0.090,3863455,39,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.090,3863455,39,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.095,3952604,40,FAST,APPROACH,1,P01,LAB01,0,1,-1773,5498,0,360
20260910_110642,FAST_1P_APPROACH,0.095,3952604,40,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.095,3952604,40,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.096,4041681,41,FAST,APPROACH,1,P01,LAB01,0,1,-1777,5493,0,360
20260910_110642,FAST_1P_APPROACH,0.096,4041681,41,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.096,4041681,41,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.099,4130687,42,FAST,APPROACH,1,P01,LAB01,0,1,-1779,5499,0,360
20260910_110642,FAST_1P_APPROACH,0.099,4130687,42,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.099,4130687,42,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.103,4219422,43,FAST,APPROACH,1,P01,LAB01,0,1,-1783,5507,0,360
20260910_110642,FAST_1P_APPROACH,0.103,4219422,43,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.103,4219422,43,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.104,4308464,44,FAST,APPROACH,1,P01,LAB01,0,1,-1792,5513,0,360
20260910_110642,FAST_1P_APPROACH,0.104,4308464,44,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.104,4308464,44,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.107,4397577,45,FAST,APPROACH,1,P01,LAB01,0,1,-1807,5517,0,360
20260910_110642,FAST_1P_APPROACH,0.107,4397577,45,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.107,4397577,45,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.110,4486463,46,FAST,APPROACH,1,P01,LAB01,0,1,-1821,5524,-8,360
20260910_110642,FAST_1P_APPROACH,0.110,4486463,46,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.110,4486463,46,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.111,4575731,47,FAST,APPROACH,1,P01,LAB01,0,1,-1834,5530,-8,360
20260910_110642,FAST_1P_APPROACH,0.111,4575731,47,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.111,4575731,47,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.114,4664555,48,FAST,APPROACH,1,P01,LAB01,0,1,-1842,5536,-16,360
20260910_110642,FAST_1P_APPROACH,0.114,4664555,48,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.114,4664555,48,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.116,4753532,49,FAST,APPROACH,1,P01,LAB01,0,1,-1849,5542,-16,360
20260910_110642,FAST_1P_APPROACH,0.116,4753532,49,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.116,4753532,49,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.117,4842331,50,FAST,APPROACH,1,P01,LAB01,0,1,-1855,5547,-16,360
20260910_110642,FAST_1P_APPROACH,0.117,4842331,50,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.117,4842331,50,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.120,4931660,51,FAST,APPROACH,1,P01,LAB01,0,1,-1866,5555,-8,360
20260910_110642,FAST_1P_APPROACH,0.120,4931660,51,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.120,4931660,51,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.171,5020484,52,FAST,APPROACH,1,P01,LAB01,0,1,-1885,5573,-8,360
20260910_110642,FAST_1P_APPROACH,0.171,5020484,52,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.171,5020484,52,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.261,5109714,53,FAST,APPROACH,1,P01,LAB01,0,1,-1909,5589,-8,360
20260910_110642,FAST_1P_APPROACH,0.261,5109714,53,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.261,5109714,53,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.350,5198731,54,FAST,APPROACH,1,P01,LAB01,0,1,-2005,5568,-16,360
20260910_110642,FAST_1P_APPROACH,0.350,5198731,54,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.350,5198731,54,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.439,5287681,55,FAST,APPROACH,1,P01,LAB01,0,1,-2182,5505,-32,360
20260910_110642,FAST_1P_APPROACH,0.439,5287681,55,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.439,5287681,55,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.528,5376601,56,FAST,APPROACH,1,P01,LAB01,0,1,-2271,5473,-32,360
20260910_110642,FAST_1P_APPROACH,0.528,5376601,56,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.528,5376601,56,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.617,5465799,57,FAST,APPROACH,1,P01,LAB01,0,1,-2362,5428,-72,360
20260910_110642,FAST_1P_APPROACH,0.617,5465799,57,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.617,5465799,57,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.706,5554498,58,FAST,APPROACH,1,P01,LAB01,0,1,-2394,5390,-64,360
20260910_110642,FAST_1P_APPROACH,0.706,5554498,58,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.706,5554498,58,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.795,5643549,59,FAST,APPROACH,1,P01,LAB01,0,1,-2363,5390,-88,360
20260910_110642,FAST_1P_APPROACH,0.795,5643549,59,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.795,5643549,59,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.884,5732687,60,FAST,APPROACH,1,P01,LAB01,0,1,-2307,5356,-136,360
20260910_110642,FAST_1P_APPROACH,0.884,5732687,60,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.884,5732687,60,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.973,5821855,61,FAST,APPROACH,1,P01,LAB01,0,1,-2197,5323,-128,360
20260910_110642,FAST_1P_APPROACH,0.973,5821855,61,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,0.973,5821855,61,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.062,5910275,62,FAST,APPROACH,1,P01,LAB01,0,1,-2080,5289,-128,360
20260910_110642,FAST_1P_APPROACH,1.062,5910275,62,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.062,5910275,62,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.151,5999698,63,FAST,APPROACH,1,P01,LAB01,0,1,-1971,5221,-183,360
20260910_110642,FAST_1P_APPROACH,1.151,5999698,63,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.151,5999698,63,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.240,6088648,64,FAST,APPROACH,1,P01,LAB01,0,1,-1865,5117,-192,360
20260910_110642,FAST_1P_APPROACH,1.240,6088648,64,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.240,6088648,64,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.329,6177572,65,FAST,APPROACH,1,P01,LAB01,0,1,-1746,5003,-183,360
20260910_110642,FAST_1P_APPROACH,1.329,6177572,65,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.329,6177572,65,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.418,6266613,66,FAST,APPROACH,1,P01,LAB01,0,1,-1624,4882,-183,360
20260910_110642,FAST_1P_APPROACH,1.418,6266613,66,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.418,6266613,66,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.507,6355814,67,FAST,APPROACH,1,P01,LAB01,0,1,-1530,4755,-208,360
20260910_110642,FAST_1P_APPROACH,1.507,6355814,67,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.507,6355814,67,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.596,6444577,68,FAST,APPROACH,1,P01,LAB01,0,1,-1457,4634,-144,360
20260910_110642,FAST_1P_APPROACH,1.596,6444577,68,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.596,6444577,68,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.685,6533591,69,FAST,APPROACH,1,P01,LAB01,0,1,-1373,4511,-144,360
20260910_110642,FAST_1P_APPROACH,1.685,6533591,69,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.685,6533591,69,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.773,6622443,70,FAST,APPROACH,1,P01,LAB01,0,1,-1258,4371,-215,360
20260910_110642,FAST_1P_APPROACH,1.773,6622443,70,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.773,6622443,70,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.863,6711681,71,FAST,APPROACH,1,P01,LAB01,0,1,-1143,4207,-232,360
20260910_110642,FAST_1P_APPROACH,1.863,6711681,71,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.863,6711681,71,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.951,6800601,72,FAST,APPROACH,1,P01,LAB01,0,1,-1015,4028,-248,360
20260910_110642,FAST_1P_APPROACH,1.951,6800601,72,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110642,FAST_1P_APPROACH,1.951,6800601,72,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
