session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104501,WALK_1P_AWAY,0.004,1921530,17,WALK,AWAY,1,P03,LAB01,0,1,654,854,-8,360
20260910_104501,WALK_1P_AWAY,0.004,1921530,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.004,1921530,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.007,2010544,18,WALK,AWAY,1,P03,LAB01,0,1,657,859,-32,360
20260910_104501,WALK_1P_AWAY,0.007,2010544,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.007,2010544,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.010,2099276,19,WALK,AWAY,1,P03,LAB01,0,1,658,862,-32,360
20260910_104501,WALK_1P_AWAY,0.010,2099276,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.010,2099276,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.013,2188229,20,WALK,AWAY,1,P03,LAB01,0,1,661,859,-24,360
20260910_104501,WALK_1P_AWAY,0.013,2188229,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.013,2188229,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.014,2277358,21,WALK,AWAY,1,P03,LAB01,0,1,665,851,-8,360
20260910_104501,WALK_1P_AWAY,0.014,2277358,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.014,2277358,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.016,2366185,22,WALK,AWAY,1,P03,LAB01,0,1,672,843,-8,360
20260910_104501,WALK_1P_AWAY,0.016,2366185,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.016,2366185,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.017,2455386,23,WALK,AWAY,1,P03,LAB01,0,1,681,833,-16,360
20260910_104501,WALK_1P_AWAY,0.017,2455386,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.017,2455386,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.019,2543998,24,WALK,AWAY,1,P03,LAB01,0,1,695,811,-8,360
20260910_104501,WALK_1P_AWAY,0.019,2543998,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.019,2543998,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.020,2633130,25,WALK,AWAY,1,P03,LAB01,0,1,706,789,-8,360
20260910_104501,WALK_1P_AWAY,0.020,2633130,25,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.020,2633130,25,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.021,2722525,26,WALK,AWAY,1,P03,LAB01,0,1,710,782,-8,360
20260910_104501,WALK_1P_AWAY,0.021,2722525,26,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.021,2722525,26,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.022,2811229,27,WALK,AWAY,1,P03,LAB01,0,1,714,775,-8,360
20260910_104501,WALK_1P_AWAY,0.022,2811229,27,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.022,2811229,27,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.023,2900742,28,WALK,AWAY,1,P03,LAB01,0,1,712,767,0,360
20260910_104501,WALK_1P_AWAY,0.023,2900742,28,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.023,2900742,28,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.025,2989534,29,WALK,AWAY,1,P03,LAB01,0,1,711,762,-8,360
20260910_104501,WALK_1P_AWAY,0.025,2989534,29,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.025,2989534,29,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.026,3078138,30,WALK,AWAY,1,P03,LAB01,0,1,708,759,-8,360
20260910_104501,WALK_1P_AWAY,0.026,3078138,30,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.026,3078138,30,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.027,3167315,31,WALK,AWAY,1,P03,LAB01,0,1,706,754,0,360
20260910_104501,WALK_1P_AWAY,0.027,3167315,31,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.027,3167315,31,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.028,3256165,32,WALK,AWAY,1,P03,LAB01,0,1,705,750,0,360
20260910_104501,WALK_1P_AWAY,0.028,3256165,32,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.028,3256165,32,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.029,3345144,33,WALK,AWAY,1,P03,LAB01,0,1,699,745,-8,360
20260910_104501,WALK_1P_AWAY,0.029,3345144,33,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.029,3345144,33,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.030,3434158,34,WALK,AWAY,1,P03,LAB01,0,1,691,739,-8,360
20260910_104501,WALK_1P_AWAY,0.030,3434158,34,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.030,3434158,34,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.031,3523108,35,WALK,AWAY,1,P03,LAB01,0,1,683,735,-8,360
20260910_104501,WALK_1P_AWAY,0.031,3523108,35,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104501,WALK_1P_AWAY,0.031,3523108,35,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
