session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113835,FAST_1P_AWAY,0.003,1868658,17,FAST,AWAY,1,P03,LAB01,0,1,-814,850,0,360
20260910_113835,FAST_1P_AWAY,0.003,1868658,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.003,1868658,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.005,1957614,18,FAST,AWAY,1,P03,LAB01,0,1,-755,878,0,360
20260910_113835,FAST_1P_AWAY,0.005,1957614,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.005,1957614,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.005,2046524,19,FAST,AWAY,1,P03,LAB01,0,1,-666,917,0,360
20260910_113835,FAST_1P_AWAY,0.005,2046524,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.005,2046524,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.006,2135575,20,FAST,AWAY,1,P03,LAB01,0,1,-586,951,0,360
20260910_113835,FAST_1P_AWAY,0.006,2135575,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.006,2135575,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.007,2224558,21,FAST,AWAY,1,P03,LAB01,0,1,-517,981,0,360
20260910_113835,FAST_1P_AWAY,0.007,2224558,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.007,2224558,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.008,2313068,22,FAST,AWAY,1,P03,LAB01,0,1,-440,983,0,360
20260910_113835,FAST_1P_AWAY,0.008,2313068,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.008,2313068,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.010,2402558,23,FAST,AWAY,1,P03,LAB01,0,1,-400,963,0,360
20260910_113835,FAST_1P_AWAY,0.010,2402558,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.010,2402558,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.011,2491316,24,FAST,AWAY,1,P03,LAB01,0,1,-368,936,0,360
20260910_113835,FAST_1P_AWAY,0.011,2491316,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.011,2491316,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.012,2580328,25,FAST,AWAY,1,P03,LAB01,0,1,-355,919,0,360
20260910_113835,FAST_1P_AWAY,0.012,2580328,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.012,2580328,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.013,2669149,26,FAST,AWAY,1,P03,LAB01,0,1,-343,905,0,360
20260910_113835,FAST_1P_AWAY,0.013,2669149,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.013,2669149,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.013,2758068,27,FAST,AWAY,1,P03,LAB01,0,1,-332,892,0,360
20260910_113835,FAST_1P_AWAY,0.013,2758068,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.013,2758068,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.014,2847365,28,FAST,AWAY,1,P03,LAB01,0,1,-337,893,0,360
20260910_113835,FAST_1P_AWAY,0.014,2847365,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.014,2847365,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.015,2936326,29,FAST,AWAY,1,P03,LAB01,0,1,-344,893,0,360
20260910_113835,FAST_1P_AWAY,0.015,2936326,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.015,2936326,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.015,3025427,30,FAST,AWAY,1,P03,LAB01,0,1,-350,891,0,360
20260910_113835,FAST_1P_AWAY,0.015,3025427,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.015,3025427,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.017,3114253,31,FAST,AWAY,1,P03,LAB01,0,1,-355,895,0,360
20260910_113835,FAST_1P_AWAY,0.017,3114253,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.017,3114253,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.018,3203517,32,FAST,AWAY,1,P03,LAB01,0,1,-354,901,0,360
20260910_113835,FAST_1P_AWAY,0.018,3203517,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.018,3203517,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.019,3292058,33,FAST,AWAY,1,P03,LAB01,0,1,-352,910,0,360
20260910_113835,FAST_1P_AWAY,0.019,3292058,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.019,3292058,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.019,3381673,34,FAST,AWAY,1,P03,LAB01,0,1,-347,913,0,360
20260910_113835,FAST_1P_AWAY,0.019,3381673,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.019,3381673,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.020,3470685,35,FAST,AWAY,1,P03,LAB01,0,1,-351,913,0,360
20260910_113835,FAST_1P_AWAY,0.020,3470685,35,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.020,3470685,35,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.021,3559386,36,FAST,AWAY,1,P03,LAB01,0,1,-356,910,0,360
20260910_113835,FAST_1P_AWAY,0.021,3559386,36,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.021,3559386,36,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.021,3648179,37,FAST,AWAY,1,P03,LAB01,0,1,-361,908,0,360
20260910_113835,FAST_1P_AWAY,0.021,3648179,37,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.021,3648179,37,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.022,3736948,38,FAST,AWAY,1,P03,LAB01,0,1,-365,906,0,360
20260910_113835,FAST_1P_AWAY,0.022,3736948,38,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.022,3736948,38,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.022,3826273,39,FAST,AWAY,1,P03,LAB01,0,1,-367,907,0,360
20260910_113835,FAST_1P_AWAY,0.022,3826273,39,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.022,3826273,39,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.024,3915503,40,FAST,AWAY,1,P03,LAB01,0,1,-365,908,0,360
20260910_113835,FAST_1P_AWAY,0.024,3915503,40,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.024,3915503,40,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.025,4004329,41,FAST,AWAY,1,P03,LAB01,0,1,-353,888,0,360
20260910_113835,FAST_1P_AWAY,0.025,4004329,41,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.025,4004329,41,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.026,4093219,42,FAST,AWAY,1,P03,LAB01,0,1,-304,820,0,360
20260910_113835,FAST_1P_AWAY,0.026,4093219,42,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.026,4093219,42,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.026,4182190,43,FAST,AWAY,1,P03,LAB01,0,1,-268,763,0,360
20260910_113835,FAST_1P_AWAY,0.026,4182190,43,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.026,4182190,43,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.027,4271338,44,FAST,AWAY,1,P03,LAB01,0,1,-281,753,0,360
20260910_113835,FAST_1P_AWAY,0.027,4271338,44,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.027,4271338,44,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.028,4360326,45,FAST,AWAY,1,P03,LAB01,0,1,-296,754,0,360
20260910_113835,FAST_1P_AWAY,0.028,4360326,45,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.028,4360326,45,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.028,4449455,46,FAST,AWAY,1,P03,LAB01,0,1,-320,753,16,360
20260910_113835,FAST_1P_AWAY,0.028,4449455,46,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.028,4449455,46,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.029,4538379,47,FAST,AWAY,1,P03,LAB01,0,1,-398,761,16,360
20260910_113835,FAST_1P_AWAY,0.029,4538379,47,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.029,4538379,47,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.030,4627548,48,FAST,AWAY,1,P03,LAB01,0,1,-469,768,16,360
20260910_113835,FAST_1P_AWAY,0.030,4627548,48,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.030,4627548,48,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.031,4716090,49,FAST,AWAY,1,P03,LAB01,0,1,-533,775,16,360
20260910_113835,FAST_1P_AWAY,0.031,4716090,49,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.031,4716090,49,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.032,4805296,50,FAST,AWAY,1,P03,LAB01,0,1,-591,781,16,360
20260910_113835,FAST_1P_AWAY,0.032,4805296,50,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.032,4805296,50,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.046,4894347,51,FAST,AWAY,1,P03,LAB01,0,1,-604,777,-96,360
20260910_113835,FAST_1P_AWAY,0.046,4894347,51,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.046,4894347,51,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.135,4983476,52,FAST,AWAY,1,P03,LAB01,0,1,-608,769,-183,360
20260910_113835,FAST_1P_AWAY,0.135,4983476,52,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.135,4983476,52,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.225,5072365,53,FAST,AWAY,1,P03,LAB01,0,1,-602,754,-128,360
20260910_113835,FAST_1P_AWAY,0.225,5072365,53,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.225,5072365,53,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.313,5161503,54,FAST,AWAY,1,P03,LAB01,0,1,-591,736,-128,360
20260910_113835,FAST_1P_AWAY,0.313,5161503,54,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.313,5161503,54,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.403,5250243,55,FAST,AWAY,1,P03,LAB01,0,1,-580,724,200,360
20260910_113835,FAST_1P_AWAY,0.403,5250243,55,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.403,5250243,55,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113835,FAST_1P_AWAY,0.492,5339599,56,FAST,AWAY,1,P03,LAB01,0,1,-571,717,159,360
