session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113759,FAST_1P_AWAY,0.004,1856681,17,FAST,AWAY,1,P03,LAB01,0,1,182,1852,-128,360
20260910_113759,FAST_1P_AWAY,0.004,1856681,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.004,1856681,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.005,1945659,18,FAST,AWAY,1,P03,LAB01,0,1,116,1706,-119,360
20260910_113759,FAST_1P_AWAY,0.005,1945659,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.005,1945659,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.006,2034077,19,FAST,AWAY,1,P03,LAB01,0,1,60,1560,-144,360
20260910_113759,FAST_1P_AWAY,0.006,2034077,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.006,2034077,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.007,2123814,20,FAST,AWAY,1,P03,LAB01,0,1,6,1418,-152,360
20260910_113759,FAST_1P_AWAY,0.007,2123814,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.007,2123814,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.008,2212736,21,FAST,AWAY,1,P03,LAB01,0,1,-54,1283,-88,360
20260910_113759,FAST_1P_AWAY,0.008,2212736,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.008,2212736,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.010,2301777,22,FAST,AWAY,1,P03,LAB01,0,1,-131,1149,-96,360
20260910_113759,FAST_1P_AWAY,0.010,2301777,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.010,2301777,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.011,2390828,23,FAST,AWAY,1,P03,LAB01,0,1,-190,1027,-48,360
20260910_113759,FAST_1P_AWAY,0.011,2390828,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.011,2390828,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.012,2479456,24,FAST,AWAY,1,P03,LAB01,0,1,-233,913,-56,360
20260910_113759,FAST_1P_AWAY,0.012,2479456,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.012,2479456,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.012,2568533,25,FAST,AWAY,1,P03,LAB01,0,1,-269,800,-32,360
20260910_113759,FAST_1P_AWAY,0.012,2568533,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.012,2568533,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113759,FAST_1P_AWAY,0.013,2657736,26,FAST,AWAY,1,P03,LAB01,0,1,-286,692,8,360
20260910_113759,FAST_1P_AWAY,0.013,2657736,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
