session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110224,WALK_1P_AWAY,0.004,1881825,17,WALK,AWAY,1,P01,LAB01,0,1,387,323,-8,360
20260910_110224,WALK_1P_AWAY,0.004,1881825,17,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.004,1881825,17,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.008,1970557,18,WALK,AWAY,1,P01,LAB01,0,1,233,331,-8,360
20260910_110224,WALK_1P_AWAY,0.008,1970557,18,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.008,1970557,18,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.011,2059728,19,WALK,AWAY,1,P01,LAB01,0,1,95,329,-8,360
20260910_110224,WALK_1P_AWAY,0.011,2059728,19,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.011,2059728,19,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.013,2148677,20,WALK,AWAY,1,P01,LAB01,0,1,-16,314,16,360
20260910_110224,WALK_1P_AWAY,0.013,2148677,20,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.013,2148677,20,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.016,2237657,21,WALK,AWAY,1,P01,LAB01,0,1,-104,303,8,360
20260910_110224,WALK_1P_AWAY,0.016,2237657,21,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.016,2237657,21,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.017,2326919,22,WALK,AWAY,1,P01,LAB01,0,1,-172,307,16,360
20260910_110224,WALK_1P_AWAY,0.017,2326919,22,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.017,2326919,22,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110224,WALK_1P_AWAY,0.019,2415467,23,WALK,AWAY,1,P01,LAB01,0,1,-230,313,24,360
