session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111009,FAST_1P_APPROACH,0.005,1880946,17,FAST,APPROACH,1,P01,LAB01,0,1,-3045,5363,0,360
20260910_111009,FAST_1P_APPROACH,0.005,1880946,17,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.005,1880946,17,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.008,1969837,18,FAST,APPROACH,1,P01,LAB01,0,1,-3046,5373,0,360
20260910_111009,FAST_1P_APPROACH,0.008,1969837,18,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.008,1969837,18,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.012,2058914,19,FAST,APPROACH,1,P01,LAB01,0,1,-3040,5385,-8,360
20260910_111009,FAST_1P_APPROACH,0.012,2058914,19,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.012,2058914,19,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.017,2147738,20,FAST,APPROACH,1,P01,LAB01,0,1,-3033,5400,0,360
20260910_111009,FAST_1P_APPROACH,0.017,2147738,20,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.017,2147738,20,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.022,2236914,21,FAST,APPROACH,1,P01,LAB01,0,1,-3026,5413,0,360
20260910_111009,FAST_1P_APPROACH,0.022,2236914,21,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.022,2236914,21,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.026,2325704,22,FAST,APPROACH,1,P01,LAB01,0,1,-3013,5421,0,360
20260910_111009,FAST_1P_APPROACH,0.026,2325704,22,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.026,2325704,22,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.032,2414684,23,FAST,APPROACH,1,P01,LAB01,0,1,-2997,5428,0,360
20260910_111009,FAST_1P_APPROACH,0.032,2414684,23,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.032,2414684,23,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.036,2503445,24,FAST,APPROACH,1,P01,LAB01,0,1,-2982,5435,0,360
20260910_111009,FAST_1P_APPROACH,0.036,2503445,24,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.036,2503445,24,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.039,2592624,25,FAST,APPROACH,1,P01,LAB01,0,1,-2964,5439,0,360
20260910_111009,FAST_1P_APPROACH,0.039,2592624,25,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.039,2592624,25,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.043,2681665,26,FAST,APPROACH,1,P01,LAB01,0,1,-2943,5441,0,360
20260910_111009,FAST_1P_APPROACH,0.043,2681665,26,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.043,2681665,26,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.047,2770711,27,FAST,APPROACH,1,P01,LAB01,0,1,-2920,5442,0,360
20260910_111009,FAST_1P_APPROACH,0.047,2770711,27,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.047,2770711,27,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.051,2859629,28,FAST,APPROACH,1,P01,LAB01,0,1,-2894,5444,0,360
20260910_111009,FAST_1P_APPROACH,0.051,2859629,28,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.051,2859629,28,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.055,2948955,29,FAST,APPROACH,1,P01,LAB01,0,1,-2872,5449,0,360
20260910_111009,FAST_1P_APPROACH,0.055,2948955,29,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.055,2948955,29,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.061,3037694,30,FAST,APPROACH,1,P01,LAB01,0,1,-2857,5465,0,360
20260910_111009,FAST_1P_APPROACH,0.061,3037694,30,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.061,3037694,30,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.065,3126418,31,FAST,APPROACH,1,P01,LAB01,0,1,-2844,5484,0,360
20260910_111009,FAST_1P_APPROACH,0.065,3126418,31,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.065,3126418,31,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.071,3215598,32,FAST,APPROACH,1,P01,LAB01,0,1,-2831,5503,0,360
20260910_111009,FAST_1P_APPROACH,0.071,3215598,32,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.071,3215598,32,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.074,3304573,33,FAST,APPROACH,1,P01,LAB01,0,1,-2818,5521,0,360
20260910_111009,FAST_1P_APPROACH,0.074,3304573,33,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.074,3304573,33,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.077,3393398,34,FAST,APPROACH,1,P01,LAB01,0,1,-2806,5538,0,360
20260910_111009,FAST_1P_APPROACH,0.077,3393398,34,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.077,3393398,34,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.079,3482348,35,FAST,APPROACH,1,P01,LAB01,0,1,-2794,5549,-8,360
20260910_111009,FAST_1P_APPROACH,0.079,3482348,35,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.079,3482348,35,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.080,3571677,36,FAST,APPROACH,1,P01,LAB01,0,1,-2775,5556,-8,360
20260910_111009,FAST_1P_APPROACH,0.080,3571677,36,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.080,3571677,36,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.082,3660629,37,FAST,APPROACH,1,P01,LAB01,0,1,-2754,5560,-8,360
20260910_111009,FAST_1P_APPROACH,0.082,3660629,37,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.082,3660629,37,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_111009,FAST_1P_APPROACH,0.083,3749672,38,FAST,APPROACH,1,P01,LAB01,0,1,-2733,5564,-8,360
20260910_111009,FAST_1P_APPROACH,0.083,3749672,38,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
