session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112938,FAST_1P_AWAY,0.004,1916363,17,FAST,AWAY,1,P02,LAB01,0,1,28,807,8,360
20260910_112938,FAST_1P_AWAY,0.004,1916363,17,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.004,1916363,17,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.005,2005004,18,FAST,AWAY,1,P02,LAB01,0,1,33,791,0,360
20260910_112938,FAST_1P_AWAY,0.005,2005004,18,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.005,2005004,18,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.006,2094161,19,FAST,AWAY,1,P02,LAB01,0,1,69,768,0,360
20260910_112938,FAST_1P_AWAY,0.006,2094161,19,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.006,2094161,19,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.007,2183371,20,FAST,AWAY,1,P02,LAB01,0,1,116,754,0,360
20260910_112938,FAST_1P_AWAY,0.007,2183371,20,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.007,2183371,20,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.008,2272236,21,FAST,AWAY,1,P02,LAB01,0,1,152,734,0,360
20260910_112938,FAST_1P_AWAY,0.008,2272236,21,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.008,2272236,21,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.009,2361143,22,FAST,AWAY,1,P02,LAB01,0,1,178,722,8,360
20260910_112938,FAST_1P_AWAY,0.009,2361143,22,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.009,2361143,22,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.010,2450030,23,FAST,AWAY,1,P02,LAB01,0,1,179,718,0,360
20260910_112938,FAST_1P_AWAY,0.010,2450030,23,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.010,2450030,23,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.010,2538963,24,FAST,AWAY,1,P02,LAB01,0,1,181,716,0,360
20260910_112938,FAST_1P_AWAY,0.010,2538963,24,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.010,2538963,24,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112938,FAST_1P_AWAY,0.011,2628028,25,FAST,AWAY,1,P02,LAB01,0,1,192,710,0,360
20260910_112938,FAST_1P_AWAY,0.011,2628028,25,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
