session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_114000,FAST_1P_AWAY,0.003,1916675,17,FAST,AWAY,1,P01,LAB01,0,1,-1497,1119,0,360
20260910_114000,FAST_1P_AWAY,0.003,1916675,17,FAST,AWAY,1,P01,LAB01,1,1,352,767,-8,360
20260910_114000,FAST_1P_AWAY,0.003,1916675,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.005,2005686,18,FAST,AWAY,1,P01,LAB01,0,1,-1480,1118,0,360
20260910_114000,FAST_1P_AWAY,0.005,2005686,18,FAST,AWAY,1,P01,LAB01,1,1,273,642,-8,360
20260910_114000,FAST_1P_AWAY,0.005,2005686,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.006,2094675,19,FAST,AWAY,1,P01,LAB01,0,1,-1464,1118,0,360
20260910_114000,FAST_1P_AWAY,0.006,2094675,19,FAST,AWAY,1,P01,LAB01,1,1,200,530,-8,360
20260910_114000,FAST_1P_AWAY,0.006,2094675,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.007,2183286,20,FAST,AWAY,1,P01,LAB01,0,1,-1449,1117,0,360
20260910_114000,FAST_1P_AWAY,0.007,2183286,20,FAST,AWAY,1,P01,LAB01,1,1,136,432,-8,360
20260910_114000,FAST_1P_AWAY,0.007,2183286,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.008,2272476,21,FAST,AWAY,1,P01,LAB01,0,1,-1433,1117,0,360
20260910_114000,FAST_1P_AWAY,0.008,2272476,21,FAST,AWAY,1,P01,LAB01,1,1,79,348,-8,360
20260910_114000,FAST_1P_AWAY,0.008,2272476,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.009,2361275,22,FAST,AWAY,1,P01,LAB01,0,1,-1419,1117,0,360
20260910_114000,FAST_1P_AWAY,0.009,2361275,22,FAST,AWAY,1,P01,LAB01,1,1,30,276,-8,360
20260910_114000,FAST_1P_AWAY,0.009,2361275,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.010,2450477,23,FAST,AWAY,1,P01,LAB01,0,1,-1405,1116,0,360
20260910_114000,FAST_1P_AWAY,0.010,2450477,23,FAST,AWAY,1,P01,LAB01,1,1,-10,215,-8,360
20260910_114000,FAST_1P_AWAY,0.010,2450477,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.011,2539341,24,FAST,AWAY,1,P01,LAB01,0,1,-1391,1116,0,360
20260910_114000,FAST_1P_AWAY,0.011,2539341,24,FAST,AWAY,1,P01,LAB01,1,1,-45,163,-8,360
20260910_114000,FAST_1P_AWAY,0.011,2539341,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.012,2628091,25,FAST,AWAY,1,P01,LAB01,0,1,-1378,1116,0,360
20260910_114000,FAST_1P_AWAY,0.012,2628091,25,FAST,AWAY,1,P01,LAB01,1,1,-69,157,0,360
20260910_114000,FAST_1P_AWAY,0.012,2628091,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114000,FAST_1P_AWAY,0.013,2717483,26,FAST,AWAY,1,P01,LAB01,0,1,-1366,1115,0,360
20260910_114000,FAST_1P_AWAY,0.013,2717483,26,FAST,AWAY,1,P01,LAB01,1,1,-78,161,0,360
20260910_114000,FAST_1P_AWAY,0.013,2717483,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
