session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110621,FAST_1P_APPROACH,0.004,1900759,17,FAST,APPROACH,1,P01,LAB01,0,1,-2381,5824,0,360
20260910_110621,FAST_1P_APPROACH,0.004,1900759,17,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.004,1900759,17,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.007,1989425,18,FAST,APPROACH,1,P01,LAB01,0,1,-2365,5820,0,360
20260910_110621,FAST_1P_APPROACH,0.007,1989425,18,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.007,1989425,18,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.012,2078850,19,FAST,APPROACH,1,P01,LAB01,0,1,-2350,5816,0,360
20260910_110621,FAST_1P_APPROACH,0.012,2078850,19,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.012,2078850,19,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.018,2167644,20,FAST,APPROACH,1,P01,LAB01,0,1,-2340,5817,0,360
20260910_110621,FAST_1P_APPROACH,0.018,2167644,20,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.018,2167644,20,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.021,2256783,21,FAST,APPROACH,1,P01,LAB01,0,1,-2331,5822,0,360
20260910_110621,FAST_1P_APPROACH,0.021,2256783,21,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.021,2256783,21,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.024,2345830,22,FAST,APPROACH,1,P01,LAB01,0,1,-2322,5825,0,360
20260910_110621,FAST_1P_APPROACH,0.024,2345830,22,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.024,2345830,22,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.030,2434809,23,FAST,APPROACH,1,P01,LAB01,0,1,-2313,5829,0,360
20260910_110621,FAST_1P_APPROACH,0.030,2434809,23,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.030,2434809,23,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.034,2523700,24,FAST,APPROACH,1,P01,LAB01,0,1,-2304,5832,0,360
20260910_110621,FAST_1P_APPROACH,0.034,2523700,24,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.034,2523700,24,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.037,2612836,25,FAST,APPROACH,1,P01,LAB01,0,1,-2302,5835,0,360
20260910_110621,FAST_1P_APPROACH,0.037,2612836,25,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.037,2612836,25,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.041,2701353,26,FAST,APPROACH,1,P01,LAB01,0,1,-2305,5845,0,360
20260910_110621,FAST_1P_APPROACH,0.041,2701353,26,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.041,2701353,26,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110621,FAST_1P_APPROACH,0.044,2790800,27,FAST,APPROACH,1,P01,LAB01,0,1,-2306,5865,0,360
