session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104656,WALK_1P_AWAY,0.004,1877365,17,WALK,AWAY,1,P03,LAB01,0,1,-560,809,-16,360
20260910_104656,WALK_1P_AWAY,0.004,1877365,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.004,1877365,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.007,1966154,18,WALK,AWAY,1,P03,LAB01,0,1,-549,747,-64,360
20260910_104656,WALK_1P_AWAY,0.007,1966154,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.007,1966154,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.011,2055388,19,WALK,AWAY,1,P03,LAB01,0,1,-540,688,-56,360
20260910_104656,WALK_1P_AWAY,0.011,2055388,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.011,2055388,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.013,2144181,20,WALK,AWAY,1,P03,LAB01,0,1,-532,626,-32,360
20260910_104656,WALK_1P_AWAY,0.013,2144181,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.013,2144181,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.015,2233265,21,WALK,AWAY,1,P03,LAB01,0,1,-526,564,-32,360
20260910_104656,WALK_1P_AWAY,0.015,2233265,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.015,2233265,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.017,2322401,22,WALK,AWAY,1,P03,LAB01,0,1,-499,521,-39,360
20260910_104656,WALK_1P_AWAY,0.017,2322401,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.017,2322401,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.019,2411541,23,WALK,AWAY,1,P03,LAB01,0,1,-468,484,-39,360
20260910_104656,WALK_1P_AWAY,0.019,2411541,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.019,2411541,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.020,2500519,24,WALK,AWAY,1,P03,LAB01,0,1,-415,449,-56,360
20260910_104656,WALK_1P_AWAY,0.020,2500519,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.020,2500519,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.021,2589286,25,WALK,AWAY,1,P03,LAB01,0,1,-358,418,-56,360
20260910_104656,WALK_1P_AWAY,0.021,2589286,25,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.021,2589286,25,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.021,2678238,26,WALK,AWAY,1,P03,LAB01,0,1,-335,390,24,360
20260910_104656,WALK_1P_AWAY,0.021,2678238,26,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.021,2678238,26,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.022,2767313,27,WALK,AWAY,1,P03,LAB01,0,1,-360,366,8,360
20260910_104656,WALK_1P_AWAY,0.022,2767313,27,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.022,2767313,27,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.025,2856298,28,WALK,AWAY,1,P03,LAB01,0,1,-370,363,8,360
20260910_104656,WALK_1P_AWAY,0.025,2856298,28,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.025,2856298,28,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.026,2945146,29,WALK,AWAY,1,P03,LAB01,0,1,-383,361,8,360
20260910_104656,WALK_1P_AWAY,0.026,2945146,29,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.026,2945146,29,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104656,WALK_1P_AWAY,0.027,3034014,30,WALK,AWAY,1,P03,LAB01,0,1,-396,357,24,360
