session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_114124,FAST_1P_AWAY,0.003,1929971,17,FAST,AWAY,1,P01,LAB01,0,1,-627,1479,16,360
20260910_114124,FAST_1P_AWAY,0.003,1929971,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.003,1929971,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.004,2019012,18,FAST,AWAY,1,P01,LAB01,0,1,-630,1481,16,360
20260910_114124,FAST_1P_AWAY,0.004,2019012,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.004,2019012,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.005,2108024,19,FAST,AWAY,1,P01,LAB01,0,1,-633,1484,16,360
20260910_114124,FAST_1P_AWAY,0.005,2108024,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.005,2108024,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.005,2196666,20,FAST,AWAY,1,P01,LAB01,0,1,-636,1486,16,360
20260910_114124,FAST_1P_AWAY,0.005,2196666,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.005,2196666,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.006,2286133,21,FAST,AWAY,1,P01,LAB01,0,1,-639,1488,16,360
20260910_114124,FAST_1P_AWAY,0.006,2286133,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.006,2286133,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.007,2374971,22,FAST,AWAY,1,P01,LAB01,0,1,-641,1491,16,360
20260910_114124,FAST_1P_AWAY,0.007,2374971,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.007,2374971,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.008,2464236,23,FAST,AWAY,1,P01,LAB01,0,1,-644,1493,16,360
20260910_114124,FAST_1P_AWAY,0.008,2464236,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.008,2464236,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114124,FAST_1P_AWAY,0.009,2553027,24,FAST,AWAY,1,P01,LAB01,0,1,-646,1495,16,360
20260910_114124,FAST_1P_AWAY,0.009,2553027,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
