session_id,scenario,window_id,start_frame,end_frame,activity,direction,people_count,participants,environment,selected_slot,moving_ratio,dx_mm,dy_mm,mean_vx_mm_s,mean_vy_mm_s,mean_speed_mm_s,median_speed_mm_s,max_speed_mm_s,p90_speed_mm_s,mean_accel_mm_s2,median_accel_mm_s2,max_accel_mm_s2,std_speed_mm_s,path_length_mm,net_displacement_mm,straightness
20260910_112938,FAST_1P_AWAY,1,64,73,FAST,AWAY,1,P02,LAB01,0,1.0,611.6069759292523,1536.0069847804584,675.5880709861633,1841.8698728729482,1991.4201934082143,2147.23882037263,2431.1589640816183,2347.795654784686,1751.4191226803891,1525.0314086262624,3340.67652059887,400.320404204705,1669.4043604562532,1653.2938487454917,0.9903495449680277
20260910_112938,FAST_1P_AWAY,2,69,78,FAST,AWAY,1,P02,LAB01,0,1.0,1133.283947785531,1491.0949070000283,1353.3716162265766,1881.4327863896967,2350.5691473988927,2342.475893750355,2431.1589640816183,2431.1589640816183,481.2044126690468,359.26725428318355,1099.053271859852,73.57710634813404,1897.5625014046955,1872.8845474267177,0.9869949190291706
20260910_112938,FAST_1P_AWAY,3,74,83,FAST,AWAY,1,P02,LAB01,0,1.0,1416.4331896328542,1145.1515929077382,1735.9053247475445,1481.9533380452908,2298.600201170964,2318.452693352216,2431.1589640816183,2431.1589640816183,341.95593341647117,364.13223667579524,689.5414779062468,106.38762343469762,1828.2586720878776,1821.4431507550905,0.9962721241600874
20260910_112955,FAST_1P_AWAY,0,50,59,FAST,AWAY,1,P02,LAB01,0,1.0,458.2058202158704,287.5762499230632,534.8566419935472,300.0217252987886,656.1033984957679,632.286623217683,1000.4025315986896,1000.4025315986896,886.7250621665322,230.5556621918716,3875.5171707461736,308.6584891560858,574.8705493313973,540.9738193290972,0.9410358905292265
20260910_112955,FAST_1P_AWAY,1,60,69,FAST,AWAY,1,P02,LAB01,0,1.0,-535.4142952521674,-83.56547578785376,-614.9395535828058,-78.76420912888976,904.5520291383266,960.7344410512594,1064.1252414851601,1064.1252414851601,755.1238594798087,0.0,2867.7936656142197,152.95915332795124,681.2932776200774,541.8963519936498,0.7953936576133924
20260910_112955,FAST_1P_AWAY,2,65,74,FAST,AWAY,1,P02,LAB01,0,1.0,106.4561934602928,744.5675343119689,35.27441184717169,794.9178241339453,1156.5378645666183,1051.997933047584,1825.6393924811937,1748.5373556001186,1707.6678643348982,2035.3339580750921,3019.839373115823,422.8864315494354,918.3022013097341,752.1394380548464,0.8190543777223914
20260910_112955,FAST_1P_AWAY,3,70,79,FAST,AWAY,1,P02,LAB01,0,1.0,679.3266248245163,1288.9250954741542,776.3645989576358,1563.8326271288438,1757.741531431116,1856.5125294320214,2044.9964289087643,2044.9964289087643,1292.0269147740262,827.8145255664108,3019.839373115823,283.70967229639547,1462.1908412209373,1456.9874964935445,0.9964414051978003
20260910_112955,FAST_1P_AWAY,4,75,84,FAST,AWAY,1,P02,LAB01,0,1.0,664.5665442221778,1442.078371085589,842.8146174035952,1782.5035480504707,1987.1896753444016,1991.8992093189586,2044.9964289087643,2044.9964289087643,362.0669363380903,519.0800708177369,694.9026953909231,54.00296552216238,1598.9906585794174,1587.8408988473227,0.9930270013322027
20260910_113029,FAST_1P_AWAY,0,61,70,FAST,AWAY,1,P03,LAB01,0,0.7,174.66527884026672,595.9756665763235,160.143341229278,651.5659459942282,808.5547567248816,437.69633771609926,1868.3900299673442,1841.5560584300968,2393.0313599546866,1910.3742922355818,7864.8195351536015,689.8318485677189,676.5208380821642,621.0434403352484,0.9179960252160363
20260910_113029,FAST_1P_AWAY,1,66,75,FAST,AWAY,1,P03,LAB01,0,1.0,617.8142726176372,1469.9479641156634,707.0375096476525,1697.887604400231,1840.657154332722,1903.3024173682347,2532.793221986314,2487.388185178403,2661.7482460930096,2273.7048730161805,7864.8195351536015,604.9803753314168,1595.5314394965244,1594.5035254454108,0.9993557544366296
20260910_113029,FAST_1P_AWAY,2,71,80,FAST,AWAY,1,P03,LAB01,0,1.0,956.9213224134438,1685.262074825124,1159.650459769357,2069.224444653229,2384.1038761445734,2469.2613624900678,2532.793221986314,2532.793221986314,942.9702263688298,674.7504401785379,2660.065747598999,183.68318108583702,1949.8767675263227,1937.9903710115218,0.9939040268017141
20260910_113029,FAST_1P_AWAY,3,76,85,FAST,AWAY,1,P03,LAB01,0,1.0,1066.6369701758922,1574.425219546264,1313.28533294918,1997.1252899862916,2398.1283248446643,2357.049618449654,2532.793221986314,2532.793221986314,273.6527825940698,124.05138371394882,1098.2373275891389,90.81346571020526,1904.1752030763973,1901.7174338185232,0.9987092735721464
20260910_113044,FAST_1P_AWAY,0,31,40,FAST,AWAY,1,P03,LAB01,0,0.9,557.2931636487538,358.99382831653986,647.0929592837416,411.21051234901654,750.2255595788961,824.6627982669688,1000.1371097572224,1000.1371097572224,1397.5983482718943,1270.9642732401414,3266.045680537616,255.3126252990276,663.515635607257,662.9119391133349,0.9990901548335488
20260910_113044,FAST_1P_AWAY,1,61,70,FAST,AWAY,1,P03,LAB01,0,1.0,-107.3783673768462,784.0072060032444,-192.47964357371833,872.941330324213,1145.844224557038,935.9755675426552,1880.2393365719229,1774.8855391151696,1706.7942177607742,1838.203214000878,4085.484250396481,420.0805840533733,955.2941134874306,791.3263630421588,0.8283588811756776
20260910_113044,FAST_1P_AWAY,2,66,75,FAST,AWAY,1,P03,LAB01,0,1.0,583.8303012004839,1423.2357917308009,636.4132409196,1702.3716239617522,1845.3852227200448,1956.847181350261,2279.89356043899,2279.89356043899,1635.5763627964795,1518.6107652757364,3077.6175912521853,409.2053324242194,1551.789244148691,1538.3295938983451,0.9913263670945665
20260910_113044,FAST_1P_AWAY,3,71,80,FAST,AWAY,1,P03,LAB01,0,1.0,947.3479190698848,1532.6399168184696,1145.2600716221611,1907.9717872876165,2226.094678032312,2263.2624184033057,2279.89356043899,2279.89356043899,483.27608195803623,101.60364834670098,1726.8020191673077,77.93109237473037,1806.5459576578417,1801.7916623159756,0.9973682953806334
20260910_113103,FAST_1P_AWAY,0,50,59,FAST,AWAY,1,P03,LAB01,0,0.7,158.2611490975275,-98.62006266627873,153.52640011705765,-98.94482857442796,332.4180979491525,392.5238474074908,459.6229311960494,459.6229311960494,748.1838258192444,253.14351412232836,2386.286768728632,125.7751130721475,225.5970409944409,186.47388040680275,0.8265794603724337
20260910_113103,FAST_1P_AWAY,1,55,64,FAST,AWAY,1,P03,LAB01,0,1.0,-67.71999005254116,162.43867658514034,-33.61631479959741,164.22408603893595,542.9078157507743,459.6229311960494,865.2151075607345,754.522765064924,656.3796200523061,682.1802183549531,1645.9110173183774,149.33161480554105,400.63360012672814,175.98954714257349,0.4392780512840276
20260910_113103,FAST_1P_AWAY,2,60,69,FAST,AWAY,1,P03,LAB01,0,1.0,52.27887210419431,737.9237492329146,18.15148195617885,837.1353081061695,957.5948556317184,930.2043052116009,1505.2910870912986,1426.5743806116325,1225.497492128569,1292.1080731892862,2067.739377278286,357.1406321880269,815.304342355691,739.7733032155514,0.9073584731293044
20260910_113103,FAST_1P_AWAY,3,65,74,FAST,AWAY,1,P03,LAB01,0,1.0,517.8265344563071,1129.4056595699803,586.018105895347,1368.2837178816121,1499.649414643291,1530.8818403071587,1927.9802922109102,1830.8451535684062,1194.602909586846,1184.165986581871,2067.739377278286,280.5748525698003,1246.2653146733971,1242.4578317414764,0.9969448857421515
20260910_113103,FAST_1P_AWAY,4,70,79,FAST,AWAY,1,P03,LAB01,0,1.0,800.8843523305892,1326.9123626745995,969.1818263879253,1630.6232752925425,1906.4607462086576,1966.9116388444245,2123.527872292046,2123.527872292046,694.7035534917504,677.110386960488,1212.864178915831,204.4482095118528,1559.095267676492,1549.874886572034,0.9940860694688664
20260910_113103,FAST_1P_AWAY,5,75,84,FAST,AWAY,1,P03,LAB01,0,1.0,1168.4114911968377,1229.4949077732936,1396.3956023877597,1564.3810071056205,2128.095102183412,2123.527872292046,2255.6559821250826,2224.074680768342,368.5768613528021,257.56789361592985,971.5156314820711,67.21408728393988,1715.514137801085,1696.1259213281535,0.9886983056299478
20260910_113126,FAST_1P_AWAY,0,26,35,FAST,AWAY,1,P03,LAB01,0,0.9,-27.295671772369708,421.555870528133,-24.741066270601294,481.7886520819029,482.92254577695496,459.84756447994715,737.7089079365118,737.7089079365118,1026.8091718558273,336.03765103145133,4363.713083088174,201.64162896326727,424.01059845356184,422.43864131283846,0.996292646583702
20260910_113126,FAST_1P_AWAY,1,31,40,FAST,AWAY,1,P03,LAB01,0,1.0,-2.4477515185557692,230.1370186987508,-7.966400689426619,336.4989615023254,449.9668134255313,459.84756447994715,737.7089079365118,540.3755878317793,475.99210418800976,0.0,2473.6204668465743,119.5066695127441,306.0140563093261,230.15003554865197,0.7520897514459629
20260910_113126,FAST_1P_AWAY,2,36,45,FAST,AWAY,1,P03,LAB01,0,1.0,51.52375531106902,-225.70595716133892,61.861067784932786,-200.29674456129732,454.5583374648917,429.07612810727727,683.5767760967625,645.785448312118,578.1717655733944,10.131496813385041,2744.6352074932365,142.5850048278702,371.25938751006305,231.5121518613463,0.6235859877215122
20260910_113126,FAST_1P_AWAY,3,41,50,FAST,AWAY,1,P03,LAB01,0,1.0,-316.91629228727726,-178.1710024850953,-356.5871244115254,-231.95076281440396,768.8615285593298,737.1730857055278,1219.9038861526947,1201.1376105477093,1017.6661574868187,693.6434610377464,2744.6352074932365,285.43630592758973,661.6748349905085,363.56683353086373,0.5494645017534616
20260910_113126,FAST_1P_AWAY,4,46,55,FAST,AWAY,1,P03,LAB01,0,1.0,-431.3645277850688,251.4846559294691,-511.4504656459059,229.07945762547297,993.8972642600872,900.9316961841491,1219.9038861526947,1219.9038861526947,1041.3828013206735,316.44058112314224,4389.351561534046,185.77625419701744,757.8473306282616,499.3194248166186,0.6588654530229443
20260910_113126,FAST_1P_AWAY,5,51,60,FAST,AWAY,1,P03,LAB01,0,1.0,342.57026637034323,-88.32015676436845,266.82725973026857,-31.69559246486195,914.2566541694132,918.7947757348168,1219.9038861526947,1219.9038861526947,1242.9252821773784,0.0,4389.351561534046,216.81215534282222,653.5544348061851,353.77229610574443,0.5413050195438692
20260910_113126,FAST_1P_AWAY,6,56,65,FAST,AWAY,1,P03,LAB01,0,1.0,177.37053497232625,23.98248751077722,296.7788406579194,0.9453417809272878,734.4487250756074,717.8821640398,1006.8675215203541,1006.8675215203541,1358.8926336543068,1321.293921673399,3194.885557354094,230.71497068011644,548.1093366912908,178.9845423034453,0.3265489753995086
20260910_113126,FAST_1P_AWAY,7,61,70,FAST,AWAY,1,P03,LAB01,0,1.0,361.4446250129625,981.2197996047935,385.5028259901404,1081.2203830184626,1300.730223817868,1160.6688317966218,2441.8065471918753,2303.1455281191306,2218.15726812549,2386.180002389675,4490.109734174971,740.199652835176,1101.2632230123786,1045.6741902175993,0.9495224832418158
20260910_113126,FAST_1P_AWAY,8,66,75,FAST,AWAY,1,P03,LAB01,0,1.0,881.122675048418,1654.723237204582,1032.9114762480185,1989.0507429846753,2255.8881612213413,2488.2055544489303,2540.8301300659737,2540.8301300659737,1774.2990764784524,1386.9579472323246,4490.109734174971,393.3935279612211,1877.3202085234375,1874.6962847963644,0.9986023035840343
20260910_113126,FAST_1P_AWAY,9,71,80,FAST,AWAY,1,P03,LAB01,0,1.0,793.42355980836,1856.9518965348125,1021.8477260990785,2305.2951735760685,2534.597092128109,2536.72289527363,2540.8301300659737,2540.8301300659737,157.37248838013647,39.44299993450113,1040.674821568775,9.663462080132364,2024.4141668119355,2019.3541767860356,0.9975005163919257
20260910_113201,FAST_1P_AWAY,0,53,62,FAST,AWAY,1,P03,LAB01,0,0.7,-308.34520189145337,-121.17119322059341,-350.9446014286946,-144.07292721737798,326.6451306444594,344.15437510183983,488.4431268350551,488.4431268350551,711.374048929796,308.6155349686045,2480.9080434728303,154.3323868835679,355.53460432744293,331.29929308101987,0.9318341704254963
20260910_113201,FAST_1P_AWAY,1,58,67,FAST,AWAY,1,P03,LAB01,0,0.7,-192.92855563933858,24.34510723610822,-297.91085283646794,16.99531848335338,385.7207966069333,347.0901115564118,888.2565865383366,528.4244728053832,1142.6543753015644,290.1254506156451,5793.824298729721,206.28738850064278,331.1310612403824,194.45850926976422,0.5872554164545692
20260910_113201,FAST_1P_AWAY,2,63,72,FAST,AWAY,1,P03,LAB01,0,0.7,63.71661212218844,812.8116384065675,57.31882502661399,902.8410044204026,982.6140987013938,1066.8152452079923,2185.16573700233,1662.513204407308,2368.7245173430047,1649.2080605103324,6545.740844210761,689.6127754305661,845.8963618976353,815.3051981862363,0.9638358017727224
20260910_113201,FAST_1P_AWAY,3,68,77,FAST,AWAY,1,P03,LAB01,0,1.0,859.5307359577135,1659.8544261434029,961.2238813116899,1989.48297815694,2277.87511374283,2407.0404064559375,3079.2742953007755,3079.2742953007755,2464.5844746263,1769.529773273753,6545.740844210761,717.8974736613094,1919.0736180805936,1869.2003108398667,0.9740117800740709
20260910_113201,FAST_1P_AWAY,4,73,82,FAST,AWAY,1,P03,LAB01,0,1.0,1550.8098254831086,1798.0649932643946,1876.218377179273,2249.1117376693633,2937.5606100237337,2986.6494410682126,3079.2742953007755,3079.2742953007755,1391.029996136981,1125.700652316913,4975.9398390564675,150.3934758060187,2382.569047413406,2374.457587496108,0.9965954984909653
20260910_113220,FAST_1P_AWAY,0,63,72,FAST,AWAY,1,P03,LAB01,0,1.0,353.2266270810991,1374.571065368715,373.45913162427007,1579.4720470554885,1685.2637377320727,1800.147350716698,2396.539532254852,2385.1850019800377,2465.1499218959734,2253.9073371215,4687.909586358322,658.683764100886,1465.630015563642,1419.2303068311267,0.9683414584582786
20260910_113220,FAST_1P_AWAY,1,68,77,FAST,AWAY,1,P03,LAB01,0,1.0,1035.818313452757,1681.836657991858,1206.6075183453918,2073.4123550180793,2416.1182661797975,2417.344090343162,2706.2839304966446,2706.2839304966446,1121.9389773384403,811.5082406874849,3149.627851851312,235.70524292228149,1988.6797481102137,1975.2200187952064,0.9932318266287985
20260910_113220,FAST_1P_AWAY,2,73,82,FAST,AWAY,1,P03,LAB01,0,1.0,1417.6777322052544,1586.5299007049287,1723.9978815994104,1984.443400791027,2632.3197059940658,2661.222635945278,2706.2839304966446,2706.2839304966446,426.0825526915728,283.2246088093845,1390.3770798864368,88.60682471027596,2134.25037917411,2127.6482975861927,0.9969066039990715
20260910_113239,FAST_1P_AWAY,0,41,50,FAST,AWAY,1,P03,LAB01,0,1.0,-250.76097636548388,-158.4765370425871,-267.1991955401315,-131.68055788352638,510.4031974275396,480.33286768320966,656.2571212898713,656.2571212898713,372.5031712874942,111.87816033501286,1345.3458644273312,123.98554037240935,401.25056927869355,296.640995246411,0.7392911511120508
20260910_113239,FAST_1P_AWAY,1,46,55,FAST,AWAY,1,P03,LAB01,0,1.0,-201.10531412427176,-41.88895339629795,-267.20970184420577,-82.19276154601228,444.62959583544216,410.08248542107674,656.2571212898713,656.2571212898713,717.6830197814992,111.87816033501286,4249.692348314136,187.30239045483518,347.28288373741367,205.42159522713098,0.5915108542534842
20260910_113239,FAST_1P_AWAY,2,56,65,FAST,AWAY,1,P03,LAB01,0,1.0,-213.71442628889469,265.10526126666616,-214.36086694482364,297.5903582990522,468.731555530719,560.9357950610698,568.7449108417625,568.7449108417625,354.4172590383352,23.09149424119843,2873.584451045351,137.99009523869137,428.9314146269882,340.5211528749113,0.7938825212208783
20260910_113239,FAST_1P_AWAY,3,66,75,FAST,AWAY,1,P03,LAB01,0,1.0,99.67669750997624,-456.3062617232023,145.41658743072944,-482.14989087766736,622.0268235100093,615.1615292402219,715.547225605534,715.547225605534,533.4116977250433,109.33978778679892,2159.9549658851847,97.48486780559242,493.38419309695644,467.0662142719155,0.9466582448459813
20260910_113300,FAST_1P_AWAY,0,57,66,FAST,AWAY,1,P03,LAB01,0,1.0,52.364362730949,1054.3728170741792,14.064598918272418,1213.9412887515816,1290.221830426371,1428.0934999029973,1585.4102303517325,1585.4102303517325,1326.0609700400807,1336.2900269094112,3392.516309319689,348.68216195110875,1097.2571687076002,1055.672327888327,0.962101098990081
20260910_113300,FAST_1P_AWAY,1,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,699.633716353582,1372.352899178101,800.6447613906366,1692.3813172356356,1928.2502910151968,1585.4102303517325,2758.2599114025265,2690.1823671350767,1578.8621592342697,894.5633850393407,4983.81483688193,477.5776589735151,1567.2377198585345,1540.402485372334,0.9828773681578933
20260910_113300,FAST_1P_AWAY,2,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1391.056700764397,1521.723897810792,1614.974741105176,1847.6013212971513,2485.0810589935186,2660.9283820184737,2758.2599114025265,2758.2599114025265,1553.976430626794,804.3199960757129,4983.81483688193,374.633139292838,2074.237054943908,2061.7183042088946,0.9939646480110964
20260910_113300,FAST_1P_AWAY,3,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1519.7536589365359,1208.5942150593319,1902.6498012421318,1558.7936639730337,2463.694952230103,2473.435686212485,2758.2599114025265,2758.2599114025265,674.2358172015427,563.3711243815544,1696.3789912298378,233.060559377693,1947.3571182848452,1941.739210225171,0.9971151115494306
20260910_113430,FAST_1P_AWAY,0,34,43,FAST,AWAY,1,P03,LAB01,0,0.9,-72.65206973897301,150.29914903346975,-87.21656175328323,178.63214204545375,336.3610923470344,310.65682958875107,467.065275614096,467.065275614096,834.2281159313774,338.0866675409546,2205.8005048204227,113.81858799088306,311.10652890185776,166.93758545498898,0.5365929993312722
20260910_113430,FAST_1P_AWAY,1,39,48,FAST,AWAY,1,P03,LAB01,0,0.7,-91.26129404049766,-169.3560990805987,-109.84715635243019,-159.69566787018394,280.6668779899411,264.20815663011126,437.9562866947423,437.9562866947423,812.7653238375142,283.1956502942143,2622.856520416214,124.20765448775684,226.2489439821304,192.38012393629376,0.8503028590997018
20260910_113430,FAST_1P_AWAY,2,64,73,FAST,AWAY,1,P03,LAB01,0,0.9,209.5911449836734,1148.0355995153195,218.5976311198894,1294.1625065517305,1357.063271274544,1534.7886900582803,2258.9763240936377,2128.9913145379965,2304.3086146018663,1850.3428918230975,5659.832919131796,666.5282125520276,1189.3363846261732,1167.010790785615,0.9812285286743536
20260910_113430,FAST_1P_AWAY,3,69,78,FAST,AWAY,1,P03,LAB01,0,1.0,761.7623815607573,1581.551040265888,885.7839571471434,1936.9832637533086,2165.7653042546863,2266.6237616611306,2672.6073776502026,2545.3466436671656,1382.059928412926,1483.1958521161869,3217.0375989150775,329.4368164332405,1782.805590703687,1755.444564469989,0.9846528267712588
20260910_113430,FAST_1P_AWAY,4,74,83,FAST,AWAY,1,P03,LAB01,0,1.0,1350.129852792762,1495.210883560451,1592.392125386114,1895.4415144603477,2513.829266002073,2531.6774000826463,2672.6073776502026,2672.6073776502026,647.502283957623,388.8744447696626,1810.8382880883225,149.37583623929098,2038.8917869329657,2014.5734550320647,0.9880727696993266
20260910_113514,FAST_1P_AWAY,0,35,44,FAST,AWAY,1,P03,LAB01,0,0.7,-357.0625899862727,95.63595215655141,-429.4165962857567,125.73690764560828,448.70339557633554,427.2481871891155,695.3714586097675,695.3714586097675,748.7465247206269,280.2198456103326,3384.075835977596,205.18716565979275,379.66590245614253,369.6483849722535,0.973614914009703
20260910_113514,FAST_1P_AWAY,1,40,49,FAST,AWAY,1,P03,LAB01,0,0.8,-383.3164888199291,51.68377924501954,-481.019234997076,71.22879344080079,468.662362862136,505.2149821263398,695.3714586097675,695.3714586097675,1194.0396842056682,1104.3817741215287,3384.075835977596,207.98923961759704,387.0642507895839,386.7851388539724,0.9992789002470722
20260910_113514,FAST_1P_AWAY,2,60,69,FAST,AWAY,1,P03,LAB01,0,0.8,426.95205196282814,1120.3532928416876,482.3847504765502,1264.0790229990953,1362.9066118061469,1544.4650499192842,2529.6417411978796,2385.830707630805,2698.6138847050893,2578.662444713909,7130.981749278753,836.7124077586191,1201.130849226956,1198.9493548338403,0.9981837995464694
20260910_113514,FAST_1P_AWAY,3,65,74,FAST,AWAY,1,P03,LAB01,0,1.0,972.8883166341982,1710.978054424709,1146.1006220871197,2075.8275368940117,2384.2928334162552,2572.0619179235405,2845.8371238855666,2780.544843571308,1549.1472421654685,1358.4612707746905,3809.248148355583,409.61030538682473,1981.2232704654539,1968.2371755879133,0.9934454157332355
20260910_113514,FAST_1P_AWAY,4,70,79,FAST,AWAY,1,P03,LAB01,0,1.0,1514.617057421269,1577.0028368004726,1825.5759642618898,2003.7249925535532,2737.843846728525,2739.1326552126984,2845.8371238855666,2845.8371238855666,550.3661957585136,496.1540343028264,1451.4251198053614,88.18654701663485,2212.4060731821105,2186.5504288509337,0.9883133369390961
20260910_113514,FAST_1P_AWAY,5,75,84,FAST,AWAY,1,P03,LAB01,0,1.0,1681.0364628440987,1068.5844644638,2092.071329988199,1410.2578003921917,2558.7675780851146,2618.27012270219,2845.8371238855666,2845.8371238855666,753.9875055596896,737.7209079401161,1539.3129228231826,240.6702105948144,2003.2118692788404,1991.9227763908884,0.9943645037945906
20260910_113609,FAST_1P_AWAY,0,17,26,FAST,AWAY,1,P03,LAB01,0,0.9,2270.7058022097694,-1601.3840974231407,2549.919643908125,-1798.1729496836138,2686.7451676508267,2794.5547310430366,4988.687601810417,4988.687601810417,10477.772626126938,8886.122846895363,42841.77866868229,1886.7347943606915,2831.4107461207077,2778.5852277137083,0.9813430395150632
20260910_113609,FAST_1P_AWAY,1,22,31,FAST,AWAY,1,P03,LAB01,0,1.0,75.2444804437099,-407.94146646391573,386.928229305791,-607.3263440219368,1094.8901033778552,638.7385331894982,3370.202973834125,2334.0361368101653,5136.285799125715,1169.7060387961901,18189.512446490626,906.8113020934799,674.15677599046,414.8228198857603,0.6153209975176908
20260910_113609,FAST_1P_AWAY,2,57,66,FAST,AWAY,1,P03,LAB01,0,1.0,585.9230214500908,600.4046402286253,681.200248436152,650.9204952742078,1062.6031855205513,930.141923326185,2171.7338572154313,1987.3242957542725,2253.9323887572123,2398.1019093280993,4522.649068470451,692.8974352069116,915.4150383595828,838.922832609334,0.9164398632916034
20260910_113609,FAST_1P_AWAY,3,62,71,FAST,AWAY,1,P03,LAB01,0,1.0,983.9275473135215,1467.6213740888768,1188.3569104116564,1725.615901561602,2100.004388601035,2248.2967149199894,2593.4737170114104,2579.1268591351172,2095.6250375087648,2010.7500929350153,4522.649068470451,485.3880789787794,1768.6015368910773,1766.9255547546209,0.9990523687209938
20260910_113609,FAST_1P_AWAY,4,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1332.8322008827122,1614.674265890494,1619.4139323128425,2013.530866521607,2580.91848835761,2608.4702921065964,2666.809813731379,2666.809813731379,555.7276256605022,303.1750163655487,1711.3416342648445,104.76581233934955,2104.8400447261065,2093.70835138012,0.9947113827609475
20260910_113609,FAST_1P_AWAY,5,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1596.3038748007325,1253.3153581891497,1958.6442668842246,1612.3896961307996,2542.610974488347,2614.3123425588847,2666.809813731379,2666.809813731379,521.8309205911671,506.29747557858786,1132.031323863556,143.41936313249695,2044.3999009857337,2029.5283806285217,0.9927257282931576
20260910_113626,FAST_1P_AWAY,0,22,31,FAST,AWAY,1,P03,LAB01,0,0.7,-195.3548715077137,-83.18920463587312,-238.39503082242786,-104.8522006364816,259.7233342562453,266.7084815042598,282.2675453670935,282.2675453670935,203.00316956041135,160.62016468882447,695.507055405054,23.903910978716414,212.62561311734825,212.3298603346795,0.9986090444216355
20260910_113626,FAST_1P_AWAY,1,67,76,FAST,AWAY,1,P03,LAB01,0,1.0,1401.395218396899,1740.506922118384,1620.2708620598999,2015.3991604390708,2587.965634831997,2974.118646668077,3112.5808610729446,3112.5808610729446,3317.1760053973694,2090.6215617433704,10856.012191685115,745.495894305621,2241.630579920851,2234.563246830956,0.9968472356001923
20260910_113626,FAST_1P_AWAY,2,72,81,FAST,AWAY,1,P03,LAB01,0,1.0,1703.6247593200749,1554.5731939481564,2096.0628194182855,2001.0481734690322,2909.9035218558292,2957.0342305371287,3112.5808610729446,3112.5808610729446,790.915053509809,778.1604488379999,1700.7133078662314,195.5971750880799,2316.7896812587423,2306.3033486318654,0.995473765827039
20260910_113640,FAST_1P_AWAY,0,21,30,FAST,AWAY,1,P03,LAB01,0,0.7,-260.53890661183124,-154.7464861080905,-299.0662239165566,-175.26176156737384,339.89540578816866,350.0131504633915,516.5251399453429,516.5251399453429,947.6229376056053,849.1596128625922,2392.400488365195,157.66761120310144,305.1246803278093,303.02969626967246,0.9931340065448455
20260910_113640,FAST_1P_AWAY,1,56,65,FAST,AWAY,1,P03,LAB01,0,0.7,608.6036299770007,475.62378849537356,690.2564369925227,523.1821108746253,942.1413220863864,749.3862567071052,2104.458112972518,1905.5003905691947,2266.5257706888597,2109.827080627123,5272.662580432039,729.5478871137395,826.7953032357624,772.4094552786584,0.9342209035969865
20260910_113640,FAST_1P_AWAY,2,61,70,FAST,AWAY,1,P03,LAB01,0,1.0,1089.4210879953284,1375.3221322818163,1312.3748641540242,1590.495526032245,2077.8410583553773,2202.5688501159902,2714.5521390235617,2687.731993088595,2472.5011651812633,2196.532848837689,5272.662580432039,554.8134636223358,1760.9331146291331,1754.522520377874,0.9963595469935782
20260910_113640,FAST_1P_AWAY,3,66,75,FAST,AWAY,1,P03,LAB01,0,1.0,1378.4387437578278,1651.18552170666,1684.985267106763,2042.9996038755285,2655.853679063219,2731.196837293113,2770.0673863578227,2770.0673863578227,773.1281941033715,468.21414122675526,2200.631118217072,153.4287145430027,2159.538148527025,2150.931657999936,0.9960146614992843
20260910_113640,FAST_1P_AWAY,4,71,80,FAST,AWAY,1,P03,LAB01,0,1.0,1659.3275298393987,1339.0664077846964,2029.3623552941335,1727.312552663694,2687.1079391928915,2736.5374149474283,2770.0673863578227,2770.0673863578227,428.5910460683717,291.35477745569267,1271.9994827703738,106.09016472159425,2147.103363297518,2132.2445206261714,0.9930795867002292
20260910_113654,FAST_1P_AWAY,0,32,41,FAST,AWAY,1,P03,LAB01,0,0.8,-642.6716488488112,-508.59460016889454,-726.3726792517517,-578.3760321963807,919.1632271500982,1145.842708574754,1295.9819823631296,1295.9819823631296,1603.9436359851265,1026.1280726036316,6331.3280839509425,464.2098519891658,820.7195659748949,819.5702017246646,0.9985995651890363
20260910_113654,FAST_1P_AWAY,1,65,74,FAST,AWAY,1,P03,LAB01,0,1.0,1297.90617646669,1680.5263408369601,1596.1480965556207,2064.524034726523,2619.1308194032504,2703.535700983991,2750.378866447718,2750.378866447718,588.5064642430392,500.32729857039624,1725.8689015101916,164.05082156649513,2128.1566717888736,2123.376844829303,0.9977540060734567
20260910_113654,FAST_1P_AWAY,2,70,79,FAST,AWAY,1,P03,LAB01,0,1.0,1615.3201093683897,1421.8092067713683,1974.0436958430244,1820.7101800204266,2709.4535415369446,2718.7041037173785,2750.378866447718,2750.378866447718,293.45391868036756,153.34362976678514,1370.894391406244,55.20239022293769,2170.3762259081213,2151.929477513084,0.9915006678681623
20260910_113654,FAST_1P_AWAY,3,75,84,FAST,AWAY,1,P03,LAB01,0,1.0,1647.0569226149123,1020.8991861905502,2053.259140550991,1328.194898587512,2457.0089035353963,2500.2279085839023,2711.7264849543735,2709.4327527637797,742.1314680504245,692.3232250505673,1586.8339397682748,237.53063881720058,1940.1752706402988,1937.790405254973,0.998770798998722
20260910_113706,FAST_1P_AWAY,0,19,28,FAST,AWAY,1,P03,LAB01,0,0.9,38.444034550980064,303.87728242948606,25.925601729801553,344.2973171036168,439.38655969879375,434.6413540723689,606.8103567393642,606.8103567393642,498.0779797252318,332.94034204851346,2090.535428645666,153.56558163839347,374.74826871172576,306.29943938780985,0.8173471766548173
