session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_102816,WALK_1P_APPROACH,0.019,2326867,22,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.019,2326867,22,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.022,2415917,23,WALK,APPROACH,1,P01,LAB01,0,1,-1794,5724,0,360
20260910_102816,WALK_1P_APPROACH,0.022,2415917,23,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.022,2415917,23,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.028,2505076,24,WALK,APPROACH,1,P01,LAB01,0,1,-1800,5729,0,360
20260910_102816,WALK_1P_APPROACH,0.028,2505076,24,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.028,2505076,24,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.030,2594213,25,WALK,APPROACH,1,P01,LAB01,0,1,-1804,5737,0,360
20260910_102816,WALK_1P_APPROACH,0.030,2594213,25,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.030,2594213,25,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.032,2682923,26,WALK,APPROACH,1,P01,LAB01,0,1,-1810,5743,0,360
20260910_102816,WALK_1P_APPROACH,0.032,2682923,26,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.032,2682923,26,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.032,2772033,27,WALK,APPROACH,1,P01,LAB01,0,1,-1838,5746,0,360
20260910_102816,WALK_1P_APPROACH,0.032,2772033,27,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.032,2772033,27,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.034,2861065,28,WALK,APPROACH,1,P01,LAB01,0,1,-1856,5743,0,360
20260910_102816,WALK_1P_APPROACH,0.034,2861065,28,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.034,2861065,28,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.036,2950056,29,WALK,APPROACH,1,P01,LAB01,0,1,-1857,5739,0,360
20260910_102816,WALK_1P_APPROACH,0.036,2950056,29,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.036,2950056,29,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.037,3039129,30,WALK,APPROACH,1,P01,LAB01,0,1,-1839,5739,0,360
20260910_102816,WALK_1P_APPROACH,0.037,3039129,30,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.037,3039129,30,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.038,3127710,31,WALK,APPROACH,1,P01,LAB01,0,1,-1831,5742,0,360
20260910_102816,WALK_1P_APPROACH,0.038,3127710,31,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.038,3127710,31,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.039,3217059,32,WALK,APPROACH,1,P01,LAB01,0,1,-1825,5746,0,360
20260910_102816,WALK_1P_APPROACH,0.039,3217059,32,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.039,3217059,32,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.040,3305897,33,WALK,APPROACH,1,P01,LAB01,0,1,-1832,5748,0,360
20260910_102816,WALK_1P_APPROACH,0.040,3305897,33,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.040,3305897,33,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.041,3394970,34,WALK,APPROACH,1,P01,LAB01,0,1,-1847,5749,0,360
20260910_102816,WALK_1P_APPROACH,0.041,3394970,34,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.041,3394970,34,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.043,3483797,35,WALK,APPROACH,1,P01,LAB01,0,1,-1868,5747,0,360
20260910_102816,WALK_1P_APPROACH,0.043,3483797,35,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.043,3483797,35,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.043,3573180,36,WALK,APPROACH,1,P01,LAB01,0,1,-1926,5749,0,360
20260910_102816,WALK_1P_APPROACH,0.043,3573180,36,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.043,3573180,36,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.044,3661917,37,WALK,APPROACH,1,P01,LAB01,0,1,-1980,5742,0,360
20260910_102816,WALK_1P_APPROACH,0.044,3661917,37,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.044,3661917,37,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.045,3750868,38,WALK,APPROACH,1,P01,LAB01,0,1,-2040,5741,-8,360
20260910_102816,WALK_1P_APPROACH,0.045,3750868,38,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.045,3750868,38,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.046,3839979,39,WALK,APPROACH,1,P01,LAB01,0,1,-2126,5742,0,360
20260910_102816,WALK_1P_APPROACH,0.046,3839979,39,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.046,3839979,39,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.047,3928867,40,WALK,APPROACH,1,P01,LAB01,0,1,-2157,5757,-8,360
20260910_102816,WALK_1P_APPROACH,0.047,3928867,40,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.047,3928867,40,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.048,4017660,41,WALK,APPROACH,1,P01,LAB01,0,1,-2183,5776,-8,360
20260910_102816,WALK_1P_APPROACH,0.048,4017660,41,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.048,4017660,41,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.049,4106923,42,WALK,APPROACH,1,P01,LAB01,0,1,-2198,5793,-8,360
20260910_102816,WALK_1P_APPROACH,0.049,4106923,42,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.049,4106923,42,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.050,4195814,43,WALK,APPROACH,1,P01,LAB01,0,1,-2204,5826,-8,360
20260910_102816,WALK_1P_APPROACH,0.050,4195814,43,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.050,4195814,43,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.051,4284890,44,WALK,APPROACH,1,P01,LAB01,0,1,-2187,5853,-8,360
20260910_102816,WALK_1P_APPROACH,0.051,4284890,44,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.051,4284890,44,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.052,4373805,45,WALK,APPROACH,1,P01,LAB01,0,1,-2158,5856,-8,360
20260910_102816,WALK_1P_APPROACH,0.052,4373805,45,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.052,4373805,45,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.053,4462730,46,WALK,APPROACH,1,P01,LAB01,0,1,-2109,5855,0,360
20260910_102816,WALK_1P_APPROACH,0.053,4462730,46,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.053,4462730,46,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.053,4551867,47,WALK,APPROACH,1,P01,LAB01,0,1,-2042,5869,-8,360
20260910_102816,WALK_1P_APPROACH,0.053,4551867,47,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.053,4551867,47,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.054,4640757,48,WALK,APPROACH,1,P01,LAB01,0,1,-1914,5879,-8,360
20260910_102816,WALK_1P_APPROACH,0.054,4640757,48,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.054,4640757,48,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.056,4729710,49,WALK,APPROACH,1,P01,LAB01,0,1,-1872,5862,-8,360
20260910_102816,WALK_1P_APPROACH,0.056,4729710,49,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.056,4729710,49,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.057,4818752,50,WALK,APPROACH,1,P01,LAB01,0,1,-1844,5837,-8,360
20260910_102816,WALK_1P_APPROACH,0.057,4818752,50,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.057,4818752,50,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.059,4907923,51,WALK,APPROACH,1,P01,LAB01,0,1,-1881,5812,-16,360
20260910_102816,WALK_1P_APPROACH,0.059,4907923,51,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.059,4907923,51,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.148,4996841,52,WALK,APPROACH,1,P01,LAB01,0,1,-1893,5804,-16,360
20260910_102816,WALK_1P_APPROACH,0.148,4996841,52,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.148,4996841,52,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.237,5085950,53,WALK,APPROACH,1,P01,LAB01,0,1,-1889,5803,-16,360
20260910_102816,WALK_1P_APPROACH,0.237,5085950,53,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.237,5085950,53,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.326,5174714,54,WALK,APPROACH,1,P01,LAB01,0,1,-1873,5798,-39,360
20260910_102816,WALK_1P_APPROACH,0.326,5174714,54,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.326,5174714,54,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.415,5263634,55,WALK,APPROACH,1,P01,LAB01,0,1,-1864,5790,-32,360
20260910_102816,WALK_1P_APPROACH,0.415,5263634,55,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.415,5263634,55,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.504,5352583,56,WALK,APPROACH,1,P01,LAB01,0,1,-1848,5781,-56,360
20260910_102816,WALK_1P_APPROACH,0.504,5352583,56,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.504,5352583,56,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.593,5441660,57,WALK,APPROACH,1,P01,LAB01,0,1,-1812,5763,-39,360
20260910_102816,WALK_1P_APPROACH,0.593,5441660,57,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.593,5441660,57,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.682,5530578,58,WALK,APPROACH,1,P01,LAB01,0,1,-1769,5740,-72,360
20260910_102816,WALK_1P_APPROACH,0.682,5530578,58,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.682,5530578,58,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.771,5620032,59,WALK,APPROACH,1,P01,LAB01,0,1,-1657,5681,-72,360
20260910_102816,WALK_1P_APPROACH,0.771,5620032,59,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.771,5620032,59,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_102816,WALK_1P_APPROACH,0.860,5708793,60,WALK,APPROACH,1,P01,LAB01,0,1,-1541,5621,-79,360
