session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112632,FAST_1P_AWAY,0.001,1917137,17,FAST,AWAY,1,P02,LAB01,0,1,-543,836,-16,360
20260910_112632,FAST_1P_AWAY,0.001,1917137,17,FAST,AWAY,1,P02,LAB01,1,1,102,559,8,360
20260910_112632,FAST_1P_AWAY,0.001,1917137,17,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112632,FAST_1P_AWAY,0.002,2006375,18,FAST,AWAY,1,P02,LAB01,0,1,-548,839,-16,360
20260910_112632,FAST_1P_AWAY,0.002,2006375,18,FAST,AWAY,1,P02,LAB01,1,1,112,551,8,360
20260910_112632,FAST_1P_AWAY,0.002,2006375,18,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112632,FAST_1P_AWAY,0.003,2095044,19,FAST,AWAY,1,P02,LAB01,0,1,-552,842,-16,360
20260910_112632,FAST_1P_AWAY,0.003,2095044,19,FAST,AWAY,1,P02,LAB01,1,1,123,546,-8,360
20260910_112632,FAST_1P_AWAY,0.003,2095044,19,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112632,FAST_1P_AWAY,0.004,2184313,20,FAST,AWAY,1,P02,LAB01,0,1,-557,845,-16,360
20260910_112632,FAST_1P_AWAY,0.004,2184313,20,FAST,AWAY,1,P02,LAB01,1,1,142,542,16,360
20260910_112632,FAST_1P_AWAY,0.004,2184313,20,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112632,FAST_1P_AWAY,0.005,2273191,21,FAST,AWAY,1,P02,LAB01,0,1,-556,848,0,360
20260910_112632,FAST_1P_AWAY,0.005,2273191,21,FAST,AWAY,1,P02,LAB01,1,1,201,535,16,360
20260910_112632,FAST_1P_AWAY,0.005,2273191,21,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112632,FAST_1P_AWAY,0.006,2362429,22,FAST,AWAY,1,P02,LAB01,0,1,-553,851,0,360
