session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104754,WALK_1P_AWAY,0.003,1910686,17,WALK,AWAY,1,P03,LAB01,0,1,-296,268,24,360
20260910_104754,WALK_1P_AWAY,0.003,1910686,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.003,1910686,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.006,1999789,18,WALK,AWAY,1,P03,LAB01,0,1,-271,266,8,360
20260910_104754,WALK_1P_AWAY,0.006,1999789,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.006,1999789,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.009,2088744,19,WALK,AWAY,1,P03,LAB01,0,1,-245,266,16,360
20260910_104754,WALK_1P_AWAY,0.009,2088744,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.009,2088744,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.012,2177916,20,WALK,AWAY,1,P03,LAB01,0,1,-171,265,16,360
20260910_104754,WALK_1P_AWAY,0.012,2177916,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.012,2177916,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.015,2266584,21,WALK,AWAY,1,P03,LAB01,0,1,-104,265,32,360
20260910_104754,WALK_1P_AWAY,0.015,2266584,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.015,2266584,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.017,2355599,22,WALK,AWAY,1,P03,LAB01,0,1,-109,273,24,360
20260910_104754,WALK_1P_AWAY,0.017,2355599,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.017,2355599,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.020,2444706,23,WALK,AWAY,1,P03,LAB01,0,1,-118,277,8,360
20260910_104754,WALK_1P_AWAY,0.020,2444706,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.020,2444706,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.021,2533812,24,WALK,AWAY,1,P03,LAB01,0,1,-148,286,-8,360
20260910_104754,WALK_1P_AWAY,0.021,2533812,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.021,2533812,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.022,2622703,25,WALK,AWAY,1,P03,LAB01,0,1,-186,295,-8,360
20260910_104754,WALK_1P_AWAY,0.022,2622703,25,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.022,2622703,25,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.027,2711524,26,WALK,AWAY,1,P03,LAB01,0,1,-207,298,-39,360
20260910_104754,WALK_1P_AWAY,0.027,2711524,26,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.027,2711524,26,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.028,2800667,27,WALK,AWAY,1,P03,LAB01,0,1,-220,297,-56,360
20260910_104754,WALK_1P_AWAY,0.028,2800667,27,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.028,2800667,27,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.030,2889679,28,WALK,AWAY,1,P03,LAB01,0,1,-218,294,-56,360
20260910_104754,WALK_1P_AWAY,0.030,2889679,28,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.030,2889679,28,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104754,WALK_1P_AWAY,0.031,2978696,29,WALK,AWAY,1,P03,LAB01,0,1,-214,291,-56,360
20260910_104754,WALK_1P_AWAY,0.031,2978696,29,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
