session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113220,FAST_1P_AWAY,0.002,1899641,17,FAST,AWAY,1,P03,LAB01,0,1,-14,344,0,360
20260910_113220,FAST_1P_AWAY,0.002,1899641,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.002,1899641,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.002,1988347,18,FAST,AWAY,1,P03,LAB01,0,1,-6,352,0,360
20260910_113220,FAST_1P_AWAY,0.002,1988347,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.002,1988347,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.003,2077448,19,FAST,AWAY,1,P03,LAB01,0,1,0,357,0,360
20260910_113220,FAST_1P_AWAY,0.003,2077448,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.003,2077448,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.004,2166617,20,FAST,AWAY,1,P03,LAB01,0,1,4,365,0,360
20260910_113220,FAST_1P_AWAY,0.004,2166617,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.004,2166617,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.004,2255570,21,FAST,AWAY,1,P03,LAB01,0,1,9,371,0,360
20260910_113220,FAST_1P_AWAY,0.004,2255570,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.004,2255570,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.005,2344621,22,FAST,AWAY,1,P03,LAB01,0,1,13,370,0,360
20260910_113220,FAST_1P_AWAY,0.005,2344621,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.005,2344621,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.006,2433434,23,FAST,AWAY,1,P03,LAB01,0,1,19,368,0,360
20260910_113220,FAST_1P_AWAY,0.006,2433434,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.006,2433434,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.008,2522733,24,FAST,AWAY,1,P03,LAB01,0,1,27,366,0,360
20260910_113220,FAST_1P_AWAY,0.008,2522733,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.008,2522733,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.009,2611463,25,FAST,AWAY,1,P03,LAB01,0,1,29,365,0,360
20260910_113220,FAST_1P_AWAY,0.009,2611463,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.009,2611463,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.010,2700102,26,FAST,AWAY,1,P03,LAB01,0,1,32,363,0,360
20260910_113220,FAST_1P_AWAY,0.010,2700102,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.010,2700102,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.010,2789341,27,FAST,AWAY,1,P03,LAB01,0,1,34,361,0,360
20260910_113220,FAST_1P_AWAY,0.010,2789341,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.010,2789341,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.011,2877948,28,FAST,AWAY,1,P03,LAB01,0,1,37,359,0,360
20260910_113220,FAST_1P_AWAY,0.011,2877948,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.011,2877948,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.012,2967428,29,FAST,AWAY,1,P03,LAB01,0,1,44,359,0,360
20260910_113220,FAST_1P_AWAY,0.012,2967428,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.012,2967428,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.012,3056254,30,FAST,AWAY,1,P03,LAB01,0,1,49,358,0,360
20260910_113220,FAST_1P_AWAY,0.012,3056254,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.012,3056254,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.013,3145421,31,FAST,AWAY,1,P03,LAB01,0,1,54,358,0,360
20260910_113220,FAST_1P_AWAY,0.013,3145421,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.013,3145421,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.014,3234434,32,FAST,AWAY,1,P03,LAB01,0,1,55,354,0,360
20260910_113220,FAST_1P_AWAY,0.014,3234434,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.014,3234434,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.015,3323421,33,FAST,AWAY,1,P03,LAB01,0,1,53,348,0,360
20260910_113220,FAST_1P_AWAY,0.015,3323421,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.015,3323421,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.016,3412150,34,FAST,AWAY,1,P03,LAB01,0,1,52,343,0,360
20260910_113220,FAST_1P_AWAY,0.016,3412150,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.016,3412150,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.017,3501414,35,FAST,AWAY,1,P03,LAB01,0,1,48,341,0,360
20260910_113220,FAST_1P_AWAY,0.017,3501414,35,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.017,3501414,35,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.017,3590428,36,FAST,AWAY,1,P03,LAB01,0,1,46,347,0,360
20260910_113220,FAST_1P_AWAY,0.017,3590428,36,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.017,3590428,36,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.018,3679350,37,FAST,AWAY,1,P03,LAB01,0,1,44,367,0,360
20260910_113220,FAST_1P_AWAY,0.018,3679350,37,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113220,FAST_1P_AWAY,0.018,3679350,37,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
