session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_114137,FAST_1P_AWAY,0.003,1913144,17,FAST,AWAY,1,P01,LAB01,0,1,-569,1263,0,360
20260910_114137,FAST_1P_AWAY,0.003,1913144,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.003,1913144,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.004,2002531,18,FAST,AWAY,1,P01,LAB01,0,1,-549,1283,0,360
20260910_114137,FAST_1P_AWAY,0.004,2002531,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.004,2002531,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.005,2091199,19,FAST,AWAY,1,P01,LAB01,0,1,-531,1301,0,360
20260910_114137,FAST_1P_AWAY,0.005,2091199,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.005,2091199,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.005,2180152,20,FAST,AWAY,1,P01,LAB01,0,1,-514,1317,0,360
20260910_114137,FAST_1P_AWAY,0.005,2180152,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.005,2180152,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.006,2269075,21,FAST,AWAY,1,P01,LAB01,0,1,-500,1332,0,360
20260910_114137,FAST_1P_AWAY,0.006,2269075,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.006,2269075,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.007,2358028,22,FAST,AWAY,1,P01,LAB01,0,1,-486,1345,0,360
20260910_114137,FAST_1P_AWAY,0.007,2358028,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.007,2358028,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.009,2446984,23,FAST,AWAY,1,P01,LAB01,0,1,-474,1357,0,360
20260910_114137,FAST_1P_AWAY,0.009,2446984,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.009,2446984,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.010,2536116,24,FAST,AWAY,1,P01,LAB01,0,1,-463,1367,0,360
20260910_114137,FAST_1P_AWAY,0.010,2536116,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.010,2536116,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114137,FAST_1P_AWAY,0.011,2625030,25,FAST,AWAY,1,P01,LAB01,0,1,-453,1377,0,360
20260910_114137,FAST_1P_AWAY,0.011,2625030,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
