session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111903,FAST_1P_APPROACH,0.004,1868946,17,FAST,APPROACH,1,P03,LAB01,0,1,1549,6283,-8,360
20260910_111903,FAST_1P_APPROACH,0.004,1868946,17,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.004,1868946,17,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.008,1957641,18,FAST,APPROACH,1,P03,LAB01,0,1,1540,6283,8,360
20260910_111903,FAST_1P_APPROACH,0.008,1957641,18,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.008,1957641,18,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.011,2046653,19,FAST,APPROACH,1,P03,LAB01,0,1,1518,6287,0,360
20260910_111903,FAST_1P_APPROACH,0.011,2046653,19,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.011,2046653,19,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.014,2135730,20,FAST,APPROACH,1,P03,LAB01,0,1,1443,6311,0,360
20260910_111903,FAST_1P_APPROACH,0.014,2135730,20,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.014,2135730,20,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.017,2224653,21,FAST,APPROACH,1,P03,LAB01,0,1,1378,6345,0,360
20260910_111903,FAST_1P_APPROACH,0.017,2224653,21,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.017,2224653,21,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.020,2313854,22,FAST,APPROACH,1,P03,LAB01,0,1,1319,6379,0,360
20260910_111903,FAST_1P_APPROACH,0.020,2313854,22,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.020,2313854,22,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.023,2402771,23,FAST,APPROACH,1,P03,LAB01,0,1,1277,6405,8,360
20260910_111903,FAST_1P_APPROACH,0.023,2402771,23,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.023,2402771,23,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.028,2491631,24,FAST,APPROACH,1,P03,LAB01,0,1,1258,6414,8,360
20260910_111903,FAST_1P_APPROACH,0.028,2491631,24,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.028,2491631,24,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.031,2580834,25,FAST,APPROACH,1,P03,LAB01,0,1,1239,6422,8,360
20260910_111903,FAST_1P_APPROACH,0.031,2580834,25,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.031,2580834,25,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.035,2669627,26,FAST,APPROACH,1,P03,LAB01,0,1,1217,6436,8,360
20260910_111903,FAST_1P_APPROACH,0.035,2669627,26,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.035,2669627,26,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.038,2758701,27,FAST,APPROACH,1,P03,LAB01,0,1,1189,6459,8,360
20260910_111903,FAST_1P_APPROACH,0.038,2758701,27,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.038,2758701,27,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.044,2847653,28,FAST,APPROACH,1,P03,LAB01,0,1,1097,6537,0,360
20260910_111903,FAST_1P_APPROACH,0.044,2847653,28,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.044,2847653,28,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.047,2936380,29,FAST,APPROACH,1,P03,LAB01,0,1,916,6697,0,360
20260910_111903,FAST_1P_APPROACH,0.047,2936380,29,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.047,2936380,29,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.051,3025585,30,FAST,APPROACH,1,P03,LAB01,0,1,754,6845,0,360
20260910_111903,FAST_1P_APPROACH,0.051,3025585,30,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.051,3025585,30,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.054,3114724,31,FAST,APPROACH,1,P03,LAB01,0,1,612,6979,0,360
20260910_111903,FAST_1P_APPROACH,0.054,3114724,31,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.054,3114724,31,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.059,3203483,32,FAST,APPROACH,1,P03,LAB01,0,1,488,7096,0,360
20260910_111903,FAST_1P_APPROACH,0.059,3203483,32,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.059,3203483,32,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.061,3292946,33,FAST,APPROACH,1,P03,LAB01,0,1,384,7206,0,360
20260910_111903,FAST_1P_APPROACH,0.061,3292946,33,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.061,3292946,33,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.065,3381483,34,FAST,APPROACH,1,P03,LAB01,0,1,294,7305,0,360
20260910_111903,FAST_1P_APPROACH,0.065,3381483,34,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.065,3381483,34,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.067,3470435,35,FAST,APPROACH,1,P03,LAB01,0,1,217,7391,0,360
20260910_111903,FAST_1P_APPROACH,0.067,3470435,35,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.067,3470435,35,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.070,3559668,36,FAST,APPROACH,1,P03,LAB01,0,1,153,7466,0,360
20260910_111903,FAST_1P_APPROACH,0.070,3559668,36,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.070,3559668,36,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.073,3648680,37,FAST,APPROACH,1,P03,LAB01,0,1,98,7530,0,360
20260910_111903,FAST_1P_APPROACH,0.073,3648680,37,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.073,3648680,37,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.075,3737504,38,FAST,APPROACH,1,P03,LAB01,0,1,53,7585,0,360
20260910_111903,FAST_1P_APPROACH,0.075,3737504,38,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.075,3737504,38,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.080,3826393,39,FAST,APPROACH,1,P03,LAB01,0,1,15,7631,0,360
20260910_111903,FAST_1P_APPROACH,0.080,3826393,39,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.080,3826393,39,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.083,3915600,40,FAST,APPROACH,1,P03,LAB01,0,1,0,7651,0,360
20260910_111903,FAST_1P_APPROACH,0.083,3915600,40,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.083,3915600,40,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111903,FAST_1P_APPROACH,0.085,4004707,41,FAST,APPROACH,1,P03,LAB01,0,1,-15,7669,0,360
