session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_103456,WALK_1P_AWAY,0.002,1859586,17,WALK,AWAY,1,P01,LAB01,0,1,101,831,0,360
20260910_103456,WALK_1P_AWAY,0.002,1859586,17,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.002,1859586,17,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.003,1948938,18,WALK,AWAY,1,P01,LAB01,0,1,97,820,0,360
20260910_103456,WALK_1P_AWAY,0.003,1948938,18,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.003,1948938,18,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.004,2037988,19,WALK,AWAY,1,P01,LAB01,0,1,97,799,0,360
20260910_103456,WALK_1P_AWAY,0.004,2037988,19,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.004,2037988,19,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.005,2127000,20,WALK,AWAY,1,P01,LAB01,0,1,98,774,0,360
20260910_103456,WALK_1P_AWAY,0.005,2127000,20,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.005,2127000,20,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.007,2215856,21,WALK,AWAY,1,P01,LAB01,0,1,100,751,0,360
20260910_103456,WALK_1P_AWAY,0.007,2215856,21,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.007,2215856,21,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.008,2305027,22,WALK,AWAY,1,P01,LAB01,0,1,105,729,0,360
20260910_103456,WALK_1P_AWAY,0.008,2305027,22,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.008,2305027,22,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.009,2393974,23,WALK,AWAY,1,P01,LAB01,0,1,110,709,0,360
20260910_103456,WALK_1P_AWAY,0.009,2393974,23,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.009,2393974,23,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.010,2482862,24,WALK,AWAY,1,P01,LAB01,0,1,115,690,0,360
20260910_103456,WALK_1P_AWAY,0.010,2482862,24,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.010,2482862,24,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.012,2571660,25,WALK,AWAY,1,P01,LAB01,0,1,120,672,0,360
20260910_103456,WALK_1P_AWAY,0.012,2571660,25,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.012,2571660,25,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.014,2660862,26,WALK,AWAY,1,P01,LAB01,0,1,125,654,0,360
20260910_103456,WALK_1P_AWAY,0.014,2660862,26,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.014,2660862,26,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.015,2749654,27,WALK,AWAY,1,P01,LAB01,0,1,129,637,0,360
20260910_103456,WALK_1P_AWAY,0.015,2749654,27,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.015,2749654,27,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.017,2838828,28,WALK,AWAY,1,P01,LAB01,0,1,133,620,0,360
20260910_103456,WALK_1P_AWAY,0.017,2838828,28,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.017,2838828,28,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.018,2927526,29,WALK,AWAY,1,P01,LAB01,0,1,138,604,0,360
20260910_103456,WALK_1P_AWAY,0.018,2927526,29,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.018,2927526,29,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.022,3016696,30,WALK,AWAY,1,P01,LAB01,0,1,142,588,0,360
20260910_103456,WALK_1P_AWAY,0.022,3016696,30,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.022,3016696,30,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.025,3105708,31,WALK,AWAY,1,P01,LAB01,0,1,146,573,0,360
20260910_103456,WALK_1P_AWAY,0.025,3105708,31,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.025,3105708,31,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.026,3194788,32,WALK,AWAY,1,P01,LAB01,0,1,145,560,0,360
20260910_103456,WALK_1P_AWAY,0.026,3194788,32,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.026,3194788,32,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.027,3283736,33,WALK,AWAY,1,P01,LAB01,0,1,145,547,8,360
20260910_103456,WALK_1P_AWAY,0.027,3283736,33,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.027,3283736,33,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.029,3372687,34,WALK,AWAY,1,P01,LAB01,0,1,143,536,0,360
20260910_103456,WALK_1P_AWAY,0.029,3372687,34,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.029,3372687,34,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.032,3462265,35,WALK,AWAY,1,P01,LAB01,0,1,137,529,0,360
20260910_103456,WALK_1P_AWAY,0.032,3462265,35,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.032,3462265,35,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.033,3550841,36,WALK,AWAY,1,P01,LAB01,0,1,134,526,0,360
20260910_103456,WALK_1P_AWAY,0.033,3550841,36,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_103456,WALK_1P_AWAY,0.033,3550841,36,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
