session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110253,WALK_1P_AWAY,0.034,1868721,17,WALK,AWAY,1,P01,LAB01,0,1,344,742,8,360
20260910_110253,WALK_1P_AWAY,0.034,1868721,17,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.034,1868721,17,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.035,1957481,18,WALK,AWAY,1,P01,LAB01,0,1,182,824,0,360
20260910_110253,WALK_1P_AWAY,0.035,1957481,18,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.035,1957481,18,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.037,2046651,19,WALK,AWAY,1,P01,LAB01,0,1,41,880,8,360
20260910_110253,WALK_1P_AWAY,0.037,2046651,19,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.037,2046651,19,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.039,2135701,20,WALK,AWAY,1,P01,LAB01,0,1,-53,908,8,360
20260910_110253,WALK_1P_AWAY,0.039,2135701,20,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.039,2135701,20,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.042,2224863,21,WALK,AWAY,1,P01,LAB01,0,1,-114,915,0,360
20260910_110253,WALK_1P_AWAY,0.042,2224863,21,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.042,2224863,21,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.043,2313473,22,WALK,AWAY,1,P01,LAB01,0,1,-141,893,-8,360
20260910_110253,WALK_1P_AWAY,0.043,2313473,22,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.043,2313473,22,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.045,2402618,23,WALK,AWAY,1,P01,LAB01,0,1,-149,884,0,360
20260910_110253,WALK_1P_AWAY,0.045,2402618,23,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.045,2402618,23,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.047,2491466,24,WALK,AWAY,1,P01,LAB01,0,1,-166,908,-8,360
20260910_110253,WALK_1P_AWAY,0.047,2491466,24,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.047,2491466,24,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110253,WALK_1P_AWAY,0.050,2580546,25,WALK,AWAY,1,P01,LAB01,0,1,-186,947,-8,360
