session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110317,WALK_1P_AWAY,0.004,1897299,17,WALK,AWAY,1,P01,LAB01,0,1,-390,1249,24,360
20260910_110317,WALK_1P_AWAY,0.004,1897299,17,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.004,1897299,17,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.007,1986655,18,WALK,AWAY,1,P01,LAB01,0,1,-316,1247,24,360
20260910_110317,WALK_1P_AWAY,0.007,1986655,18,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.007,1986655,18,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.010,2075573,19,WALK,AWAY,1,P01,LAB01,0,1,-250,1244,16,360
20260910_110317,WALK_1P_AWAY,0.010,2075573,19,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.010,2075573,19,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.012,2164203,20,WALK,AWAY,1,P01,LAB01,0,1,-187,1220,8,360
20260910_110317,WALK_1P_AWAY,0.012,2164203,20,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.012,2164203,20,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.014,2253573,21,WALK,AWAY,1,P01,LAB01,0,1,-102,1177,0,360
20260910_110317,WALK_1P_AWAY,0.014,2253573,21,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.014,2253573,21,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.016,2342046,22,WALK,AWAY,1,P01,LAB01,0,1,-147,1180,-8,360
20260910_110317,WALK_1P_AWAY,0.016,2342046,22,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.016,2342046,22,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.018,2431404,23,WALK,AWAY,1,P01,LAB01,0,1,-152,1182,-16,360
20260910_110317,WALK_1P_AWAY,0.018,2431404,23,WALK,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.018,2431404,23,WALK,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_110317,WALK_1P_AWAY,0.022,2520390,24,WALK,AWAY,1,P01,LAB01,0,1,-163,1182,-8,360
