session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104633,WALK_1P_AWAY,0.003,1867884,17,WALK,AWAY,1,P03,LAB01,0,1,-424,740,-128,360
20260910_104633,WALK_1P_AWAY,0.003,1867884,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.003,1867884,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.006,1957201,18,WALK,AWAY,1,P03,LAB01,0,1,-399,666,-112,360
20260910_104633,WALK_1P_AWAY,0.006,1957201,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.006,1957201,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.009,2046092,19,WALK,AWAY,1,P03,LAB01,0,1,-373,595,-56,360
20260910_104633,WALK_1P_AWAY,0.009,2046092,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.009,2046092,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.011,2135104,20,WALK,AWAY,1,P03,LAB01,0,1,-363,535,-32,360
20260910_104633,WALK_1P_AWAY,0.011,2135104,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.011,2135104,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.013,2224053,21,WALK,AWAY,1,P03,LAB01,0,1,-364,492,-32,360
20260910_104633,WALK_1P_AWAY,0.013,2224053,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104633,WALK_1P_AWAY,0.013,2224053,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
