session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_114012,FAST_1P_AWAY,0.002,1878093,17,FAST,AWAY,1,P01,LAB01,0,1,-229,715,-8,360
20260910_114012,FAST_1P_AWAY,0.002,1878093,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.002,1878093,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.003,1967019,18,FAST,AWAY,1,P01,LAB01,0,1,-239,735,-8,360
20260910_114012,FAST_1P_AWAY,0.003,1967019,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.003,1967019,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.005,2056093,19,FAST,AWAY,1,P01,LAB01,0,1,-249,753,-8,360
20260910_114012,FAST_1P_AWAY,0.005,2056093,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.005,2056093,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.006,2145237,20,FAST,AWAY,1,P01,LAB01,0,1,-258,771,-8,360
20260910_114012,FAST_1P_AWAY,0.006,2145237,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.006,2145237,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.007,2234216,21,FAST,AWAY,1,P01,LAB01,0,1,-268,789,-8,360
20260910_114012,FAST_1P_AWAY,0.007,2234216,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.007,2234216,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.008,2323098,22,FAST,AWAY,1,P01,LAB01,0,1,-276,806,-8,360
20260910_114012,FAST_1P_AWAY,0.008,2323098,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.008,2323098,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.009,2411966,23,FAST,AWAY,1,P01,LAB01,0,1,-285,822,-8,360
20260910_114012,FAST_1P_AWAY,0.009,2411966,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.009,2411966,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.009,2500948,24,FAST,AWAY,1,P01,LAB01,0,1,-293,837,-8,360
20260910_114012,FAST_1P_AWAY,0.009,2500948,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.009,2500948,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_114012,FAST_1P_AWAY,0.010,2590244,25,FAST,AWAY,1,P01,LAB01,0,1,-301,853,-8,360
