session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113640,FAST_1P_AWAY,0.001,1927006,17,FAST,AWAY,1,P03,LAB01,0,1,-493,1063,0,360
20260910_113640,FAST_1P_AWAY,0.001,1927006,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.001,1927006,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.002,2016163,18,FAST,AWAY,1,P03,LAB01,0,1,-496,1072,8,360
20260910_113640,FAST_1P_AWAY,0.002,2016163,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.002,2016163,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.003,2105287,19,FAST,AWAY,1,P03,LAB01,0,1,-493,1077,8,360
20260910_113640,FAST_1P_AWAY,0.003,2105287,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.003,2105287,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.004,2194265,20,FAST,AWAY,1,P03,LAB01,0,1,-501,1074,0,360
20260910_113640,FAST_1P_AWAY,0.004,2194265,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.004,2194265,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.005,2283313,21,FAST,AWAY,1,P03,LAB01,0,1,-512,1068,0,360
20260910_113640,FAST_1P_AWAY,0.005,2283313,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.005,2283313,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.005,2372098,22,FAST,AWAY,1,P03,LAB01,0,1,-561,1033,0,360
20260910_113640,FAST_1P_AWAY,0.005,2372098,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.005,2372098,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.006,2461109,23,FAST,AWAY,1,P03,LAB01,0,1,-618,991,0,360
20260910_113640,FAST_1P_AWAY,0.006,2461109,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.006,2461109,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.007,2549912,24,FAST,AWAY,1,P03,LAB01,0,1,-669,953,0,360
20260910_113640,FAST_1P_AWAY,0.007,2549912,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.007,2549912,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.008,2639137,25,FAST,AWAY,1,P03,LAB01,0,1,-715,919,0,360
20260910_113640,FAST_1P_AWAY,0.008,2639137,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.008,2639137,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.009,2727788,26,FAST,AWAY,1,P03,LAB01,0,1,-747,904,0,360
20260910_113640,FAST_1P_AWAY,0.009,2727788,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.009,2727788,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.010,2817265,27,FAST,AWAY,1,P03,LAB01,0,1,-766,901,0,360
20260910_113640,FAST_1P_AWAY,0.010,2817265,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.010,2817265,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.010,2905906,28,FAST,AWAY,1,P03,LAB01,0,1,-778,907,0,360
20260910_113640,FAST_1P_AWAY,0.010,2905906,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.010,2905906,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.011,2994950,29,FAST,AWAY,1,P03,LAB01,0,1,-782,908,0,360
20260910_113640,FAST_1P_AWAY,0.011,2994950,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.011,2994950,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.012,3083841,30,FAST,AWAY,1,P03,LAB01,0,1,-786,910,0,360
20260910_113640,FAST_1P_AWAY,0.012,3083841,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.012,3083841,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.012,3172818,31,FAST,AWAY,1,P03,LAB01,0,1,-790,912,0,360
20260910_113640,FAST_1P_AWAY,0.012,3172818,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.012,3172818,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.013,3262078,32,FAST,AWAY,1,P03,LAB01,0,1,-793,913,0,360
20260910_113640,FAST_1P_AWAY,0.013,3262078,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.013,3262078,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.014,3350819,33,FAST,AWAY,1,P03,LAB01,0,1,-797,915,0,360
20260910_113640,FAST_1P_AWAY,0.014,3350819,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.014,3350819,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.015,3439922,34,FAST,AWAY,1,P03,LAB01,0,1,-800,916,0,360
20260910_113640,FAST_1P_AWAY,0.015,3439922,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.015,3439922,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113640,FAST_1P_AWAY,0.016,3528912,35,FAST,AWAY,1,P03,LAB01,0,1,-807,912,0,360
