session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113946,FAST_1P_AWAY,0.005,1881099,17,FAST,AWAY,1,P01,LAB01,0,1,56,998,8,360
20260910_113946,FAST_1P_AWAY,0.005,1881099,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.005,1881099,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.007,1970271,18,FAST,AWAY,1,P01,LAB01,0,1,84,1019,8,360
20260910_113946,FAST_1P_AWAY,0.007,1970271,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.007,1970271,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.008,2059187,19,FAST,AWAY,1,P01,LAB01,0,1,109,1039,8,360
20260910_113946,FAST_1P_AWAY,0.008,2059187,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.008,2059187,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.008,2148298,20,FAST,AWAY,1,P01,LAB01,0,1,121,1041,0,360
20260910_113946,FAST_1P_AWAY,0.008,2148298,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.008,2148298,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.009,2237001,21,FAST,AWAY,1,P01,LAB01,0,1,117,1041,0,360
20260910_113946,FAST_1P_AWAY,0.009,2237001,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.009,2237001,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.010,2326240,22,FAST,AWAY,1,P01,LAB01,0,1,105,1049,0,360
20260910_113946,FAST_1P_AWAY,0.010,2326240,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.010,2326240,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_113946,FAST_1P_AWAY,0.010,2414969,23,FAST,AWAY,1,P01,LAB01,0,1,92,1054,0,360
