session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_102239,WALK_1P_APPROACH,0.004,1906607,17,WALK,APPROACH,1,P01,LAB01,0,1,-1762,5896,0,360
20260910_102239,WALK_1P_APPROACH,0.007,1995592,18,WALK,APPROACH,1,P01,LAB01,0,1,-1753,5893,0,360
20260910_102239,WALK_1P_APPROACH,0.008,2084539,19,WALK,APPROACH,1,P01,LAB01,0,1,-1753,5894,0,360
20260910_102239,WALK_1P_APPROACH,0.011,2173555,20,WALK,APPROACH,1,P01,LAB01,0,1,-1750,5893,0,360
20260910_102239,WALK_1P_APPROACH,0.012,2262532,21,WALK,APPROACH,1,P01,LAB01,0,1,-1754,5896,0,360
20260910_102239,WALK_1P_APPROACH,0.014,2351674,22,WALK,APPROACH,1,P01,LAB01,0,1,-1763,5906,8,360
20260910_102239,WALK_1P_APPROACH,0.016,2440628,23,WALK,APPROACH,1,P01,LAB01,0,1,-1791,5947,0,360
20260910_102239,WALK_1P_APPROACH,0.019,2529356,24,WALK,APPROACH,1,P01,LAB01,0,1,-1833,5983,8,360
20260910_102239,WALK_1P_APPROACH,0.02,2618555,25,WALK,APPROACH,1,P01,LAB01,0,1,-1925,6058,8,360
20260910_102239,WALK_1P_APPROACH,0.02,2707570,26,WALK,APPROACH,1,P01,LAB01,0,1,-2014,6128,8,360
20260910_102239,WALK_1P_APPROACH,0.021,2796555,27,WALK,APPROACH,1,P01,LAB01,0,1,-2097,6191,8,360
20260910_102239,WALK_1P_APPROACH,0.022,2885318,28,WALK,APPROACH,1,P01,LAB01,0,1,-2171,6247,8,360
20260910_102239,WALK_1P_APPROACH,0.026,2974421,29,WALK,APPROACH,1,P01,LAB01,0,1,-2236,6296,8,360
20260910_102239,WALK_1P_APPROACH,0.027,3063186,30,WALK,APPROACH,1,P01,LAB01,0,1,-2279,6339,-8,360
20260910_102239,WALK_1P_APPROACH,0.028,3152356,31,WALK,APPROACH,1,P01,LAB01,0,1,-2185,6340,-8,360
20260910_102239,WALK_1P_APPROACH,0.028,3241277,32,WALK,APPROACH,1,P01,LAB01,0,1,-2069,6323,-8,360
20260910_102239,WALK_1P_APPROACH,0.029,3330511,33,WALK,APPROACH,1,P01,LAB01,0,1,-1833,6245,-8,360
20260910_102239,WALK_1P_APPROACH,0.03,3419805,34,WALK,APPROACH,1,P01,LAB01,0,1,-1615,6170,-8,360
20260910_102239,WALK_1P_APPROACH,0.032,3508407,35,WALK,APPROACH,1,P01,LAB01,0,1,-1439,6115,-8,360
20260910_102239,WALK_1P_APPROACH,0.033,3597109,36,WALK,APPROACH,1,P01,LAB01,0,1,-1297,6034,-8,360
20260910_102239,WALK_1P_APPROACH,0.033,3686497,37,WALK,APPROACH,1,P01,LAB01,0,1,-1170,5950,-8,360
20260910_102239,WALK_1P_APPROACH,0.034,3775038,38,WALK,APPROACH,1,P01,LAB01,0,1,-1056,5880,-8,360
20260910_102239,WALK_1P_APPROACH,0.035,3864087,39,WALK,APPROACH,1,P01,LAB01,0,1,-953,5815,-8,360
20260910_102239,WALK_1P_APPROACH,0.036,3953166,40,WALK,APPROACH,1,P01,LAB01,0,1,-889,5770,-16,360
20260910_102239,WALK_1P_APPROACH,0.037,4042336,41,WALK,APPROACH,1,P01,LAB01,0,1,-846,5741,-8,360
20260910_102239,WALK_1P_APPROACH,0.038,4131261,42,WALK,APPROACH,1,P01,LAB01,0,1,-830,5729,8,360
20260910_102239,WALK_1P_APPROACH,0.039,4220169,43,WALK,APPROACH,1,P01,LAB01,0,1,-799,5723,-16,360
20260910_102239,WALK_1P_APPROACH,0.04,4309059,44,WALK,APPROACH,1,P01,LAB01,0,1,-786,5723,-16,360
20260910_102239,WALK_1P_APPROACH,0.041,4398363,45,WALK,APPROACH,1,P01,LAB01,0,1,-774,5723,-16,360
20260910_102239,WALK_1P_APPROACH,0.042,4487213,46,WALK,APPROACH,1,P01,LAB01,0,1,-763,5724,-16,360
20260910_102239,WALK_1P_APPROACH,0.043,4576129,47,WALK,APPROACH,1,P01,LAB01,0,1,-769,5719,-8,360
20260910_102239,WALK_1P_APPROACH,0.044,4665180,48,WALK,APPROACH,1,P01,LAB01,0,1,-802,5726,-8,360
20260910_102239,WALK_1P_APPROACH,0.046,4754129,49,WALK,APPROACH,1,P01,LAB01,0,1,-818,5729,-8,360
20260910_102239,WALK_1P_APPROACH,0.047,4843336,50,WALK,APPROACH,1,P01,LAB01,0,1,-838,5732,-8,360
20260910_102239,WALK_1P_APPROACH,0.083,4932226,51,WALK,APPROACH,1,P01,LAB01,0,1,-889,5743,-16,360
20260910_102239,WALK_1P_APPROACH,0.172,5021271,52,WALK,APPROACH,1,P01,LAB01,0,1,-938,5755,-16,360
20260910_102239,WALK_1P_APPROACH,0.261,5109879,53,WALK,APPROACH,1,P01,LAB01,0,1,-947,5757,-16,360
20260910_102239,WALK_1P_APPROACH,0.35,5199197,54,WALK,APPROACH,1,P01,LAB01,0,1,-958,5760,-16,360
