session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113626,FAST_1P_AWAY,0.001,1894952,17,FAST,AWAY,1,P03,LAB01,0,1,-89,1087,0,360
20260910_113626,FAST_1P_AWAY,0.001,1894952,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.001,1894952,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.002,1983932,18,FAST,AWAY,1,P03,LAB01,0,1,-83,1075,-8,360
20260910_113626,FAST_1P_AWAY,0.002,1983932,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.002,1983932,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.003,2072855,19,FAST,AWAY,1,P03,LAB01,0,1,-81,1062,-8,360
20260910_113626,FAST_1P_AWAY,0.003,2072855,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.003,2072855,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.003,2161861,20,FAST,AWAY,1,P03,LAB01,0,1,-95,1054,-8,360
20260910_113626,FAST_1P_AWAY,0.003,2161861,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.003,2161861,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.004,2250789,21,FAST,AWAY,1,P03,LAB01,0,1,-119,1042,-8,360
20260910_113626,FAST_1P_AWAY,0.004,2250789,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.004,2250789,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.005,2339801,22,FAST,AWAY,1,P03,LAB01,0,1,-147,1030,-8,360
20260910_113626,FAST_1P_AWAY,0.005,2339801,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.005,2339801,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.006,2429020,23,FAST,AWAY,1,P03,LAB01,0,1,-174,1019,-8,360
20260910_113626,FAST_1P_AWAY,0.006,2429020,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.006,2429020,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.007,2517733,24,FAST,AWAY,1,P03,LAB01,0,1,-201,1008,-8,360
20260910_113626,FAST_1P_AWAY,0.007,2517733,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.007,2517733,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.008,2606807,25,FAST,AWAY,1,P03,LAB01,0,1,-226,997,-8,360
20260910_113626,FAST_1P_AWAY,0.008,2606807,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.008,2606807,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.009,2695855,26,FAST,AWAY,1,P03,LAB01,0,1,-248,985,8,360
20260910_113626,FAST_1P_AWAY,0.009,2695855,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.009,2695855,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.010,2784834,27,FAST,AWAY,1,P03,LAB01,0,1,-271,977,0,360
20260910_113626,FAST_1P_AWAY,0.010,2784834,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.010,2784834,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.010,2873436,28,FAST,AWAY,1,P03,LAB01,0,1,-294,971,0,360
20260910_113626,FAST_1P_AWAY,0.010,2873436,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.010,2873436,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.011,2962775,29,FAST,AWAY,1,P03,LAB01,0,1,-312,964,0,360
20260910_113626,FAST_1P_AWAY,0.011,2962775,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.011,2962775,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.013,3051629,30,FAST,AWAY,1,P03,LAB01,0,1,-328,957,0,360
20260910_113626,FAST_1P_AWAY,0.013,3051629,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.013,3051629,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.013,3140609,31,FAST,AWAY,1,P03,LAB01,0,1,-347,955,0,360
20260910_113626,FAST_1P_AWAY,0.013,3140609,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.013,3140609,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.014,3229620,32,FAST,AWAY,1,P03,LAB01,0,1,-367,955,0,360
20260910_113626,FAST_1P_AWAY,0.014,3229620,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.014,3229620,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.015,3318417,33,FAST,AWAY,1,P03,LAB01,0,1,-386,955,0,360
20260910_113626,FAST_1P_AWAY,0.015,3318417,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.015,3318417,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.015,3407899,34,FAST,AWAY,1,P03,LAB01,0,1,-406,956,0,360
20260910_113626,FAST_1P_AWAY,0.015,3407899,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.015,3407899,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.016,3496910,35,FAST,AWAY,1,P03,LAB01,0,1,-426,957,0,360
20260910_113626,FAST_1P_AWAY,0.016,3496910,35,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.016,3496910,35,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.016,3585738,36,FAST,AWAY,1,P03,LAB01,0,1,-446,959,0,360
20260910_113626,FAST_1P_AWAY,0.016,3585738,36,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.016,3585738,36,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.017,3674375,37,FAST,AWAY,1,P03,LAB01,0,1,-464,960,0,360
20260910_113626,FAST_1P_AWAY,0.017,3674375,37,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.017,3674375,37,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.018,3763739,38,FAST,AWAY,1,P03,LAB01,0,1,-483,961,0,360
20260910_113626,FAST_1P_AWAY,0.018,3763739,38,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.018,3763739,38,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.019,3852345,39,FAST,AWAY,1,P03,LAB01,0,1,-500,963,0,360
20260910_113626,FAST_1P_AWAY,0.019,3852345,39,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.019,3852345,39,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.020,3941606,40,FAST,AWAY,1,P03,LAB01,0,1,-520,958,0,360
20260910_113626,FAST_1P_AWAY,0.020,3941606,40,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.020,3941606,40,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.021,4030493,41,FAST,AWAY,1,P03,LAB01,0,1,-540,952,0,360
20260910_113626,FAST_1P_AWAY,0.021,4030493,41,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.021,4030493,41,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.022,4119472,42,FAST,AWAY,1,P03,LAB01,0,1,-558,952,0,360
20260910_113626,FAST_1P_AWAY,0.022,4119472,42,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.022,4119472,42,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.022,4208647,43,FAST,AWAY,1,P03,LAB01,0,1,-574,954,0,360
20260910_113626,FAST_1P_AWAY,0.022,4208647,43,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.022,4208647,43,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.023,4297789,44,FAST,AWAY,1,P03,LAB01,0,1,-591,955,0,360
20260910_113626,FAST_1P_AWAY,0.023,4297789,44,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.023,4297789,44,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.024,4386236,45,FAST,AWAY,1,P03,LAB01,0,1,-606,957,0,360
20260910_113626,FAST_1P_AWAY,0.024,4386236,45,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.024,4386236,45,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.025,4475564,46,FAST,AWAY,1,P03,LAB01,0,1,-621,959,0,360
20260910_113626,FAST_1P_AWAY,0.025,4475564,46,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.025,4475564,46,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.026,4564389,47,FAST,AWAY,1,P03,LAB01,0,1,-636,961,0,360
20260910_113626,FAST_1P_AWAY,0.026,4564389,47,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.026,4564389,47,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.027,4653528,48,FAST,AWAY,1,P03,LAB01,0,1,-647,961,0,360
20260910_113626,FAST_1P_AWAY,0.027,4653528,48,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.027,4653528,48,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.028,4742609,49,FAST,AWAY,1,P03,LAB01,0,1,-657,961,0,360
20260910_113626,FAST_1P_AWAY,0.028,4742609,49,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.028,4742609,49,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.029,4831368,50,FAST,AWAY,1,P03,LAB01,0,1,-666,960,0,360
20260910_113626,FAST_1P_AWAY,0.029,4831368,50,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.029,4831368,50,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.073,4920318,51,FAST,AWAY,1,P03,LAB01,0,1,-675,960,0,360
20260910_113626,FAST_1P_AWAY,0.073,4920318,51,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.073,4920318,51,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.163,5009712,52,FAST,AWAY,1,P03,LAB01,0,1,-684,960,0,360
20260910_113626,FAST_1P_AWAY,0.163,5009712,52,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.163,5009712,52,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.252,5098601,53,FAST,AWAY,1,P03,LAB01,0,1,-677,955,-64,360
20260910_113626,FAST_1P_AWAY,0.252,5098601,53,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.252,5098601,53,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.341,5187478,54,FAST,AWAY,1,P03,LAB01,0,1,-664,949,-64,360
20260910_113626,FAST_1P_AWAY,0.341,5187478,54,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.341,5187478,54,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.429,5276493,55,FAST,AWAY,1,P03,LAB01,0,1,-652,943,-64,360
20260910_113626,FAST_1P_AWAY,0.429,5276493,55,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.429,5276493,55,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.518,5365702,56,FAST,AWAY,1,P03,LAB01,0,1,-644,931,-128,360
20260910_113626,FAST_1P_AWAY,0.518,5365702,56,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.518,5365702,56,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.607,5454431,57,FAST,AWAY,1,P03,LAB01,0,1,-638,911,-96,360
20260910_113626,FAST_1P_AWAY,0.607,5454431,57,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113626,FAST_1P_AWAY,0.607,5454431,57,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
