session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112109,FAST_1P_AWAY,0.037,1854426,17,FAST,AWAY,1,P01,LAB01,0,1,39,920,16,360
20260910_112109,FAST_1P_AWAY,0.037,1854426,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.037,1854426,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.040,1943289,18,FAST,AWAY,1,P01,LAB01,0,1,33,920,16,360
20260910_112109,FAST_1P_AWAY,0.040,1943289,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.040,1943289,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.044,2032427,19,FAST,AWAY,1,P01,LAB01,0,1,16,920,0,360
20260910_112109,FAST_1P_AWAY,0.044,2032427,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.044,2032427,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.048,2121252,20,FAST,AWAY,1,P01,LAB01,0,1,-2,919,0,360
20260910_112109,FAST_1P_AWAY,0.048,2121252,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.048,2121252,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.051,2210482,21,FAST,AWAY,1,P01,LAB01,0,1,-17,921,0,360
20260910_112109,FAST_1P_AWAY,0.051,2210482,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.051,2210482,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.053,2299245,22,FAST,AWAY,1,P01,LAB01,0,1,-23,933,-8,360
20260910_112109,FAST_1P_AWAY,0.053,2299245,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.053,2299245,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.058,2388413,23,FAST,AWAY,1,P01,LAB01,0,1,-27,945,0,360
20260910_112109,FAST_1P_AWAY,0.058,2388413,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.058,2388413,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.061,2477310,24,FAST,AWAY,1,P01,LAB01,0,1,-31,955,0,360
20260910_112109,FAST_1P_AWAY,0.061,2477310,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.061,2477310,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.065,2566189,25,FAST,AWAY,1,P01,LAB01,0,1,-36,966,0,360
20260910_112109,FAST_1P_AWAY,0.065,2566189,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.065,2566189,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.068,2655105,26,FAST,AWAY,1,P01,LAB01,0,1,-37,976,0,360
20260910_112109,FAST_1P_AWAY,0.068,2655105,26,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.068,2655105,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.071,2744289,27,FAST,AWAY,1,P01,LAB01,0,1,-36,983,0,360
20260910_112109,FAST_1P_AWAY,0.071,2744289,27,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.071,2744289,27,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.074,2833198,28,FAST,AWAY,1,P01,LAB01,0,1,-26,989,0,360
20260910_112109,FAST_1P_AWAY,0.074,2833198,28,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.074,2833198,28,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.079,2922342,29,FAST,AWAY,1,P01,LAB01,0,1,-10,993,0,360
20260910_112109,FAST_1P_AWAY,0.079,2922342,29,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.079,2922342,29,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112109,FAST_1P_AWAY,0.082,3011160,30,FAST,AWAY,1,P01,LAB01,0,1,36,1006,0,360
20260910_112109,FAST_1P_AWAY,0.082,3011160,30,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
