session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104712,WALK_1P_AWAY,0.004,1931082,17,WALK,AWAY,1,P03,LAB01,0,1,-644,1543,-72,360
20260910_104712,WALK_1P_AWAY,0.004,1931082,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.004,1931082,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.010,2020192,18,WALK,AWAY,1,P03,LAB01,0,1,-626,1472,-79,360
20260910_104712,WALK_1P_AWAY,0.010,2020192,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.010,2020192,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.013,2109208,19,WALK,AWAY,1,P03,LAB01,0,1,-610,1384,-16,360
20260910_104712,WALK_1P_AWAY,0.013,2109208,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.013,2109208,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.015,2197855,20,WALK,AWAY,1,P03,LAB01,0,1,-580,1312,-96,360
20260910_104712,WALK_1P_AWAY,0.015,2197855,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.015,2197855,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.016,2286773,21,WALK,AWAY,1,P03,LAB01,0,1,-562,1235,-79,360
20260910_104712,WALK_1P_AWAY,0.016,2286773,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.016,2286773,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.018,2375974,22,WALK,AWAY,1,P03,LAB01,0,1,-553,1153,-72,360
20260910_104712,WALK_1P_AWAY,0.018,2375974,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.018,2375974,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.020,2465104,23,WALK,AWAY,1,P03,LAB01,0,1,-550,1063,-48,360
20260910_104712,WALK_1P_AWAY,0.020,2465104,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.020,2465104,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.021,2553752,24,WALK,AWAY,1,P03,LAB01,0,1,-558,979,-64,360
20260910_104712,WALK_1P_AWAY,0.021,2553752,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.021,2553752,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.022,2643160,25,WALK,AWAY,1,P03,LAB01,0,1,-561,910,-56,360
20260910_104712,WALK_1P_AWAY,0.022,2643160,25,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104712,WALK_1P_AWAY,0.022,2643160,25,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
