session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113810,FAST_1P_AWAY,0.001,1902510,17,FAST,AWAY,1,P03,LAB01,0,1,-539,503,39,360
20260910_113810,FAST_1P_AWAY,0.001,1902510,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.001,1902510,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.002,1991365,18,FAST,AWAY,1,P03,LAB01,0,1,-520,515,39,360
20260910_113810,FAST_1P_AWAY,0.002,1991365,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.002,1991365,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.003,2080407,19,FAST,AWAY,1,P03,LAB01,0,1,-495,537,79,360
20260910_113810,FAST_1P_AWAY,0.003,2080407,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.003,2080407,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.004,2169243,20,FAST,AWAY,1,P03,LAB01,0,1,-475,563,72,360
20260910_113810,FAST_1P_AWAY,0.004,2169243,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.004,2169243,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.005,2258657,21,FAST,AWAY,1,P03,LAB01,0,1,-461,595,72,360
20260910_113810,FAST_1P_AWAY,0.005,2258657,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.005,2258657,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.005,2347134,22,FAST,AWAY,1,P03,LAB01,0,1,-434,683,64,360
20260910_113810,FAST_1P_AWAY,0.005,2347134,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.005,2347134,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.006,2436246,23,FAST,AWAY,1,P03,LAB01,0,1,-405,760,-24,360
20260910_113810,FAST_1P_AWAY,0.006,2436246,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.006,2436246,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.007,2525326,24,FAST,AWAY,1,P03,LAB01,0,1,-390,828,-16,360
20260910_113810,FAST_1P_AWAY,0.007,2525326,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.007,2525326,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.008,2614399,25,FAST,AWAY,1,P03,LAB01,0,1,-384,890,-16,360
20260910_113810,FAST_1P_AWAY,0.008,2614399,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.008,2614399,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.009,2703503,26,FAST,AWAY,1,P03,LAB01,0,1,-378,946,-16,360
20260910_113810,FAST_1P_AWAY,0.009,2703503,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.009,2703503,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.010,2792620,27,FAST,AWAY,1,P03,LAB01,0,1,-373,996,-16,360
20260910_113810,FAST_1P_AWAY,0.010,2792620,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.010,2792620,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.011,2881002,28,FAST,AWAY,1,P03,LAB01,0,1,-368,1042,-16,360
20260910_113810,FAST_1P_AWAY,0.011,2881002,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.011,2881002,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.012,2970269,29,FAST,AWAY,1,P03,LAB01,0,1,-364,1083,-16,360
20260910_113810,FAST_1P_AWAY,0.012,2970269,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.012,2970269,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.013,3059372,30,FAST,AWAY,1,P03,LAB01,0,1,-360,1120,-16,360
20260910_113810,FAST_1P_AWAY,0.013,3059372,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.013,3059372,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.014,3148547,31,FAST,AWAY,1,P03,LAB01,0,1,-359,1132,-16,360
20260910_113810,FAST_1P_AWAY,0.014,3148547,31,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.014,3148547,31,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.015,3237205,32,FAST,AWAY,1,P03,LAB01,0,1,-361,1140,-16,360
20260910_113810,FAST_1P_AWAY,0.015,3237205,32,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.015,3237205,32,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.016,3326349,33,FAST,AWAY,1,P03,LAB01,0,1,-365,1145,-16,360
20260910_113810,FAST_1P_AWAY,0.016,3326349,33,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.016,3326349,33,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.016,3415340,34,FAST,AWAY,1,P03,LAB01,0,1,-372,1146,-24,360
20260910_113810,FAST_1P_AWAY,0.016,3415340,34,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.016,3415340,34,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.017,3504184,35,FAST,AWAY,1,P03,LAB01,0,1,-389,1140,8,360
20260910_113810,FAST_1P_AWAY,0.017,3504184,35,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.017,3504184,35,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.019,3593269,36,FAST,AWAY,1,P03,LAB01,0,1,-407,1130,-8,360
20260910_113810,FAST_1P_AWAY,0.019,3593269,36,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.019,3593269,36,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.020,3682149,37,FAST,AWAY,1,P03,LAB01,0,1,-451,1101,-8,360
20260910_113810,FAST_1P_AWAY,0.020,3682149,37,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.020,3682149,37,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.021,3771386,38,FAST,AWAY,1,P03,LAB01,0,1,-434,1094,-8,360
20260910_113810,FAST_1P_AWAY,0.021,3771386,38,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.021,3771386,38,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.021,3860218,39,FAST,AWAY,1,P03,LAB01,0,1,-422,1096,0,360
20260910_113810,FAST_1P_AWAY,0.021,3860218,39,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.021,3860218,39,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.022,3949068,40,FAST,AWAY,1,P03,LAB01,0,1,-411,1099,8,360
20260910_113810,FAST_1P_AWAY,0.022,3949068,40,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.022,3949068,40,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.023,4037935,41,FAST,AWAY,1,P03,LAB01,0,1,-401,1104,8,360
20260910_113810,FAST_1P_AWAY,0.023,4037935,41,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.023,4037935,41,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113810,FAST_1P_AWAY,0.024,4126975,42,FAST,AWAY,1,P03,LAB01,0,1,-393,1108,39,360
