session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113514,FAST_1P_AWAY,0.002,1916995,17,FAST,AWAY,1,P03,LAB01,0,1,102,299,8,360
20260910_113514,FAST_1P_AWAY,0.002,1916995,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.002,1916995,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.003,2005912,18,FAST,AWAY,1,P03,LAB01,0,1,91,303,8,360
20260910_113514,FAST_1P_AWAY,0.003,2005912,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.003,2005912,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.004,2095192,19,FAST,AWAY,1,P03,LAB01,0,1,95,303,8,360
20260910_113514,FAST_1P_AWAY,0.004,2095192,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.004,2095192,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.005,2183841,20,FAST,AWAY,1,P03,LAB01,0,1,103,304,8,360
20260910_113514,FAST_1P_AWAY,0.005,2183841,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.005,2183841,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.006,2273015,21,FAST,AWAY,1,P03,LAB01,0,1,115,306,8,360
20260910_113514,FAST_1P_AWAY,0.006,2273015,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.006,2273015,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.007,2361995,22,FAST,AWAY,1,P03,LAB01,0,1,129,308,8,360
20260910_113514,FAST_1P_AWAY,0.007,2361995,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.007,2361995,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.008,2450856,23,FAST,AWAY,1,P03,LAB01,0,1,142,310,8,360
20260910_113514,FAST_1P_AWAY,0.008,2450856,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.008,2450856,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113514,FAST_1P_AWAY,0.009,2539995,24,FAST,AWAY,1,P03,LAB01,0,1,155,312,8,360
