session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104519,WALK_1P_AWAY,0.003,1917695,17,WALK,AWAY,1,P03,LAB01,0,1,815,555,8,360
20260910_104519,WALK_1P_AWAY,0.003,1917695,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.003,1917695,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.007,2006712,18,WALK,AWAY,1,P03,LAB01,0,1,823,563,8,360
20260910_104519,WALK_1P_AWAY,0.007,2006712,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.007,2006712,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.010,2095403,19,WALK,AWAY,1,P03,LAB01,0,1,825,566,0,360
20260910_104519,WALK_1P_AWAY,0.010,2095403,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.010,2095403,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.013,2184579,20,WALK,AWAY,1,P03,LAB01,0,1,826,568,0,360
20260910_104519,WALK_1P_AWAY,0.013,2184579,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.013,2184579,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.014,2273778,21,WALK,AWAY,1,P03,LAB01,0,1,820,571,8,360
20260910_104519,WALK_1P_AWAY,0.014,2273778,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.014,2273778,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.015,2362479,22,WALK,AWAY,1,P03,LAB01,0,1,812,575,8,360
20260910_104519,WALK_1P_AWAY,0.015,2362479,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.015,2362479,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.017,2451492,23,WALK,AWAY,1,P03,LAB01,0,1,805,579,8,360
20260910_104519,WALK_1P_AWAY,0.017,2451492,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.017,2451492,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104519,WALK_1P_AWAY,0.018,2540574,24,WALK,AWAY,1,P03,LAB01,0,1,798,583,8,360
20260910_104519,WALK_1P_AWAY,0.018,2540574,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
