session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_110748,FAST_1P_APPROACH,0.005,1879540,17,FAST,APPROACH,1,P01,LAB01,0,1,-2483,5488,0,360
20260910_110748,FAST_1P_APPROACH,0.005,1879540,17,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.005,1879540,17,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.007,1968392,18,FAST,APPROACH,1,P01,LAB01,0,1,-2482,5483,0,360
20260910_110748,FAST_1P_APPROACH,0.007,1968392,18,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.007,1968392,18,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.010,2057536,19,FAST,APPROACH,1,P01,LAB01,0,1,-2481,5479,0,360
20260910_110748,FAST_1P_APPROACH,0.010,2057536,19,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.010,2057536,19,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.013,2146391,20,FAST,APPROACH,1,P01,LAB01,0,1,-2479,5475,0,360
20260910_110748,FAST_1P_APPROACH,0.013,2146391,20,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.013,2146391,20,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.019,2235467,21,FAST,APPROACH,1,P01,LAB01,0,1,-2478,5471,0,360
20260910_110748,FAST_1P_APPROACH,0.019,2235467,21,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.019,2235467,21,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.023,2324357,22,FAST,APPROACH,1,P01,LAB01,0,1,-2476,5468,0,360
20260910_110748,FAST_1P_APPROACH,0.023,2324357,22,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.023,2324357,22,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.029,2413398,23,FAST,APPROACH,1,P01,LAB01,0,1,-2472,5465,0,360
20260910_110748,FAST_1P_APPROACH,0.029,2413398,23,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.029,2413398,23,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.033,2502412,24,FAST,APPROACH,1,P01,LAB01,0,1,-2469,5462,0,360
20260910_110748,FAST_1P_APPROACH,0.033,2502412,24,FAST,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_110748,FAST_1P_APPROACH,0.033,2502412,24,FAST,APPROACH,1,P01,LAB01,2,0,0,0,0,0
