session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104034,WALK_1P_APPROACH,0.004,1897502,17,WALK,APPROACH,1,P03,LAB01,0,1,1364,5786,0,360
20260910_104034,WALK_1P_APPROACH,0.004,1897502,17,WALK,APPROACH,1,P03,LAB01,1,1,341,6182,0,360
20260910_104034,WALK_1P_APPROACH,0.004,1897502,17,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.007,1986584,18,WALK,APPROACH,1,P03,LAB01,0,1,1368,5785,0,360
20260910_104034,WALK_1P_APPROACH,0.007,1986584,18,WALK,APPROACH,1,P03,LAB01,1,1,332,6191,0,360
20260910_104034,WALK_1P_APPROACH,0.007,1986584,18,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.010,2075432,19,WALK,APPROACH,1,P03,LAB01,0,1,1371,5784,0,360
20260910_104034,WALK_1P_APPROACH,0.010,2075432,19,WALK,APPROACH,1,P03,LAB01,1,1,323,6199,0,360
20260910_104034,WALK_1P_APPROACH,0.010,2075432,19,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.013,2164446,20,WALK,APPROACH,1,P03,LAB01,0,1,1380,5778,0,360
20260910_104034,WALK_1P_APPROACH,0.013,2164446,20,WALK,APPROACH,1,P03,LAB01,1,1,315,6207,0,360
20260910_104034,WALK_1P_APPROACH,0.013,2164446,20,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.016,2253587,21,WALK,APPROACH,1,P03,LAB01,0,1,1391,5770,0,360
20260910_104034,WALK_1P_APPROACH,0.016,2253587,21,WALK,APPROACH,1,P03,LAB01,1,1,307,6214,0,360
20260910_104034,WALK_1P_APPROACH,0.016,2253587,21,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.019,2342377,22,WALK,APPROACH,1,P03,LAB01,0,1,1401,5762,0,360
20260910_104034,WALK_1P_APPROACH,0.019,2342377,22,WALK,APPROACH,1,P03,LAB01,1,1,299,6221,0,360
20260910_104034,WALK_1P_APPROACH,0.019,2342377,22,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.022,2431364,23,WALK,APPROACH,1,P03,LAB01,0,1,1410,5754,0,360
20260910_104034,WALK_1P_APPROACH,0.022,2431364,23,WALK,APPROACH,1,P03,LAB01,1,1,288,6228,0,360
20260910_104034,WALK_1P_APPROACH,0.022,2431364,23,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.025,2520377,24,WALK,APPROACH,1,P03,LAB01,0,1,1420,5753,0,360
20260910_104034,WALK_1P_APPROACH,0.025,2520377,24,WALK,APPROACH,1,P03,LAB01,1,1,275,6234,0,360
20260910_104034,WALK_1P_APPROACH,0.025,2520377,24,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.027,2609391,25,WALK,APPROACH,1,P03,LAB01,0,1,1429,5753,0,360
20260910_104034,WALK_1P_APPROACH,0.027,2609391,25,WALK,APPROACH,1,P03,LAB01,1,1,264,6240,0,360
20260910_104034,WALK_1P_APPROACH,0.027,2609391,25,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.028,2698405,26,WALK,APPROACH,1,P03,LAB01,0,1,1437,5752,0,360
20260910_104034,WALK_1P_APPROACH,0.028,2698405,26,WALK,APPROACH,1,P03,LAB01,1,1,257,6248,0,360
20260910_104034,WALK_1P_APPROACH,0.028,2698405,26,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104034,WALK_1P_APPROACH,0.031,2787384,27,WALK,APPROACH,1,P03,LAB01,0,1,1446,5752,0,360
20260910_104034,WALK_1P_APPROACH,0.031,2787384,27,WALK,APPROACH,1,P03,LAB01,1,1,252,6256,0,360
20260910_104034,WALK_1P_APPROACH,0.031,2787384,27,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
