session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112044,FAST_1P_AWAY,0.005,1875818,17,FAST,AWAY,1,P01,LAB01,0,1,-428,1159,0,360
20260910_112044,FAST_1P_AWAY,0.005,1875818,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.005,1875818,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.009,1965076,18,FAST,AWAY,1,P01,LAB01,0,1,-417,1142,0,360
20260910_112044,FAST_1P_AWAY,0.009,1965076,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.009,1965076,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.012,2054285,19,FAST,AWAY,1,P01,LAB01,0,1,-408,1125,0,360
20260910_112044,FAST_1P_AWAY,0.012,2054285,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.012,2054285,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.016,2143102,20,FAST,AWAY,1,P01,LAB01,0,1,-397,1114,0,360
20260910_112044,FAST_1P_AWAY,0.016,2143102,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.016,2143102,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.019,2232222,21,FAST,AWAY,1,P01,LAB01,0,1,-394,1109,0,360
20260910_112044,FAST_1P_AWAY,0.019,2232222,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.019,2232222,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.025,2321509,22,FAST,AWAY,1,P01,LAB01,0,1,-386,1114,0,360
20260910_112044,FAST_1P_AWAY,0.025,2321509,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.025,2321509,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.031,2410461,23,FAST,AWAY,1,P01,LAB01,0,1,-383,1120,-8,360
20260910_112044,FAST_1P_AWAY,0.031,2410461,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.031,2410461,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.035,2499324,24,FAST,AWAY,1,P01,LAB01,0,1,-381,1123,-8,360
20260910_112044,FAST_1P_AWAY,0.035,2499324,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.035,2499324,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.040,2588081,25,FAST,AWAY,1,P01,LAB01,0,1,-379,1127,-8,360
20260910_112044,FAST_1P_AWAY,0.040,2588081,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.040,2588081,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.042,2677159,26,FAST,AWAY,1,P01,LAB01,0,1,-373,1151,-8,360
20260910_112044,FAST_1P_AWAY,0.042,2677159,26,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.042,2677159,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.047,2765931,27,FAST,AWAY,1,P01,LAB01,0,1,-369,1179,-8,360
20260910_112044,FAST_1P_AWAY,0.047,2765931,27,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.047,2765931,27,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.050,2855184,28,FAST,AWAY,1,P01,LAB01,0,1,-375,1197,0,360
20260910_112044,FAST_1P_AWAY,0.050,2855184,28,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.050,2855184,28,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.054,2944014,29,FAST,AWAY,1,P01,LAB01,0,1,-384,1210,0,360
20260910_112044,FAST_1P_AWAY,0.054,2944014,29,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.054,2944014,29,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.057,3032998,30,FAST,AWAY,1,P01,LAB01,0,1,-393,1221,0,360
20260910_112044,FAST_1P_AWAY,0.057,3032998,30,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.057,3032998,30,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.060,3122011,31,FAST,AWAY,1,P01,LAB01,0,1,-394,1222,0,360
20260910_112044,FAST_1P_AWAY,0.060,3122011,31,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.060,3122011,31,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.064,3211335,32,FAST,AWAY,1,P01,LAB01,0,1,-391,1215,0,360
20260910_112044,FAST_1P_AWAY,0.064,3211335,32,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.064,3211335,32,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.069,3300348,33,FAST,AWAY,1,P01,LAB01,0,1,-392,1209,-8,360
20260910_112044,FAST_1P_AWAY,0.069,3300348,33,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.069,3300348,33,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.070,3388989,34,FAST,AWAY,1,P01,LAB01,0,1,-392,1201,-8,360
20260910_112044,FAST_1P_AWAY,0.070,3388989,34,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.070,3388989,34,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.074,3477942,35,FAST,AWAY,1,P01,LAB01,0,1,-397,1198,0,360
20260910_112044,FAST_1P_AWAY,0.074,3477942,35,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112044,FAST_1P_AWAY,0.074,3477942,35,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
