session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113820,FAST_1P_AWAY,0.003,1866007,17,FAST,AWAY,1,P03,LAB01,0,1,-1168,6032,-136,360
20260910_113820,FAST_1P_AWAY,0.003,1866007,17,FAST,AWAY,1,P03,LAB01,1,1,769,2903,-168,360
20260910_113820,FAST_1P_AWAY,0.003,1866007,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.004,1955051,18,FAST,AWAY,1,P03,LAB01,0,1,-1167,6038,-136,360
20260910_113820,FAST_1P_AWAY,0.004,1955051,18,FAST,AWAY,1,P03,LAB01,1,1,713,2759,-176,360
20260910_113820,FAST_1P_AWAY,0.004,1955051,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.005,2044319,19,FAST,AWAY,1,P03,LAB01,0,1,-1165,6045,-136,360
20260910_113820,FAST_1P_AWAY,0.005,2044319,19,FAST,AWAY,1,P03,LAB01,1,1,630,2634,-192,360
20260910_113820,FAST_1P_AWAY,0.005,2044319,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.006,2133078,20,FAST,AWAY,1,P03,LAB01,0,1,-1164,6050,-136,360
20260910_113820,FAST_1P_AWAY,0.006,2133078,20,FAST,AWAY,1,P03,LAB01,1,1,532,2511,-183,360
20260910_113820,FAST_1P_AWAY,0.006,2133078,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.007,2222001,21,FAST,AWAY,1,P03,LAB01,0,1,-1163,6056,-136,360
20260910_113820,FAST_1P_AWAY,0.007,2222001,21,FAST,AWAY,1,P03,LAB01,1,1,443,2377,-159,360
20260910_113820,FAST_1P_AWAY,0.007,2222001,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.008,2311033,22,FAST,AWAY,1,P03,LAB01,0,1,-1162,6062,-136,360
20260910_113820,FAST_1P_AWAY,0.008,2311033,22,FAST,AWAY,1,P03,LAB01,1,1,374,2235,-159,360
20260910_113820,FAST_1P_AWAY,0.008,2311033,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.008,2399841,23,FAST,AWAY,1,P03,LAB01,0,1,-1161,6067,-136,360
20260910_113820,FAST_1P_AWAY,0.008,2399841,23,FAST,AWAY,1,P03,LAB01,1,1,298,2090,-159,360
20260910_113820,FAST_1P_AWAY,0.008,2399841,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113820,FAST_1P_AWAY,0.009,2489292,24,FAST,AWAY,1,P03,LAB01,0,1,-1160,6072,-136,360
