session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111528,FAST_1P_APPROACH,0.004,1882640,17,FAST,APPROACH,1,P03,LAB01,0,1,-832,5690,-24,360
20260910_111528,FAST_1P_APPROACH,0.004,1882640,17,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.004,1882640,17,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.008,1971273,18,FAST,APPROACH,1,P03,LAB01,0,1,-845,5679,-16,360
20260910_111528,FAST_1P_APPROACH,0.008,1971273,18,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.008,1971273,18,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.014,2060602,19,FAST,APPROACH,1,P03,LAB01,0,1,-909,5623,-16,360
20260910_111528,FAST_1P_APPROACH,0.014,2060602,19,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.014,2060602,19,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.020,2149392,20,FAST,APPROACH,1,P03,LAB01,0,1,-1046,5500,-16,360
20260910_111528,FAST_1P_APPROACH,0.020,2149392,20,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.020,2149392,20,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.026,2238469,21,FAST,APPROACH,1,P03,LAB01,0,1,-1177,5380,-16,360
20260910_111528,FAST_1P_APPROACH,0.026,2238469,21,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.026,2238469,21,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.031,2327447,22,FAST,APPROACH,1,P03,LAB01,0,1,-1297,5268,-16,360
20260910_111528,FAST_1P_APPROACH,0.031,2327447,22,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.031,2327447,22,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111528,FAST_1P_APPROACH,0.038,2416722,23,FAST,APPROACH,1,P03,LAB01,0,1,-1405,5168,-16,360
20260910_111528,FAST_1P_APPROACH,0.038,2416722,23,FAST,APPROACH,1,P03,LAB01,1,1,1057,6567,0,360
20260910_111528,FAST_1P_APPROACH,0.038,2416722,23,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
