session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112734,FAST_1P_AWAY,0.001,1934771,17,FAST,AWAY,1,P02,LAB01,0,1,-51,793,0,360
20260910_112734,FAST_1P_AWAY,0.001,1934771,17,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.001,1934771,17,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.002,2024219,18,FAST,AWAY,1,P02,LAB01,0,1,-107,858,0,360
20260910_112734,FAST_1P_AWAY,0.002,2024219,18,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.002,2024219,18,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.003,2112957,19,FAST,AWAY,1,P02,LAB01,0,1,-100,887,0,360
20260910_112734,FAST_1P_AWAY,0.003,2112957,19,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.003,2112957,19,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.003,2202219,20,FAST,AWAY,1,P02,LAB01,0,1,-92,891,-8,360
20260910_112734,FAST_1P_AWAY,0.003,2202219,20,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.003,2202219,20,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.004,2290826,21,FAST,AWAY,1,P02,LAB01,0,1,-54,878,0,360
20260910_112734,FAST_1P_AWAY,0.004,2290826,21,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.004,2290826,21,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.004,2380025,22,FAST,AWAY,1,P02,LAB01,0,1,39,828,0,360
20260910_112734,FAST_1P_AWAY,0.004,2380025,22,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.004,2380025,22,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.005,2468948,23,FAST,AWAY,1,P02,LAB01,0,1,144,785,8,360
20260910_112734,FAST_1P_AWAY,0.005,2468948,23,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.005,2468948,23,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.006,2558076,24,FAST,AWAY,1,P02,LAB01,0,1,227,754,-16,360
20260910_112734,FAST_1P_AWAY,0.006,2558076,24,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.006,2558076,24,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.007,2646916,25,FAST,AWAY,1,P02,LAB01,0,1,309,722,-16,360
20260910_112734,FAST_1P_AWAY,0.007,2646916,25,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.007,2646916,25,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.008,2735892,26,FAST,AWAY,1,P02,LAB01,0,1,246,771,-16,360
20260910_112734,FAST_1P_AWAY,0.008,2735892,26,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.008,2735892,26,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.008,2824844,27,FAST,AWAY,1,P02,LAB01,0,1,197,799,-8,360
20260910_112734,FAST_1P_AWAY,0.008,2824844,27,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.008,2824844,27,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.009,2913889,28,FAST,AWAY,1,P02,LAB01,0,1,175,811,-8,360
20260910_112734,FAST_1P_AWAY,0.009,2913889,28,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.009,2913889,28,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.010,3002936,29,FAST,AWAY,1,P02,LAB01,0,1,131,814,-16,360
20260910_112734,FAST_1P_AWAY,0.010,3002936,29,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.010,3002936,29,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.010,3091948,30,FAST,AWAY,1,P02,LAB01,0,1,-2,814,-16,360
20260910_112734,FAST_1P_AWAY,0.010,3091948,30,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.010,3091948,30,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.011,3180712,31,FAST,AWAY,1,P02,LAB01,0,1,-43,814,-16,360
20260910_112734,FAST_1P_AWAY,0.011,3180712,31,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.011,3180712,31,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.012,3269882,32,FAST,AWAY,1,P02,LAB01,0,1,-73,818,0,360
20260910_112734,FAST_1P_AWAY,0.012,3269882,32,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.012,3269882,32,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.013,3358930,33,FAST,AWAY,1,P02,LAB01,0,1,-95,820,0,360
20260910_112734,FAST_1P_AWAY,0.013,3358930,33,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.013,3358930,33,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.014,3447817,34,FAST,AWAY,1,P02,LAB01,0,1,-117,819,0,360
20260910_112734,FAST_1P_AWAY,0.014,3447817,34,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.014,3447817,34,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.014,3536833,35,FAST,AWAY,1,P02,LAB01,0,1,-129,820,8,360
20260910_112734,FAST_1P_AWAY,0.014,3536833,35,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.014,3536833,35,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.015,3625723,36,FAST,AWAY,1,P02,LAB01,0,1,-132,816,-8,360
20260910_112734,FAST_1P_AWAY,0.015,3625723,36,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.015,3625723,36,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.015,3714602,37,FAST,AWAY,1,P02,LAB01,0,1,-125,800,-8,360
20260910_112734,FAST_1P_AWAY,0.015,3714602,37,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.015,3714602,37,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.016,3803812,38,FAST,AWAY,1,P02,LAB01,0,1,-97,769,0,360
20260910_112734,FAST_1P_AWAY,0.016,3803812,38,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.016,3803812,38,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.017,3892326,39,FAST,AWAY,1,P02,LAB01,0,1,-64,735,0,360
20260910_112734,FAST_1P_AWAY,0.017,3892326,39,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.017,3892326,39,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.018,3981647,40,FAST,AWAY,1,P02,LAB01,0,1,-23,713,0,360
20260910_112734,FAST_1P_AWAY,0.018,3981647,40,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.018,3981647,40,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.019,4070570,41,FAST,AWAY,1,P02,LAB01,0,1,0,707,0,360
20260910_112734,FAST_1P_AWAY,0.019,4070570,41,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.019,4070570,41,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.020,4159860,42,FAST,AWAY,1,P02,LAB01,0,1,21,685,0,360
20260910_112734,FAST_1P_AWAY,0.020,4159860,42,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.020,4159860,42,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.021,4248685,43,FAST,AWAY,1,P02,LAB01,0,1,56,656,-8,360
20260910_112734,FAST_1P_AWAY,0.021,4248685,43,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.021,4248685,43,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.023,4337703,44,FAST,AWAY,1,P02,LAB01,0,1,100,635,8,360
20260910_112734,FAST_1P_AWAY,0.023,4337703,44,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.023,4337703,44,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.023,4426434,45,FAST,AWAY,1,P02,LAB01,0,1,146,616,8,360
20260910_112734,FAST_1P_AWAY,0.023,4426434,45,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.023,4426434,45,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.024,4515667,46,FAST,AWAY,1,P02,LAB01,0,1,187,619,32,360
20260910_112734,FAST_1P_AWAY,0.024,4515667,46,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.024,4515667,46,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.025,4604144,47,FAST,AWAY,1,P02,LAB01,0,1,205,643,16,360
20260910_112734,FAST_1P_AWAY,0.025,4604144,47,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.025,4604144,47,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.025,4693853,48,FAST,AWAY,1,P02,LAB01,0,1,166,678,24,360
20260910_112734,FAST_1P_AWAY,0.025,4693853,48,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.025,4693853,48,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.026,4782420,49,FAST,AWAY,1,P02,LAB01,0,1,71,763,24,360
20260910_112734,FAST_1P_AWAY,0.026,4782420,49,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.026,4782420,49,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.027,4871219,50,FAST,AWAY,1,P02,LAB01,0,1,-6,833,-8,360
20260910_112734,FAST_1P_AWAY,0.027,4871219,50,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.027,4871219,50,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.114,4960673,51,FAST,AWAY,1,P02,LAB01,0,1,-81,901,-8,360
20260910_112734,FAST_1P_AWAY,0.114,4960673,51,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.114,4960673,51,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.202,5049564,52,FAST,AWAY,1,P02,LAB01,0,1,-81,881,16,360
20260910_112734,FAST_1P_AWAY,0.202,5049564,52,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.202,5049564,52,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.292,5138326,53,FAST,AWAY,1,P02,LAB01,0,1,-51,857,0,360
20260910_112734,FAST_1P_AWAY,0.292,5138326,53,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.292,5138326,53,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.381,5227744,54,FAST,AWAY,1,P02,LAB01,0,1,-28,843,-8,360
20260910_112734,FAST_1P_AWAY,0.381,5227744,54,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.381,5227744,54,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.470,5316789,55,FAST,AWAY,1,P02,LAB01,0,1,-4,828,0,360
20260910_112734,FAST_1P_AWAY,0.470,5316789,55,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.470,5316789,55,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.558,5405240,56,FAST,AWAY,1,P02,LAB01,0,1,41,782,-112,360
20260910_112734,FAST_1P_AWAY,0.558,5405240,56,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.558,5405240,56,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.648,5494503,57,FAST,AWAY,1,P02,LAB01,0,1,82,733,-112,360
20260910_112734,FAST_1P_AWAY,0.648,5494503,57,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.648,5494503,57,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.737,5583162,58,FAST,AWAY,1,P02,LAB01,0,1,44,700,-128,360
20260910_112734,FAST_1P_AWAY,0.737,5583162,58,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.737,5583162,58,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.826,5672469,59,FAST,AWAY,1,P02,LAB01,0,1,-4,674,-128,360
20260910_112734,FAST_1P_AWAY,0.826,5672469,59,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.826,5672469,59,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.915,5761673,60,FAST,AWAY,1,P02,LAB01,0,1,-48,650,-128,360
20260910_112734,FAST_1P_AWAY,0.915,5761673,60,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,0.915,5761673,60,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,1.004,5850749,61,FAST,AWAY,1,P02,LAB01,0,1,-84,624,72,360
20260910_112734,FAST_1P_AWAY,1.004,5850749,61,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,1.004,5850749,61,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,1.093,5939761,62,FAST,AWAY,1,P02,LAB01,0,1,-116,608,144,360
20260910_112734,FAST_1P_AWAY,1.093,5939761,62,FAST,AWAY,1,P02,LAB01,1,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,1.093,5939761,62,FAST,AWAY,1,P02,LAB01,2,0,0,0,0,0
20260910_112734,FAST_1P_AWAY,1.181,6028273,63,FAST,AWAY,1,P02,LAB01,0,1,-125,608,168,360
