session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_112450,FAST_1P_AWAY,0.002,1928029,17,FAST,AWAY,1,P01,LAB01,0,1,-158,930,0,360
20260910_112450,FAST_1P_AWAY,0.002,1928029,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.002,1928029,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.002,2017019,18,FAST,AWAY,1,P01,LAB01,0,1,-159,934,0,360
20260910_112450,FAST_1P_AWAY,0.002,2017019,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.002,2017019,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.003,2105839,19,FAST,AWAY,1,P01,LAB01,0,1,-155,928,0,360
20260910_112450,FAST_1P_AWAY,0.003,2105839,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.003,2105839,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.004,2195069,20,FAST,AWAY,1,P01,LAB01,0,1,-153,914,16,360
20260910_112450,FAST_1P_AWAY,0.004,2195069,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.004,2195069,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.004,2284025,21,FAST,AWAY,1,P01,LAB01,0,1,-152,876,8,360
20260910_112450,FAST_1P_AWAY,0.004,2284025,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.004,2284025,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.005,2372945,22,FAST,AWAY,1,P01,LAB01,0,1,-158,836,8,360
20260910_112450,FAST_1P_AWAY,0.005,2372945,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.005,2372945,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.006,2462199,23,FAST,AWAY,1,P01,LAB01,0,1,-167,792,8,360
20260910_112450,FAST_1P_AWAY,0.006,2462199,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.006,2462199,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.007,2551058,24,FAST,AWAY,1,P01,LAB01,0,1,-183,755,0,360
20260910_112450,FAST_1P_AWAY,0.007,2551058,24,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.007,2551058,24,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.008,2639921,25,FAST,AWAY,1,P01,LAB01,0,1,-204,723,-8,360
20260910_112450,FAST_1P_AWAY,0.008,2639921,25,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.008,2639921,25,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.008,2728999,26,FAST,AWAY,1,P01,LAB01,0,1,-223,697,-16,360
20260910_112450,FAST_1P_AWAY,0.008,2728999,26,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.008,2728999,26,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.009,2817889,27,FAST,AWAY,1,P01,LAB01,0,1,-238,679,-16,360
20260910_112450,FAST_1P_AWAY,0.009,2817889,27,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.009,2817889,27,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.010,2906936,28,FAST,AWAY,1,P01,LAB01,0,1,-252,667,-16,360
20260910_112450,FAST_1P_AWAY,0.010,2906936,28,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.010,2906936,28,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.010,2995854,29,FAST,AWAY,1,P01,LAB01,0,1,-265,656,-16,360
20260910_112450,FAST_1P_AWAY,0.010,2995854,29,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_112450,FAST_1P_AWAY,0.010,2995854,29,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
