session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111301,FAST_1P_APPROACH,0.004,1909658,17,FAST,APPROACH,1,P03,LAB01,0,1,-1296,5848,-32,360
20260910_111301,FAST_1P_APPROACH,0.004,1909658,17,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.004,1909658,17,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.006,1998476,18,FAST,APPROACH,1,P03,LAB01,0,1,-1269,5835,-24,360
20260910_111301,FAST_1P_APPROACH,0.006,1998476,18,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.006,1998476,18,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.009,2087525,19,FAST,APPROACH,1,P03,LAB01,0,1,-1252,5831,-8,360
20260910_111301,FAST_1P_APPROACH,0.009,2087525,19,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.009,2087525,19,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.012,2176326,20,FAST,APPROACH,1,P03,LAB01,0,1,-1230,5822,-8,360
20260910_111301,FAST_1P_APPROACH,0.012,2176326,20,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.012,2176326,20,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.018,2265455,21,FAST,APPROACH,1,P03,LAB01,0,1,-1208,5814,8,360
20260910_111301,FAST_1P_APPROACH,0.018,2265455,21,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.018,2265455,21,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.021,2354158,22,FAST,APPROACH,1,P03,LAB01,0,1,-1184,5806,8,360
20260910_111301,FAST_1P_APPROACH,0.021,2354158,22,FAST,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_111301,FAST_1P_APPROACH,0.021,2354158,22,FAST,APPROACH,1,P03,LAB01,2,0,0,0,0,0
