session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111051,FAST_1P_APPROACH,0.005,1854311,17,FAST,APPROACH,1,P02,LAB01,0,1,-3191,5193,0,360
20260910_111051,FAST_1P_APPROACH,0.005,1854311,17,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.005,1854311,17,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.010,1943326,18,FAST,APPROACH,1,P02,LAB01,0,1,-3189,5196,0,360
20260910_111051,FAST_1P_APPROACH,0.010,1943326,18,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.010,1943326,18,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.013,2032490,19,FAST,APPROACH,1,P02,LAB01,0,1,-3107,5216,8,360
20260910_111051,FAST_1P_APPROACH,0.013,2032490,19,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.013,2032490,19,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.016,2121406,20,FAST,APPROACH,1,P02,LAB01,0,1,-3027,5243,16,360
20260910_111051,FAST_1P_APPROACH,0.016,2121406,20,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.016,2121406,20,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.022,2210584,21,FAST,APPROACH,1,P02,LAB01,0,1,-2951,5273,8,360
20260910_111051,FAST_1P_APPROACH,0.022,2210584,21,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.022,2210584,21,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.028,2299658,22,FAST,APPROACH,1,P02,LAB01,0,1,-2870,5303,8,360
20260910_111051,FAST_1P_APPROACH,0.028,2299658,22,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.028,2299658,22,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.031,2388386,23,FAST,APPROACH,1,P02,LAB01,0,1,-2869,5313,8,360
20260910_111051,FAST_1P_APPROACH,0.031,2388386,23,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.031,2388386,23,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.035,2477311,24,FAST,APPROACH,1,P02,LAB01,0,1,-2871,5316,8,360
20260910_111051,FAST_1P_APPROACH,0.035,2477311,24,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.035,2477311,24,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.038,2566503,25,FAST,APPROACH,1,P02,LAB01,0,1,-2865,5322,0,360
20260910_111051,FAST_1P_APPROACH,0.038,2566503,25,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.038,2566503,25,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.043,2655243,26,FAST,APPROACH,1,P02,LAB01,0,1,-2855,5330,0,360
20260910_111051,FAST_1P_APPROACH,0.043,2655243,26,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.043,2655243,26,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.047,2744570,27,FAST,APPROACH,1,P02,LAB01,0,1,-2841,5342,0,360
20260910_111051,FAST_1P_APPROACH,0.047,2744570,27,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.047,2744570,27,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.051,2833391,28,FAST,APPROACH,1,P02,LAB01,0,1,-2807,5369,8,360
20260910_111051,FAST_1P_APPROACH,0.051,2833391,28,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.051,2833391,28,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.055,2922434,29,FAST,APPROACH,1,P02,LAB01,0,1,-2774,5396,8,360
20260910_111051,FAST_1P_APPROACH,0.055,2922434,29,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.055,2922434,29,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.058,3011356,30,FAST,APPROACH,1,P02,LAB01,0,1,-2726,5420,0,360
20260910_111051,FAST_1P_APPROACH,0.058,3011356,30,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.058,3011356,30,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.062,3100496,31,FAST,APPROACH,1,P02,LAB01,0,1,-2694,5448,16,360
20260910_111051,FAST_1P_APPROACH,0.062,3100496,31,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.062,3100496,31,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.065,3189326,32,FAST,APPROACH,1,P02,LAB01,0,1,-2665,5476,16,360
20260910_111051,FAST_1P_APPROACH,0.065,3189326,32,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.065,3189326,32,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.069,3278274,33,FAST,APPROACH,1,P02,LAB01,0,1,-2670,5504,0,360
20260910_111051,FAST_1P_APPROACH,0.069,3278274,33,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.069,3278274,33,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.073,3367407,34,FAST,APPROACH,1,P02,LAB01,0,1,-2666,5524,-8,360
20260910_111051,FAST_1P_APPROACH,0.073,3367407,34,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.073,3367407,34,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.076,3456420,35,FAST,APPROACH,1,P02,LAB01,0,1,-2678,5554,-8,360
20260910_111051,FAST_1P_APPROACH,0.076,3456420,35,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.076,3456420,35,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.079,3544909,36,FAST,APPROACH,1,P02,LAB01,0,1,-2686,5580,-16,360
20260910_111051,FAST_1P_APPROACH,0.079,3544909,36,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.079,3544909,36,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.083,3634482,37,FAST,APPROACH,1,P02,LAB01,0,1,-2697,5604,-16,360
20260910_111051,FAST_1P_APPROACH,0.083,3634482,37,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.083,3634482,37,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.087,3723372,38,FAST,APPROACH,1,P02,LAB01,0,1,-2682,5595,-16,360
20260910_111051,FAST_1P_APPROACH,0.087,3723372,38,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.087,3723372,38,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.092,3812575,39,FAST,APPROACH,1,P02,LAB01,0,1,-2678,5586,-16,360
20260910_111051,FAST_1P_APPROACH,0.092,3812575,39,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.092,3812575,39,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.097,3901400,40,FAST,APPROACH,1,P02,LAB01,0,1,-2667,5574,-8,360
20260910_111051,FAST_1P_APPROACH,0.097,3901400,40,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.097,3901400,40,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.099,3990263,41,FAST,APPROACH,1,P02,LAB01,0,1,-2638,5566,-16,360
20260910_111051,FAST_1P_APPROACH,0.099,3990263,41,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.099,3990263,41,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.104,4079454,42,FAST,APPROACH,1,P02,LAB01,0,1,-2545,5539,-16,360
20260910_111051,FAST_1P_APPROACH,0.104,4079454,42,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.104,4079454,42,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.106,4168530,43,FAST,APPROACH,1,P02,LAB01,0,1,-2477,5512,-16,360
20260910_111051,FAST_1P_APPROACH,0.106,4168530,43,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.106,4168530,43,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.110,4257234,44,FAST,APPROACH,1,P02,LAB01,0,1,-2429,5483,-16,360
20260910_111051,FAST_1P_APPROACH,0.110,4257234,44,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.110,4257234,44,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.112,4346469,45,FAST,APPROACH,1,P02,LAB01,0,1,-2393,5455,-16,360
20260910_111051,FAST_1P_APPROACH,0.112,4346469,45,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.112,4346469,45,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.116,4435263,46,FAST,APPROACH,1,P02,LAB01,0,1,-2375,5431,-32,360
20260910_111051,FAST_1P_APPROACH,0.116,4435263,46,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.116,4435263,46,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.118,4524051,47,FAST,APPROACH,1,P02,LAB01,0,1,-2397,5425,-39,360
20260910_111051,FAST_1P_APPROACH,0.118,4524051,47,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.118,4524051,47,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.119,4613131,48,FAST,APPROACH,1,P02,LAB01,0,1,-2440,5421,-56,360
20260910_111051,FAST_1P_APPROACH,0.119,4613131,48,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.119,4613131,48,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.123,4702107,49,FAST,APPROACH,1,P02,LAB01,0,1,-2466,5402,-39,360
20260910_111051,FAST_1P_APPROACH,0.123,4702107,49,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.123,4702107,49,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.125,4791096,50,FAST,APPROACH,1,P02,LAB01,0,1,-2472,5381,-48,360
20260910_111051,FAST_1P_APPROACH,0.125,4791096,50,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.125,4791096,50,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.126,4879993,51,FAST,APPROACH,1,P02,LAB01,0,1,-2428,5346,-48,360
20260910_111051,FAST_1P_APPROACH,0.126,4879993,51,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.126,4879993,51,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.129,4969184,52,FAST,APPROACH,1,P02,LAB01,0,1,-2390,5323,-64,360
20260910_111051,FAST_1P_APPROACH,0.129,4969184,52,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.129,4969184,52,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.208,5058102,53,FAST,APPROACH,1,P02,LAB01,0,1,-2377,5313,-64,360
20260910_111051,FAST_1P_APPROACH,0.208,5058102,53,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.208,5058102,53,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.297,5147028,54,FAST,APPROACH,1,P02,LAB01,0,1,-2355,5300,-119,360
20260910_111051,FAST_1P_APPROACH,0.297,5147028,54,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.297,5147028,54,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.386,5236131,55,FAST,APPROACH,1,P02,LAB01,0,1,-2335,5286,-72,360
20260910_111051,FAST_1P_APPROACH,0.386,5236131,55,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.386,5236131,55,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111051,FAST_1P_APPROACH,0.475,5325046,56,FAST,APPROACH,1,P02,LAB01,0,1,-2267,5224,-112,360
