session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111949,FAST_1P_AWAY,0.006,1898513,17,FAST,AWAY,1,P01,LAB01,0,1,-30,920,-16,360
20260910_111949,FAST_1P_AWAY,0.006,1898513,17,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.006,1898513,17,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.009,1987465,18,FAST,AWAY,1,P01,LAB01,0,1,125,958,-8,360
20260910_111949,FAST_1P_AWAY,0.009,1987465,18,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.009,1987465,18,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.013,2076579,19,FAST,AWAY,1,P01,LAB01,0,1,237,980,0,360
20260910_111949,FAST_1P_AWAY,0.013,2076579,19,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.013,2076579,19,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.016,2165527,20,FAST,AWAY,1,P01,LAB01,0,1,312,968,-8,360
20260910_111949,FAST_1P_AWAY,0.016,2165527,20,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.016,2165527,20,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.020,2254573,21,FAST,AWAY,1,P01,LAB01,0,1,375,947,-8,360
20260910_111949,FAST_1P_AWAY,0.020,2254573,21,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.020,2254573,21,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.022,2343520,22,FAST,AWAY,1,P01,LAB01,0,1,344,837,0,360
20260910_111949,FAST_1P_AWAY,0.022,2343520,22,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.022,2343520,22,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.027,2432699,23,FAST,AWAY,1,P01,LAB01,0,1,289,730,-8,360
20260910_111949,FAST_1P_AWAY,0.027,2432699,23,FAST,AWAY,1,P01,LAB01,1,0,0,0,0,0
20260910_111949,FAST_1P_AWAY,0.027,2432699,23,FAST,AWAY,1,P01,LAB01,2,0,0,0,0,0
