session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104552,WALK_1P_AWAY,0.004,1855865,17,WALK,AWAY,1,P03,LAB01,0,1,-927,605,16,360
20260910_104552,WALK_1P_AWAY,0.004,1855865,17,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.004,1855865,17,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.007,1944816,18,WALK,AWAY,1,P03,LAB01,0,1,-1065,688,16,360
20260910_104552,WALK_1P_AWAY,0.007,1944816,18,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.007,1944816,18,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.009,2033770,19,WALK,AWAY,1,P03,LAB01,0,1,-1195,763,16,360
20260910_104552,WALK_1P_AWAY,0.009,2033770,19,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.009,2033770,19,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.012,2122684,20,WALK,AWAY,1,P03,LAB01,0,1,-1292,848,-8,360
20260910_104552,WALK_1P_AWAY,0.012,2122684,20,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.012,2122684,20,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.014,2212262,21,WALK,AWAY,1,P03,LAB01,0,1,-1375,929,-8,360
20260910_104552,WALK_1P_AWAY,0.014,2212262,21,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.014,2212262,21,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.015,2301078,22,WALK,AWAY,1,P03,LAB01,0,1,-1446,1003,-8,360
20260910_104552,WALK_1P_AWAY,0.015,2301078,22,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.015,2301078,22,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.016,2389702,23,WALK,AWAY,1,P03,LAB01,0,1,-1506,1069,-8,360
20260910_104552,WALK_1P_AWAY,0.016,2389702,23,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.016,2389702,23,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.017,2478619,24,WALK,AWAY,1,P03,LAB01,0,1,-1518,1136,-39,360
20260910_104552,WALK_1P_AWAY,0.017,2478619,24,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.017,2478619,24,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.019,2567695,25,WALK,AWAY,1,P03,LAB01,0,1,-1517,1197,-39,360
20260910_104552,WALK_1P_AWAY,0.019,2567695,25,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.019,2567695,25,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.020,2656929,26,WALK,AWAY,1,P03,LAB01,0,1,-1526,1231,-8,360
20260910_104552,WALK_1P_AWAY,0.020,2656929,26,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.020,2656929,26,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.021,2745722,27,WALK,AWAY,1,P03,LAB01,0,1,-1532,1257,-8,360
20260910_104552,WALK_1P_AWAY,0.021,2745722,27,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.021,2745722,27,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.023,2834705,28,WALK,AWAY,1,P03,LAB01,0,1,-1525,1271,0,360
20260910_104552,WALK_1P_AWAY,0.023,2834705,28,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.023,2834705,28,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.024,2923722,29,WALK,AWAY,1,P03,LAB01,0,1,-1448,1300,8,360
20260910_104552,WALK_1P_AWAY,0.024,2923722,29,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.024,2923722,29,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.027,3013012,30,WALK,AWAY,1,P03,LAB01,0,1,-1287,1361,8,360
20260910_104552,WALK_1P_AWAY,0.027,3013012,30,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.027,3013012,30,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.029,3101652,31,WALK,AWAY,1,P03,LAB01,0,1,-1162,1427,24,360
20260910_104552,WALK_1P_AWAY,0.029,3101652,31,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.029,3101652,31,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.031,3190974,32,WALK,AWAY,1,P03,LAB01,0,1,-1019,1498,16,360
20260910_104552,WALK_1P_AWAY,0.031,3190974,32,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.031,3190974,32,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.032,3279864,33,WALK,AWAY,1,P03,LAB01,0,1,-905,1563,8,360
20260910_104552,WALK_1P_AWAY,0.032,3279864,33,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.032,3279864,33,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.034,3368468,34,WALK,AWAY,1,P03,LAB01,0,1,-801,1627,8,360
20260910_104552,WALK_1P_AWAY,0.034,3368468,34,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.034,3368468,34,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.035,3457733,35,WALK,AWAY,1,P03,LAB01,0,1,-708,1687,8,360
20260910_104552,WALK_1P_AWAY,0.035,3457733,35,WALK,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_104552,WALK_1P_AWAY,0.035,3457733,35,WALK,AWAY,1,P03,LAB01,2,0,0,0,0,0
