session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113430,FAST_1P_AWAY,0.003,1926661,17,FAST,AWAY,1,P03,LAB01,0,1,325,463,0,360
20260910_113430,FAST_1P_AWAY,0.003,1926661,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.003,1926661,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.004,2015616,18,FAST,AWAY,1,P03,LAB01,0,1,337,464,0,360
20260910_113430,FAST_1P_AWAY,0.004,2015616,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.004,2015616,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.004,2104314,19,FAST,AWAY,1,P03,LAB01,0,1,349,477,0,360
20260910_113430,FAST_1P_AWAY,0.004,2104314,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.004,2104314,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.005,2193416,20,FAST,AWAY,1,P03,LAB01,0,1,355,488,8,360
20260910_113430,FAST_1P_AWAY,0.005,2193416,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.005,2193416,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.006,2282526,21,FAST,AWAY,1,P03,LAB01,0,1,342,482,8,360
20260910_113430,FAST_1P_AWAY,0.006,2282526,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.006,2282526,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.008,2371192,22,FAST,AWAY,1,P03,LAB01,0,1,335,482,0,360
20260910_113430,FAST_1P_AWAY,0.008,2371192,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.008,2371192,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.009,2460649,23,FAST,AWAY,1,P03,LAB01,0,1,327,483,0,360
20260910_113430,FAST_1P_AWAY,0.009,2460649,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.009,2460649,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.009,2549533,24,FAST,AWAY,1,P03,LAB01,0,1,320,479,0,360
20260910_113430,FAST_1P_AWAY,0.009,2549533,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.009,2549533,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.010,2638423,25,FAST,AWAY,1,P03,LAB01,0,1,310,479,0,360
20260910_113430,FAST_1P_AWAY,0.010,2638423,25,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.010,2638423,25,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.012,2727256,26,FAST,AWAY,1,P03,LAB01,0,1,298,482,0,360
20260910_113430,FAST_1P_AWAY,0.012,2727256,26,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.012,2727256,26,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.012,2816512,27,FAST,AWAY,1,P03,LAB01,0,1,291,485,0,360
20260910_113430,FAST_1P_AWAY,0.012,2816512,27,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.012,2816512,27,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.013,2905565,28,FAST,AWAY,1,P03,LAB01,0,1,284,483,8,360
20260910_113430,FAST_1P_AWAY,0.013,2905565,28,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.013,2905565,28,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.014,2994358,29,FAST,AWAY,1,P03,LAB01,0,1,275,478,0,360
20260910_113430,FAST_1P_AWAY,0.014,2994358,29,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.014,2994358,29,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.014,3083395,30,FAST,AWAY,1,P03,LAB01,0,1,266,475,0,360
20260910_113430,FAST_1P_AWAY,0.014,3083395,30,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.014,3083395,30,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113430,FAST_1P_AWAY,0.015,3172572,31,FAST,AWAY,1,P03,LAB01,0,1,258,469,-8,360
