session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104241,WALK_1P_APPROACH,0.003,1900641,17,WALK,APPROACH,1,P03,LAB01,0,1,994,5116,39,360
20260910_104241,WALK_1P_APPROACH,0.003,1900641,17,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.003,1900641,17,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.005,1989368,18,WALK,APPROACH,1,P03,LAB01,0,1,917,5198,48,360
20260910_104241,WALK_1P_APPROACH,0.005,1989368,18,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.005,1989368,18,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.007,2078606,19,WALK,APPROACH,1,P03,LAB01,0,1,862,5274,39,360
20260910_104241,WALK_1P_APPROACH,0.007,2078606,19,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.007,2078606,19,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.009,2167146,20,WALK,APPROACH,1,P03,LAB01,0,1,874,5317,32,360
20260910_104241,WALK_1P_APPROACH,0.009,2167146,20,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.009,2167146,20,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.010,2256351,21,WALK,APPROACH,1,P03,LAB01,0,1,941,5334,32,360
20260910_104241,WALK_1P_APPROACH,0.010,2256351,21,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.010,2256351,21,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.011,2345332,22,WALK,APPROACH,1,P03,LAB01,0,1,1024,5341,32,360
20260910_104241,WALK_1P_APPROACH,0.011,2345332,22,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.011,2345332,22,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.012,2434256,23,WALK,APPROACH,1,P03,LAB01,0,1,1090,5357,48,360
20260910_104241,WALK_1P_APPROACH,0.012,2434256,23,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.012,2434256,23,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.013,2523299,24,WALK,APPROACH,1,P03,LAB01,0,1,1186,5352,56,360
20260910_104241,WALK_1P_APPROACH,0.013,2523299,24,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.013,2523299,24,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.014,2612287,25,WALK,APPROACH,1,P03,LAB01,0,1,1248,5362,48,360
20260910_104241,WALK_1P_APPROACH,0.014,2612287,25,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.014,2612287,25,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.015,2701299,26,WALK,APPROACH,1,P03,LAB01,0,1,1279,5395,56,360
20260910_104241,WALK_1P_APPROACH,0.015,2701299,26,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.015,2701299,26,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.015,2790429,27,WALK,APPROACH,1,P03,LAB01,0,1,1290,5451,24,360
20260910_104241,WALK_1P_APPROACH,0.015,2790429,27,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.015,2790429,27,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.016,2879187,28,WALK,APPROACH,1,P03,LAB01,0,1,1298,5508,32,360
20260910_104241,WALK_1P_APPROACH,0.016,2879187,28,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.016,2879187,28,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.017,2968368,29,WALK,APPROACH,1,P03,LAB01,0,1,1316,5562,16,360
20260910_104241,WALK_1P_APPROACH,0.017,2968368,29,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.017,2968368,29,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.019,3057061,30,WALK,APPROACH,1,P03,LAB01,0,1,1357,5585,8,360
20260910_104241,WALK_1P_APPROACH,0.019,3057061,30,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.019,3057061,30,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.021,3146332,31,WALK,APPROACH,1,P03,LAB01,0,1,1377,5619,8,360
20260910_104241,WALK_1P_APPROACH,0.021,3146332,31,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.021,3146332,31,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.022,3235152,32,WALK,APPROACH,1,P03,LAB01,0,1,1382,5647,-8,360
20260910_104241,WALK_1P_APPROACH,0.022,3235152,32,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.022,3235152,32,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.022,3324015,33,WALK,APPROACH,1,P03,LAB01,0,1,1397,5666,8,360
20260910_104241,WALK_1P_APPROACH,0.022,3324015,33,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.022,3324015,33,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.023,3413119,34,WALK,APPROACH,1,P03,LAB01,0,1,1433,5659,16,360
20260910_104241,WALK_1P_APPROACH,0.023,3413119,34,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.023,3413119,34,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.024,3502293,35,WALK,APPROACH,1,P03,LAB01,0,1,1496,5660,0,360
20260910_104241,WALK_1P_APPROACH,0.024,3502293,35,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.024,3502293,35,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.025,3591082,36,WALK,APPROACH,1,P03,LAB01,0,1,1551,5665,8,360
20260910_104241,WALK_1P_APPROACH,0.025,3591082,36,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.025,3591082,36,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.026,3680033,37,WALK,APPROACH,1,P03,LAB01,0,1,1581,5647,0,360
20260910_104241,WALK_1P_APPROACH,0.026,3680033,37,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.026,3680033,37,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.027,3769304,38,WALK,APPROACH,1,P03,LAB01,0,1,1639,5620,0,360
20260910_104241,WALK_1P_APPROACH,0.027,3769304,38,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.027,3769304,38,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.028,3858031,39,WALK,APPROACH,1,P03,LAB01,0,1,1679,5604,8,360
20260910_104241,WALK_1P_APPROACH,0.028,3858031,39,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.028,3858031,39,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.029,3947105,40,WALK,APPROACH,1,P03,LAB01,0,1,1738,5579,0,360
20260910_104241,WALK_1P_APPROACH,0.029,3947105,40,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.029,3947105,40,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.029,4036082,41,WALK,APPROACH,1,P03,LAB01,0,1,1774,5562,-8,360
20260910_104241,WALK_1P_APPROACH,0.029,4036082,41,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.029,4036082,41,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.030,4125034,42,WALK,APPROACH,1,P03,LAB01,0,1,1774,5570,0,360
20260910_104241,WALK_1P_APPROACH,0.030,4125034,42,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.030,4125034,42,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.031,4213933,43,WALK,APPROACH,1,P03,LAB01,0,1,1734,5609,-8,360
20260910_104241,WALK_1P_APPROACH,0.031,4213933,43,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.031,4213933,43,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.032,4303006,44,WALK,APPROACH,1,P03,LAB01,0,1,1720,5614,-8,360
20260910_104241,WALK_1P_APPROACH,0.032,4303006,44,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.032,4303006,44,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.034,4391933,45,WALK,APPROACH,1,P03,LAB01,0,1,1701,5622,0,360
20260910_104241,WALK_1P_APPROACH,0.034,4391933,45,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.034,4391933,45,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.046,4481061,46,WALK,APPROACH,1,P03,LAB01,0,1,1681,5630,-8,360
20260910_104241,WALK_1P_APPROACH,0.046,4481061,46,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.046,4481061,46,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.049,4570105,47,WALK,APPROACH,1,P03,LAB01,0,1,1666,5638,0,360
20260910_104241,WALK_1P_APPROACH,0.049,4570105,47,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.049,4570105,47,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.052,4659182,48,WALK,APPROACH,1,P03,LAB01,0,1,1613,5666,-8,360
20260910_104241,WALK_1P_APPROACH,0.052,4659182,48,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.052,4659182,48,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.054,4747829,49,WALK,APPROACH,1,P03,LAB01,0,1,1582,5682,-16,360
20260910_104241,WALK_1P_APPROACH,0.054,4747829,49,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.054,4747829,49,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104241,WALK_1P_APPROACH,0.057,4837054,50,WALK,APPROACH,1,P03,LAB01,0,1,1533,5712,-8,360
