session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_101943,WALK_1P_APPROACH,0.003,1856105,17,WALK,APPROACH,1,P01,LAB01,0,1,-2248,5495,0,360
20260910_101943,WALK_1P_APPROACH,0.003,1856105,17,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.003,1856105,17,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.006,1945183,18,WALK,APPROACH,1,P01,LAB01,0,1,-2274,5510,0,360
20260910_101943,WALK_1P_APPROACH,0.006,1945183,18,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.006,1945183,18,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.008,2034133,19,WALK,APPROACH,1,P01,LAB01,0,1,-2212,5539,0,360
20260910_101943,WALK_1P_APPROACH,0.008,2034133,19,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.008,2034133,19,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.010,2123150,20,WALK,APPROACH,1,P01,LAB01,0,1,-2163,5555,0,360
20260910_101943,WALK_1P_APPROACH,0.010,2123150,20,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.010,2123150,20,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.013,2212017,21,WALK,APPROACH,1,P01,LAB01,0,1,-2118,5568,0,360
20260910_101943,WALK_1P_APPROACH,0.013,2212017,21,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.013,2212017,21,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.014,2301077,22,WALK,APPROACH,1,P01,LAB01,0,1,-2083,5579,0,360
20260910_101943,WALK_1P_APPROACH,0.014,2301077,22,WALK,APPROACH,1,P01,LAB01,1,0,0,0,0,0
20260910_101943,WALK_1P_APPROACH,0.014,2301077,22,WALK,APPROACH,1,P01,LAB01,2,0,0,0,0,0
