session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_113729,FAST_1P_AWAY,0.002,1904056,17,FAST,AWAY,1,P03,LAB01,0,1,996,2726,-152,360
20260910_113729,FAST_1P_AWAY,0.002,1904056,17,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.002,1904056,17,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.003,1993515,18,FAST,AWAY,1,P03,LAB01,0,1,889,2592,-183,360
20260910_113729,FAST_1P_AWAY,0.003,1993515,18,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.003,1993515,18,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.004,2082467,19,FAST,AWAY,1,P03,LAB01,0,1,781,2467,-176,360
20260910_113729,FAST_1P_AWAY,0.004,2082467,19,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.004,2082467,19,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.004,2171419,20,FAST,AWAY,1,P03,LAB01,0,1,665,2344,-144,360
20260910_113729,FAST_1P_AWAY,0.004,2171419,20,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.004,2171419,20,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.005,2260309,21,FAST,AWAY,1,P03,LAB01,0,1,561,2227,-192,360
20260910_113729,FAST_1P_AWAY,0.005,2260309,21,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.005,2260309,21,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.006,2348858,22,FAST,AWAY,1,P03,LAB01,0,1,477,2100,-152,360
20260910_113729,FAST_1P_AWAY,0.006,2348858,22,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.006,2348858,22,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.007,2438245,23,FAST,AWAY,1,P03,LAB01,0,1,389,1971,-152,360
20260910_113729,FAST_1P_AWAY,0.007,2438245,23,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.007,2438245,23,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.007,2527324,24,FAST,AWAY,1,P03,LAB01,0,1,302,1857,-112,360
20260910_113729,FAST_1P_AWAY,0.007,2527324,24,FAST,AWAY,1,P03,LAB01,1,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.007,2527324,24,FAST,AWAY,1,P03,LAB01,2,0,0,0,0,0
20260910_113729,FAST_1P_AWAY,0.008,2616242,25,FAST,AWAY,1,P03,LAB01,0,1,223,1738,-104,360
