session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_104054,WALK_1P_APPROACH,0.004,1931596,17,WALK,APPROACH,1,P03,LAB01,0,1,1871,5530,8,360
20260910_104054,WALK_1P_APPROACH,0.004,1931596,17,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.004,1931596,17,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.008,2020637,18,WALK,APPROACH,1,P03,LAB01,0,1,1850,5549,8,360
20260910_104054,WALK_1P_APPROACH,0.008,2020637,18,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.008,2020637,18,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.010,2109523,19,WALK,APPROACH,1,P03,LAB01,0,1,1822,5574,8,360
20260910_104054,WALK_1P_APPROACH,0.010,2109523,19,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.010,2109523,19,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.012,2198664,20,WALK,APPROACH,1,P03,LAB01,0,1,1667,5661,8,360
20260910_104054,WALK_1P_APPROACH,0.012,2198664,20,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.012,2198664,20,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.014,2287554,21,WALK,APPROACH,1,P03,LAB01,0,1,1350,5860,8,360
20260910_104054,WALK_1P_APPROACH,0.014,2287554,21,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.014,2287554,21,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.015,2376632,22,WALK,APPROACH,1,P03,LAB01,0,1,1064,6051,8,360
20260910_104054,WALK_1P_APPROACH,0.015,2376632,22,WALK,APPROACH,1,P03,LAB01,1,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.015,2376632,22,WALK,APPROACH,1,P03,LAB01,2,0,0,0,0,0
20260910_104054,WALK_1P_APPROACH,0.016,2465276,23,WALK,APPROACH,1,P03,LAB01,0,1,812,6225,8,360
