session_id,scenario,pc_time_s,esp_time_us,frame_id,activity,direction,people_count,participants,environment,target_slot,valid,x_mm,y_mm,speed_cm_s,resolution_mm
20260910_111109,FAST_1P_APPROACH,0.034,1930350,17,FAST,APPROACH,1,P02,LAB01,0,1,-2186,5644,0,360
20260910_111109,FAST_1P_APPROACH,0.034,1930350,17,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.034,1930350,17,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.036,2019382,18,FAST,APPROACH,1,P02,LAB01,0,1,-2271,5619,-8,360
20260910_111109,FAST_1P_APPROACH,0.036,2019382,18,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.036,2019382,18,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.039,2108110,19,FAST,APPROACH,1,P02,LAB01,0,1,-2331,5597,0,360
20260910_111109,FAST_1P_APPROACH,0.039,2108110,19,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.039,2108110,19,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.042,2197471,20,FAST,APPROACH,1,P02,LAB01,0,1,-2339,5562,-8,360
20260910_111109,FAST_1P_APPROACH,0.042,2197471,20,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.042,2197471,20,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.046,2286078,21,FAST,APPROACH,1,P02,LAB01,0,1,-2340,5549,8,360
20260910_111109,FAST_1P_APPROACH,0.046,2286078,21,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.046,2286078,21,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.049,2375437,22,FAST,APPROACH,1,P02,LAB01,0,1,-2335,5543,8,360
20260910_111109,FAST_1P_APPROACH,0.049,2375437,22,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.049,2375437,22,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.054,2464389,23,FAST,APPROACH,1,P02,LAB01,0,1,-2330,5537,8,360
20260910_111109,FAST_1P_APPROACH,0.054,2464389,23,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.054,2464389,23,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.059,2553314,24,FAST,APPROACH,1,P02,LAB01,0,1,-2326,5531,8,360
20260910_111109,FAST_1P_APPROACH,0.059,2553314,24,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.059,2553314,24,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.063,2642328,25,FAST,APPROACH,1,P02,LAB01,0,1,-2325,5558,0,360
20260910_111109,FAST_1P_APPROACH,0.063,2642328,25,FAST,APPROACH,1,P02,LAB01,1,0,0,0,0,0
20260910_111109,FAST_1P_APPROACH,0.063,2642328,25,FAST,APPROACH,1,P02,LAB01,2,0,0,0,0,0
